,Gene,+/0/1,Score
4209,YFR034C,-1,0.011008044775130602
4210,snR36,-1,0.010658274860617989
4211,YER153C,0,0.010013698356191784
4212,YGR292W,-1,0.009840292338308512
4213,YER106W,-1,0.009702133508182848
4214,snR39,-1,0.009304466402666023
4215,YPL257W-B,-1,0.009116478630961544
4216,YFL002W-A,-1,0.009093709164819788
4217,YDR039C,-1,0.008595999875112482
4218,tT(CGU)K,-1,0.008308114203657624
4219,snR75,-1,0.008051073516805118
4220,YPR054W,-1,0.007900191976998771
4221,YMR192W,-1,0.0076375137355583645
4222,YDL220C,-1,0.007612676796102247
4223,YDR261W-B,-1,0.007437345420326924
4224,YGR109W-A,-1,0.007317053899686954
4225,YPR137C-B,-1,0.007062562434678954
4226,YPR158C-D,-1,0.006706413148401591
4227,YDR365W-A,-1,0.006636128644299966
4228,YFL002W-B,-1,0.006348263751605909
4229,YOR339C,-1,0.006322451169967215
4230,tT(UGU)P,-1,0.0062610805138998415
4231,snR17a,-1,0.0062028886519645
4232,YBR076W,-1,0.006111261965887428
4233,YGR161W-B,-1,0.0060529068909798145
4234,YDR034C-D,-1,0.0060426531167547815
4235,YOR192C-B,-1,0.005915241415263228
4236,YCL005W-A,-1,0.005684595780026129
4237,snR14,-1,0.005669237222018619
4238,YAL067C,-1,0.005411396377134525
4239,YLR234W,-1,0.005378105357016574
4240,snR70,-1,0.0053464012903650104
4241,tR(UCU)J2,-1,0.005342304776567719
4242,YHR214C-C,-1,0.005200998852022742
4243,YDR170W-A,-1,0.005046807394871733
4244,snR33,-1,0.004927334651268378
4245,YBL013W,-1,0.0049214014806075145
4246,YPR158C-C,-1,0.004608142680498695
4247,snR69,-1,0.004575386423695482
4248,tR(UCU)B,-1,0.0045074255645317085
4249,YOR142W-B,-1,0.004432891897084623
4250,snR13,-1,0.0043890384657383485
4251,YOR049C,-1,0.004306747152273975
4252,RPR1,-1,0.004226757611081738
4253,YDR446W,-1,0.004198447663017825
4254,YLR308W,-1,0.004145064650892473
4255,YDR365W-B,-1,0.004121351056338679
4256,snR48,-1,0.004068801476047823
4257,YGR027W-B,-1,0.004002635708050262
4258,YFL011W,-1,0.0038849704034948354
4259,snR58,-1,0.0038152551621060127
4260,snR54,-1,0.0036968118076687873
4261,snR57,-1,0.0035991147330303175
4262,YPR192W,-1,0.0035663470200957923
4263,YDR210W-B,-1,0.003460915079181781
4264,snR38,-1,0.003450486043902412
4265,YKR095W-A,-1,0.003410998105768198
4266,snR74,-1,0.003389650416826484
4267,tV(CAC)D,-1,0.0033658593056704565
4268,tG(UCC)N,-1,0.0033483468981923004
4269,snR53,-1,0.00320482066331218
4270,YPL060C-A,-1,0.00319438711914799
4271,snR66,-1,0.003169938525564908
4272,snR77,-1,0.0030228754139987046
4273,snR73,-1,0.0029846576629841692
4274,snR39B,-1,0.0029771054995060275
4275,YPR137C-A,-1,0.002957721264003288
4276,YKL198C,-1,0.0029228285451319506
4277,YOR343W-B,-1,0.002913803828689998
4278,YDR261C-D,-1,0.002863910091130406
4279,YLR227W-A,-1,0.002766651027144462
4280,YGR038C-A,-1,0.0027280882802143136
4281,YOR068C,-1,0.002678256348860961
4282,snR5,-1,0.002674112011741739
4283,YBR233W-A,-1,0.002646320938402135
4284,tN(GUU)C,-1,0.002599806621984335
4285,YPR158W-A,-1,0.0025812650409218207
4286,YLR410W-B,-1,0.002564899687683919
4287,YDR079C-A,-1,0.0025208808792645558
4288,snR59,-1,0.0024178014480789045
4289,YGR027W-A,-1,0.0024143050680214273
4290,YGR059W,-1,0.0023060652629818715
4291,YOL103W-A,-1,0.002295477060512807
4292,snR46,-1,0.0022216882142142014
4293,YDR210W-A,-1,0.0021786161736301324
4294,snR41,-1,0.0021443208645091083
4295,tR(UCU)E,-1,0.0021228605966565617
4296,tK(CUU)J,-1,0.002122081080458138
4297,tQ(UUG)D2,-1,0.0020726488197020387
4298,MEL1,-1,0.0020395416899248175
4299,YCL069W,-1,0.0020138349423401893
4300,YHL009W-B,-1,0.0019885836583135585
4301,snR44,-1,0.0019814532155297826
4302,tR(UCU)D,-1,0.0019784753503817587
4303,YBR180W,-1,0.0019694368401559563
4304,tA(AGC)D,-1,0.001957929854364382
4305,tR(UCU)M1,-1,0.0019526437877108727
4306,snR35,-1,0.0018566803900972317
4307,snR34,-1,0.001837886043673187
4308,snR7-L,-1,0.001823362628744718
4309,snR76,-1,0.001806181994668865
4310,YDR098C-A,-1,0.0017979023200567212
4311,snR63,-1,0.0017756057328623953
4312,snR47,-1,0.0017403948682772619
4313,tR(ACG)K,-1,0.00173913321365049
4314,snR60,-1,0.0017133730094869293
4315,snR62,-1,0.0017048183766894542
4316,YOR343W-A,-1,0.0016615456847617338
4317,YER044C-A,-1,0.001654321224764092
4318,tH(GUG)E1,-1,0.0016022118795705476
4319,YNL054W-B,-1,0.0015878635857697887
4320,tR(UCU)M2,-1,0.0015850673607451515
4321,snR52,-1,0.0015066646432835284
4322,tQ(UUG)D1,-1,0.001501167433584527
4323,snR9,-1,0.001465684510389309
4324,Q0250,-1,0.0014366446938838817
4325,YDR106W,-1,0.0014291853561438069
4326,snR19,-1,0.0013718322179538944
4327,tQ(UUG)D3,-1,0.0013616908481210999
4328,YLR157C-A,-1,0.0013349051371207565
4329,snR189,-1,0.0013325873302427738
4330,YPL096C-A,-1,0.0013137422102950593
4331,YHR185C,-1,0.0012915959850340962
4332,tA(UGC)A,-1,0.001279753813232587
4333,tR(UCU)K,-1,0.001257159324604018
4334,snR8,-1,0.0012311683226885473
4335,YER014C-A,-1,0.0012253952337627845
4336,YMR182C,-1,0.001220205579355951
4337,tS(GCU)L,-1,0.0012193619112168541
4338,tE(CUC)D,-1,0.001201791886720649
4339,snR55,-1,0.0011453992543069003
4340,tQ(UUG)C,-1,0.001144590190465422
4341,tL(GAG)G,-1,0.0011338290214397695
4342,YHR055C,-1,0.0011283434964334043
4343,YHL009W-A,-1,0.0011258870976433855
4344,YDR320C-A,-1,0.001112410236333769
4345,tS(AGA)B,-1,0.0010980846841678327
4346,tR(ACG)J,-1,0.0010505877607034364
4347,YGR161C-C,-1,0.0010195979479732387
4348,tA(AGC)P,-1,0.0010100935715725567
4349,snR128,-1,0.0010000967021952523
4350,tV(UAC)B,-1,0.0009997485356110225
4351,tQ(UUG)L,-1,0.000999588858871192
4352,YGR272C,-1,0.0009744818051298405
4353,tT(AGU)J,-1,0.0009687937662530288
4354,tH(GUG)K,-1,0.0009498891178451041
4355,tQ(UUG)E1,-1,0.000944942490875178
4356,snR32,-1,0.0009434333309821241
4357,YGL089C,-1,0.0009308360361651737
4358,snR78,-1,0.0009177965889550777
4359,tS(UGA)E,-1,0.0009135440897677927
4360,tC(GCA)P1,-1,0.000905039700130672
4361,tA(AGC)L,-1,0.0008926056643812075
4362,YHR079C-A,-1,0.0008704586614608495
4363,YOR192C-A,-1,0.0008702102329234407
4364,tG(UCC)O,-1,0.0008525867440098978
4365,tS(AGA)J,-1,0.0008468974434961973
4366,tA(AGC)J,-1,0.0008408688970857892
4367,tQ(UUG)E2,-1,0.0008382003700440066
4368,tE(UUC)C,-1,0.0008313918532349418
4369,ALD1,-1,0.0008123533460907627
4370,tQ(CUG)M,-1,0.0007991426184474903
4371,YHR021W-A,-1,0.0007826374838350664
4372,snR56,-1,0.0007806147283896392
4373,tR(ACG)L,-1,0.0007725798545621387
4374,tR(UCU)J1,-1,0.0007487317762264745
4375,tR(ACG)O,-1,0.000736839206343376
4376,tS(AGA)A,-1,0.0007355490773566231
4377,YPR156C,-1,0.0007317276688149331
4378,YNL054W-A,-1,0.0007227019377431532
4379,tS(AGA)D2,-1,0.0007185212114020345
4380,tH(GUG)M,-1,0.0007074506535477143
4381,tS(UGA)P,-1,0.0007059701042414768
4382,snR3,-1,0.0006830273824758315
4383,snR43,-1,0.0006582986992405004
4384,tR(CCG)L,-1,0.0006400196807411305
4385,snR64,-1,0.0006301914312154544
4386,tE(UUC)J,-1,0.0006279996050706504
4387,YLR256W-A,-1,0.0006241093462460157
4388,snR71,-1,0.0006149783528923702
4389,snR31,-1,0.0006088597921838357
4390,tA(AGC)K2,-1,0.0006021985741679892
4391,snR65,-1,0.0005840601628328557
4392,tE(UUC)E1,-1,0.0005737265189124097
4393,YBL071W-A,-1,0.0005665091336810496
4394,MAL23,-1,0.0005639043292848811
4395,YHR211W,-1,0.000553280683086167
4396,tG(GCC)E,-1,0.0005502865161215453
4397,snR11,-1,0.0005478604933775166
4398,tI(AAU)L1,-1,0.0005371874429389578
4399,tM(CAU)J3,-1,0.0005354993206658776
4400,YDR210C-C,-1,0.0005335501711325463
4401,YKL138C-A,-1,0.000533228778613615
4402,tR(ACG)D,-1,0.0005326402596761426
4403,tP(AGG)N,-1,0.0005080235582024528
4404,tM(CAU)J1,-1,0.0005047885895338444
4405,YDR261C-C,-1,0.0005025142037098362
4406,tA(UGC)O,-1,0.0005022257032214483
4407,tE(UUC)B,-1,0.0004935362604594484
4408,tE(UUC)P,-1,0.0004910499683740133
4409,YML045W-A,-1,0.000489210922818728
4410,tS(AGA)D3,-1,0.00047700823978891194
4411,tR(CCU)J,-1,0.0004665722815033746
4412,tG(CCC)O,-1,0.000444344587641865
4413,tE(UUC)M,-1,0.0004381132005810695
4414,YDR014W-A,-1,0.0004284192959431721
4415,tA(AGC)K1,-1,0.00042788833360241085
4416,tG(GCC)B,-1,0.0004247485241242188
4417,tE(UUC)K,-1,0.0004242613587235322
4418,tG(CCC)D,-1,0.000423620753434939
4419,tG(GCC)O1,-1,0.0004221795069847545
4420,tQ(UUG)B,-1,0.0004160236394437078
4421,tG(GCC)J2,-1,0.0004116549052928242
4422,tE(UUC)L,-1,0.0004002449518720197
4423,R0040C,-1,0.00039410945881002135
4424,YNL284C-A,-1,0.0003923724081715818
4425,tA(AGC)M2,-1,0.0003790765876896529
4426,tS(AGA)D1,-1,0.0003725470104559703
4427,snR42,-1,0.00036538444955702687
4428,tA(UGC)L,-1,0.0003542968710689154
4429,tG(GCC)P2,-1,0.0003522798318833509
4430,BLM3,-1,0.00034891976751838527
4431,YDL038C,-1,0.0003477571325955775
4432,R0030W,-1,0.00032655105495393855
4433,tG(GCC)D2,-1,0.00032416067732299325
4434,tG(GCC)D1,-1,0.0003228813531741537
4435,snR37,-1,0.00031297640183985953
4436,tG(GCC)P1,-1,0.00031241594542397166
4437,tN(GUU)K,-1,0.0003122235626269454
4438,YDR402C,-1,0.00030574553494544147
4439,tG(GCC)M,-1,0.00029391546094359455
4440,tD(GUC)J1,-1,0.00027323368762255384
4441,tS(AGA)L,-1,0.0002732223337319484
4442,tG(GCC)O2,-1,0.00026746784532427625
4443,YHR014W,-1,0.0002659137091212745
4444,HRA1,-1,0.0002631658875316134
4445,tS(AGA)M,-1,0.00025624524634636214
4446,R0020C,-1,0.00024880368697210997
4447,YPR036W-A,-1,0.00024698460269689804
4448,tG(GCC)J1,-1,0.0002447841384478622
4449,tP(AGG)C,-1,0.0002404715780315314
4450,tL(UAA)J,-1,0.00024007428017114307
4451,tG(GCC)C,-1,0.00023384492145339664
4452,R0010W,-1,0.00022200532242777626
4453,SRG1,-1,0.00021673107247721646
4454,MPR1,-1,0.00020604004302771095
4455,tV(AAC)J,-1,0.0001881089236013822
4456,GRD4,-1,0.0001695704611393012
4457,DEX2,-1,0.0001695704611393012
4458,AUT6,-1,0.0001695704611393012
4459,DBF1,-1,0.0001695704611393012
4460,AWA1,-1,0.0001695704611393012
4461,GRD15,-1,0.0001695704611393012
4462,tK(CUU)G2,-1,0.0001695704611393012
4463,GCD3,-1,0.0001695704611393012
4464,BST3,-1,0.0001695704611393012
4465,Endo.SceI,-1,0.0001695704611393012
4466,ESC3,-1,0.0001695704611393012
4467,BIO6,-1,0.0001695704611393012
4468,GRD14,-1,0.0001695704611393012
4469,GRD3,-1,0.0001695704611393012
4470,tK(CUU)G1,-1,0.0001695704611393012
4471,GRD16,-1,0.0001695704611393012
4472,GRD18,-1,0.0001695704611393012
4473,GRD5,-1,0.0001695704611393012
4474,GRD17,-1,0.0001695704611393012
4475,GRD10,-1,0.0001695704611393012
4476,OSR8,-1,0.0001695704611393012
4477,MAL62,-1,0.0001695704611393012
4478,HIR4,-1,0.0001695704611393012
4479,NUP63,-1,0.0001695704611393012
4480,MEL7,-1,0.0001695704611393012
4481,MEL8,-1,0.0001695704611393012
4482,PFK5,-1,0.0001695704611393012
4483,MEL9,-1,0.0001695704611393012
4484,MUP2,-1,0.0001695704611393012
4485,PFK4,-1,0.0001695704611393012
4486,OSR10,-1,0.0001695704611393012
4487,MAL21,-1,0.0001695704611393012
4488,PDR7,-1,0.0001695704611393012
4489,OSR9,-1,0.0001695704611393012
4490,OSR2,-1,0.0001695704611393012
4491,OSR3,-1,0.0001695704611393012
4492,OSR4,-1,0.0001695704611393012
4493,OSR6,-1,0.0001695704611393012
4494,MEL6,-1,0.0001695704611393012
4495,MEL5,-1,0.0001695704611393012
4496,PMT7,-1,0.0001695704611393012
4497,MEL4,-1,0.0001695704611393012
4498,MEL3,-1,0.0001695704611393012
4499,MEL2,-1,0.0001695704611393012
4500,MEL10,-1,0.0001695704611393012
4501,snR81,-1,0.0001695704611393012
4502,MAL63,-1,0.0001695704611393012
4503,OSR7,-1,0.0001695704611393012
4504,tK(CUU)G3,-1,0.0001695704611393012
4505,MAL61,-1,0.0001695704611393012
4506,tC(GCA)P2,-1,0.0001695704611393012
4507,MAL43,-1,0.0001695704611393012
4508,MAL42,-1,0.0001695704611393012
4509,MAL41,-1,0.0001695704611393012
4510,MAL22,-1,0.0001695704611393012
4511,ANC4,-1,0.0001695704611393012
4512,tY(GUA)J2,-1,0.0001695704611393012
4513,A1,-1,0.0001695704611393012
4514,tV(AAC)O,-1,0.0001695704611393012
4515,tL(UAA)B2,-1,0.0001695704611393012
4516,tL(CAA)C,-1,0.0001695704611393012
4517,tV(AAC)G3,-1,0.0001695704611393012
4518,tL(UAA)D,-1,0.0001695704611393012
4519,tV(AAC)G2,-1,0.0001695704611393012
4520,tL(CAA)A,-1,0.0001695704611393012
4521,snR161,-1,0.0001695704611393012
4522,tK(UUU)Q,-1,0.0001695704611393012
4523,21S_rRNA,-1,0.0001695704611393012
4524,snR17b,-1,0.0001695704611393012
4525,snR18,-1,0.0001695704611393012
4526,tV(AAC)G1,-1,0.0001695704611393012
4527,tV(AAC)E2,-1,0.0001695704611393012
4528,tK(UUU)P,-1,0.0001695704611393012
4529,snR191,-1,0.0001695704611393012
4530,snR20,-1,0.0001695704611393012
4531,tL(CAA)D,-1,0.0001695704611393012
4532,tL(CAA)G1,-1,0.0001695704611393012
4533,tL(CAA)G2,-1,0.0001695704611393012
4534,tV(AAC)M3,-1,0.0001695704611393012
4535,tV(AAC)K1,-1,0.0001695704611393012
4536,tL(CAA)M,-1,0.0001695704611393012
4537,tL(CAA)N,-1,0.0001695704611393012
4538,tL(UAA)B1,-1,0.0001695704611393012
4539,tV(AAC)L,-1,0.0001695704611393012
4540,tV(AAC)M1,-1,0.0001695704611393012
4541,snR10,-1,0.0001695704611393012
4542,tL(CAA)L,-1,0.0001695704611393012
4543,tL(CAA)K,-1,0.0001695704611393012
4544,tV(AAC)H,-1,0.0001695704611393012
4545,tA(AGC)F,-1,0.0001695704611393012
4546,tA(AGC)G,-1,0.0001695704611393012
4547,tA(AGC)H,-1,0.0001695704611393012
4548,tL(CAA)G3,-1,0.0001695704611393012
4549,tV(AAC)M2,-1,0.0001695704611393012
4550,snR24,-1,0.0001695704611393012
4551,tA(UGC)E,-1,0.0001695704611393012
4552,tL(UAA)K,-1,0.0001695704611393012
4553,tL(UAA)Q,-1,0.0001695704611393012
4554,tT(UGU)G1,-1,0.0001695704611393012
4555,snR83,-1,0.0001695704611393012
4556,tK(UUU)G1,-1,0.0001695704611393012
4557,tK(UUU)D,-1,0.0001695704611393012
4558,tK(CUU)P,-1,0.0001695704611393012
4559,tK(CUU)M,-1,0.0001695704611393012
4560,tC(GCA)B,-1,0.0001695704611393012
4561,tC(GCA)G,-1,0.0001695704611393012
4562,tK(CUU)K,-1,0.0001695704611393012
4563,tL(UAG)J,-1,0.0001695704611393012
4564,tL(UAG)L1,-1,0.0001695704611393012
4565,snR82,-1,0.0001695704611393012
4566,tT(AGU)O2,-1,0.0001695704611393012
4567,tK(CUU)I,-1,0.0001695704611393012
4568,snR40,-1,0.0001695704611393012
4569,tA(UGC)Q,-1,0.0001695704611393012
4570,tT(UGU)G2,-1,0.0001695704611393012
4571,snR30,-1,0.0001695704611393012
4572,tK(UUU)G2,-1,0.0001695704611393012
4573,tL(UAA)L,-1,0.0001695704611393012
4574,tA(UGC)G,-1,0.0001695704611393012
4575,tV(AAC)E1,-1,0.0001695704611393012
4576,tK(UUU)O,-1,0.0001695704611393012
4577,tK(UUU)L,-1,0.0001695704611393012
4578,tT(AGU)O1,-1,0.0001695704611393012
4579,tV(CAC)H,-1,0.0001695704611393012
4580,tT(XXX)Q2,-1,0.0001695704611393012
4581,tT(UGU)Q1,-1,0.0001695704611393012
4582,snR86,-1,0.0001695704611393012
4583,snR85,-1,0.0001695704611393012
4584,snR84,-1,0.0001695704611393012
4585,tT(UGU)H,-1,0.0001695704611393012
4586,tK(UUU)K,-1,0.0001695704611393012
4587,tL(UAA)N,-1,0.0001695704611393012
4588,tC(GCA)Q,-1,0.0001695704611393012
4589,tV(UAC)Q,-1,0.0001695704611393012
4590,tV(UAC)D,-1,0.0001695704611393012
4591,tP(UGG)H,-1,0.0001695704611393012
4592,tP(UGG)M,-1,0.0001695704611393012
4593,tS(AGA)H,-1,0.0001695704611393012
4594,tP(UGG)N1,-1,0.0001695704611393012
4595,tS(AGA)G,-1,0.0001695704611393012
4596,tH(GUG)H,-1,0.0001695704611393012
4597,tP(UGG)N2,-1,0.0001695704611393012
4598,tH(GUG)G2,-1,0.0001695704611393012
4599,tH(GUG)G1,-1,0.0001695704611393012
4600,tH(GUG)E2,-1,0.0001695704611393012
4601,tP(UGG)O1,-1,0.0001695704611393012
4602,tG(UCC)Q,-1,0.0001695704611393012
4603,tP(UGG)O2,-1,0.0001695704611393012
4604,tE(UUC)E2,-1,0.0001695704611393012
4605,tE(UUC)E3,-1,0.0001695704611393012
4606,tP(UGG)O3,-1,0.0001695704611393012
4607,tW(CCA)M,-1,0.0001695704611393012
4608,tP(UGG)Q,-1,0.0001695704611393012
4609,tP(UGG)L,-1,0.0001695704611393012
4610,tH(GUG)Q,-1,0.0001695704611393012
4611,tE(UUC)G1,-1,0.0001695704611393012
4612,tP(UGG)F,-1,0.0001695704611393012
4613,snR80,-1,0.0001695704611393012
4614,tI(AAU)I1,-1,0.0001695704611393012
4615,tN(GUU)O1,-1,0.0001695704611393012
4616,tW(CCA)J,-1,0.0001695704611393012
4617,tI(AAU)G,-1,0.0001695704611393012
4618,tD(GUC)O,-1,0.0001695704611393012
4619,tN(GUU)O2,-1,0.0001695704611393012
4620,tW(CCA)K,-1,0.0001695704611393012
4621,tI(AAU)E2,-1,0.0001695704611393012
4622,tD(GUC)Q,-1,0.0001695704611393012
4623,tN(GUU)P,-1,0.0001695704611393012
4624,tE(CUC)I,-1,0.0001695704611393012
4625,tN(GUU)Q,-1,0.0001695704611393012
4626,tI(AAU)E1,-1,0.0001695704611393012
4627,tI(AAU)D,-1,0.0001695704611393012
4628,tP(UGG)A,-1,0.0001695704611393012
4629,tI(AAU)B,-1,0.0001695704611393012
4630,tG(UCC)G,-1,0.0001695704611393012
4631,tR(UCU)Q1,-1,0.0001695704611393012
4632,tN(GUU)N1,-1,0.0001695704611393012
4633,tG(GCC)F2,-1,0.0001695704611393012
4634,tY(GUA)F1,-1,0.0001695704611393012
4635,tQ(UUG)H,-1,0.0001695704611393012
4636,tF(GAA)H2,-1,0.0001695704611393012
4637,tY(GUA)F2,-1,0.0001695704611393012
4638,tY(GUA)J1,-1,0.0001695704611393012
4639,tF(GAA)M,-1,0.0001695704611393012
4640,tF(GAA)N,-1,0.0001695704611393012
4641,tY(GUA)Q,-1,0.0001695704611393012
4642,tQ(UUG)Q,-1,0.0001695704611393012
4643,tY(GUA)O,-1,0.0001695704611393012
4644,tF(GAA)P1,-1,0.0001695704611393012
4645,tY(GUA)M2,-1,0.0001695704611393012
4646,tR(ACG)E,-1,0.0001695704611393012
4647,tR(ACG)Q2,-1,0.0001695704611393012
4648,tF(GAA)P2,-1,0.0001695704611393012
4649,tF(GAA)Q,-1,0.0001695704611393012
4650,tY(GUA)M1,-1,0.0001695704611393012
4651,tG(GCC)F1,-1,0.0001695704611393012
4652,tF(GAA)H1,-1,0.0001695704611393012
4653,tE(UUC)G2,-1,0.0001695704611393012
4654,tF(GAA)G,-1,0.0001695704611393012
4655,snR87,-1,0.0001695704611393012
4656,tE(UUC)G3,-1,0.0001695704611393012
4657,tE(UUC)I,-1,0.0001695704611393012
4658,snR7-S,-1,0.0001695704611393012
4659,tW(CCA)P,-1,0.0001695704611393012
4660,tW(UCA)Q,-1,0.0001695704611393012
4661,tR(UCU)G3,-1,0.0001695704611393012
4662,tR(UCU)G2,-1,0.0001695704611393012
4663,tX(XXX)D,-1,0.0001695704611393012
4664,tR(UCU)G1,-1,0.0001695704611393012
4665,tE(UUC)Q,-1,0.0001695704611393012
4666,tF(GAA)B,-1,0.0001695704611393012
4667,tY(GUA)D,-1,0.0001695704611393012
4668,tF(GAA)D,-1,0.0001695704611393012
4669,tG(GCC)G2,-1,0.0001695704611393012
4670,tG(GCC)G1,-1,0.0001695704611393012
4671,tF(GAA)F,-1,0.0001695704611393012
4672,tS(CGA)C,-1,0.0001695704611393012
4673,tN(GUU)N2,-1,0.0001695704611393012
4674,tW(CCA)G2,-1,0.0001695704611393012
4675,tD(GUC)I1,-1,0.0001695704611393012
4676,TSF1,-1,0.0001695704611393012
4677,URR1,-1,0.0001695704611393012
4678,URR3,-1,0.0001695704611393012
4679,URR4,-1,0.0001695704611393012
4680,tK(CUU)E2,-1,0.0001695704611393012
4681,tL(UAG)L2,-1,0.0001695704611393012
4682,tD(GUC)G2,-1,0.0001695704611393012
4683,tK(CUU)E1,-1,0.0001695704611393012
4684,tK(CUU)D2,-1,0.0001695704611393012
4685,tS(GCU)F,-1,0.0001695704611393012
4686,tM(CAU)C,-1,0.0001695704611393012
4687,tM(CAU)D,-1,0.0001695704611393012
4688,tT(AGU)N1,-1,0.0001695704611393012
4689,tM(CAU)E,-1,0.0001695704611393012
4690,tK(CUU)D1,-1,0.0001695704611393012
4691,tD(GUC)I2,-1,0.0001695704611393012
4692,tM(CAU)J2,-1,0.0001695704611393012
4693,tT(AGU)I2,-1,0.0001695704611393012
4694,TER1,-1,0.0001695704611393012
4695,SUC7,-1,0.0001695704611393012
4696,SUC5,-1,0.0001695704611393012
4697,tD(GUC)G1,-1,0.0001695704611393012
4698,tT(AGU)N2,-1,0.0001695704611393012
4699,tD(GUC)B,-1,0.0001695704611393012
4700,tK(CUU)F,-1,0.0001695704611393012
4701,RDN18,-1,0.0001695704611393012
4702,RDN25,-1,0.0001695704611393012
4703,RDN5,-1,0.0001695704611393012
4704,RDN58,-1,0.0001695704611393012
4705,REC1,-1,0.0001695704611393012
4706,tD(GUC)D,-1,0.0001695704611393012
4707,RRP2,-1,0.0001695704611393012
4708,SCH1,-1,0.0001695704611393012
4709,SME2,-1,0.0001695704611393012
4710,SME3,-1,0.0001695704611393012
4711,SPA1,-1,0.0001695704611393012
4712,STA2,-1,0.0001695704611393012
4713,SUC1,-1,0.0001695704611393012
4714,SUC3,-1,0.0001695704611393012
4715,tK(CUU)C,-1,0.0001695704611393012
4716,tV(AAC)K2,-1,0.0001695704611393012
4717,tI(UAU)L,-1,0.0001695704611393012
4718,tI(AAU)P1,-1,0.0001695704611393012
4719,tS(UGA)Q2,-1,0.0001695704611393012
4720,snR49,-1,0.0001695704611393012
4721,tD(GUC)L1,-1,0.0001695704611393012
4722,tN(GUU)F,-1,0.0001695704611393012
4723,tI(AAU)N2,-1,0.0001695704611393012
4724,tI(AAU)N1,-1,0.0001695704611393012
4725,tD(GUC)L2,-1,0.0001695704611393012
4726,tI(AAU)L2,-1,0.0001695704611393012
4727,tD(GUC)M,-1,0.0001695704611393012
4728,tS(UGA)I,-1,0.0001695704611393012
4729,tN(GUU)G,-1,0.0001695704611393012
4730,tI(AAU)I2,-1,0.0001695704611393012
4731,tW(CCA)G1,-1,0.0001695704611393012
4732,tS(GCU)Q1,-1,0.0001695704611393012
4733,tN(GUU)L,-1,0.0001695704611393012
4734,tS(GCU)O,-1,0.0001695704611393012
4735,tD(GUC)N,-1,0.0001695704611393012
4736,tD(GUC)J2,-1,0.0001695704611393012
4737,tM(CAU)Q2,-1,0.0001695704611393012
4738,tM(CAU)Q1,-1,0.0001695704611393012
4739,tD(GUC)J3,-1,0.0001695704611393012
4740,tM(CAU)M,-1,0.0001695704611393012
4741,tI(UAU)D,-1,0.0001695704611393012
4742,tM(CAU)O1,-1,0.0001695704611393012
4743,tT(AGU)I1,-1,0.0001695704611393012
4744,tT(AGU)H,-1,0.0001695704611393012
4745,tM(CAU)O2,-1,0.0001695704611393012
4746,tT(AGU)D,-1,0.0001695704611393012
4747,tI(GAU)Q,-1,0.0001695704611393012
4748,tD(GUC)J4,-1,0.0001695704611393012
4749,tT(AGU)C,-1,0.0001695704611393012
4750,tM(CAU)P,-1,0.0001695704611393012
4751,tT(AGU)B,-1,0.0001695704611393012
4752,tI(AAU)P2,-1,0.0001695704611393012
4753,tD(GUC)K,-1,0.0001695704611393012
4754,tS(AGA)E,-1,0.00016955744467173073
4755,RPM1,0,0.00015095356407357485
4756,YGL183C,-1,0.00014582519003615723
4757,YNR075W,-1,0.00012044669070748808
4758,APG11,-1,0.00011670924827538469
4759,YPL033C,-1,0.00011623145924686911
