,Gene,+/0/1,Score
4253,tT(CGU)K,-1,1.236087562820103
4254,tK(CUU)J,-1,1.2338691968966486
4255,tE(UUC)B,-1,1.2153617639444292
4256,YER044C-A,-1,1.1954811841028674
4257,tS(AGA)D3,-1,1.1703301030189266
4258,YER074W-A,-1,1.1559808857855387
4259,YGR109W-A,-1,1.1380940372255282
4260,tQ(UUG)C,-1,1.137681401216696
4261,YFL011W,-1,1.1313647189588922
4262,tR(UCU)B,-1,1.1292524935882966
4263,tT(UGU)P,-1,1.0611724480369276
4264,tE(UUC)P,-1,1.0545973263143082
4265,YER159C-A,-1,1.0140295098790375
4266,snR128,-1,1.0038912575178927
4267,tS(AGA)D1,-1,0.9805881404564047
4268,snR38,-1,0.9736855982943382
4269,tE(UUC)L,-1,0.9715331946252945
4270,tQ(UUG)D3,-1,0.9689654299249923
4271,snR34,-1,0.963655334748637
4272,tQ(UUG)D1,-1,0.9582832400715233
4273,snR9,-1,0.9463743580722621
4274,tD(GUC)J1,-1,0.9256700021455799
4275,tQ(UUG)L,-1,0.912344372903334
4276,YDR034C-D,-1,0.9117824357817881
4277,tE(UUC)E1,-1,0.909296453750926
4278,snR7-L,-1,0.903570461657182
4279,snR41,-1,0.8670852651794121
4280,snR69,-1,0.8603924369845117
4281,tG(UCC)N,-1,0.8549100469139859
4282,snR43,-1,0.8357473113541118
4283,tS(AGA)B,-1,0.8345441767824013
4284,snR52,-1,0.8226137698757157
4285,YGL033W,-1,0.8224603694752675
4286,tR(ACG)K,-1,0.8045797114109519
4287,tE(UUC)K,-1,0.7918773102684327
4288,tR(UCU)M1,-1,0.7828712752570368
4289,snR46,-1,0.7655630864906016
4290,YGR161W-B,-1,0.7529060766028124
4291,snR66,-1,0.7448297007974167
4292,tT(AGU)J,-1,0.7410767877238413
4293,snR60,-1,0.740977177340028
4294,tQ(UUG)E2,-1,0.7352020044922938
4295,YDR098C-B,-1,0.7231696333547006
4296,RPR1,-1,0.7230836432083834
4297,YDR316W-B,-1,0.7194063534989255
4298,tS(AGA)E,-1,0.7131767861042135
4299,snR63,-1,0.7015782827502335
4300,tI(AAU)L1,-1,0.6886554147321249
4301,YPR158W-B,-1,0.674273170880042
4302,tV(CAC)D,-1,0.6686927333589665
4303,YOR142W-B,-1,0.647291281096841
4304,tQ(UUG)E1,-1,0.6339075030959975
4305,snR17a,-1,0.6323549248108122
4306,snR189,-1,0.610307286995976
4307,YDR320C-A,-1,0.6062388711725362
4308,tS(AGA)M,-1,0.5938577462674033
4309,snR11,-1,0.5927680850747947
4310,tM(CAU)J3,-1,0.5896585614473224
4311,YLR410W-B,-1,0.5837719302726327
4312,tA(UGC)A,-1,0.5818722031035293
4313,YHL009W-B,-1,0.5795729170895356
4314,tN(GUU)K,-1,0.5507758978665152
4315,tR(UCU)J2,-1,0.5462133390637973
4316,YGR038C-B,-1,0.5438376467664057
4317,tS(UGA)E,-1,0.5426903418079974
4318,YPR158C-D,-1,0.54112748530315
4319,YLR227W-B,-1,0.5371574789060105
4320,YDR261C-D,-1,0.5349392226089549
4321,tR(UCU)D,-1,0.5243303212550927
4322,tV(AAC)J,-1,0.5236902212574917
4323,YLR157C-A,-1,0.5210796862738789
4324,YOL103W-B,-1,0.5200353113687015
4325,snR42,-1,0.5189944371968522
4326,YOR343W-B,-1,0.510745096791652
4327,snR32,-1,0.5093797531004611
4328,YOR192C-B,-1,0.5092357516368793
4329,tS(UGA)P,-1,0.5025073359848875
4330,tH(GUG)E1,-1,0.5023683806066401
4331,YDR261W-B,-1,0.470975782329333
4332,tG(UCC)O,-1,0.4645668623968504
4333,snR35,-1,0.46167434647066585
4334,YGR161C-D,-1,0.4592652337596519
4335,snR47,-1,0.455518571302135
4336,tR(UCU)M2,-1,0.45100472450803863
4337,tG(GCC)O1,-1,0.449714870632306
4338,tA(AGC)D,-1,0.43864849349574797
4339,tH(GUG)M,-1,0.43777842367683206
4340,YDR034C-C,-1,0.4358648212000844
4341,snR59,-1,0.4352624173652657
4342,snR8,-1,0.4331515077382022
4343,tR(ACG)J,-1,0.4288320780833601
4344,YGR161W-A,-1,0.4287630363542121
4345,tQ(UUG)B,-1,0.4191362602447839
4346,tR(UCU)E,-1,0.41556179961742146
4347,snR19,-1,0.41543791777843353
4348,YDR210C-D,-1,0.41263174456071283
4349,tA(UGC)O,-1,0.4021884745871489
4350,tR(UCU)K,-1,0.39829550488798304
4351,tA(AGC)M2,-1,0.3956925857237934
4352,snR71,-1,0.38884039748063515
4353,YHR214C-C,-1,0.3871401007527311
4354,YDR210W-B,-1,0.37305181257033837
4355,tG(GCC)B,-1,0.37057044051834964
4356,YDR261W-A,-1,0.36970199158531614
4357,tG(GCC)J2,-1,0.3666726880455826
4358,YNL054W-A,-1,0.36390944516824675
4359,tH(GUG)K,-1,0.35696724904551047
4360,tG(GCC)E,-1,0.35667080318307853
4361,tS(GCU)L,-1,0.35061458901100195
4362,YPL257W-B,-1,0.34713218278920976
4363,YGR027W-B,-1,0.3381924676250492
4364,YNL284C-B,-1,0.3275352340351674
4365,tG(GCC)P2,-1,0.32695618801335513
4366,YLR227W-A,-1,0.3114782822121924
4367,tV(UAC)B,-1,0.3053925208337205
4368,tA(AGC)P,-1,0.3045877202723659
4369,YHL009W-A,-1,0.30321369525336195
4370,tA(AGC)K2,-1,0.29940657140502935
4371,YDR210W-A,-1,0.2993721565690066
4372,YNL284C-A,-1,0.2956552244577324
4373,tA(AGC)K1,-1,0.2950353192534294
4374,YDR365W-B,-1,0.2935161340083141
4375,YLR256W-A,-1,0.29016625780423055
4376,tG(GCC)P1,-1,0.289213486990775
4377,tQ(CUG)M,-1,0.2860705306447926
4378,snR31,-1,0.285656560162586
4379,tG(GCC)M,-1,0.2800337524186034
4380,YPR137C-B,-1,0.2785222514139605
4381,tR(ACG)L,-1,0.278427304527213
4382,YDR365W-A,-1,0.27688904721071594
4383,tA(AGC)J,-1,0.27570066689611394
4384,YOR142W-A,-1,0.2627543453800172
4385,tG(GCC)O2,-1,0.25854306702422036
4386,tR(UCU)J1,-1,0.2581741091855747
4387,YDR316W-A,-1,0.2528958827169845
4388,tR(CCG)L,-1,0.2498985275445218
4389,snR3,-1,0.2483417913137469
4390,YML045W-A,-1,0.24464534739672672
4391,snR78,-1,0.2420789587595209
4392,snR64,-1,0.2417673076488427
4393,snR76,-1,0.23622739177073981
4394,tC(GCA)P1,-1,0.2343517963091699
4395,YGR027W-A,-1,0.2339906017659814
4396,Q0120,-1,0.22858775035888357
4397,tL(GAG)G,-1,0.22542416203827997
4398,snR62,-1,0.22524037459373858
4399,YPR158W-A,-1,0.21735309764335398
4400,YPL257W-A,-1,0.2145408612668689
4401,snR56,-1,0.21387873521541678
4402,tG(GCC)D1,-1,0.21232294619585446
4403,YPR158C-C,-1,0.20979095655638957
4404,tG(GCC)J1,-1,0.2085862067870039
4405,tR(ACG)D,-1,0.20804675512010817
4406,tG(CCC)D,-1,0.20059372895866545
4407,tP(AGG)N,-1,0.19222750272820122
4408,YOR343W-A,-1,0.19143424826688715
4409,YDR261C-C,-1,0.1881588942014787
4410,tL(UAA)J,-1,0.18633013909311558
4411,tA(UGC)L,-1,0.185527697843213
4412,tR(ACG)O,-1,0.184616941072818
4413,YGR038C-A,-1,0.1817924827682873
4414,YNL054W-B,-1,0.18018064284842694
4415,YDR098C-A,-1,0.17545520433486672
4416,tP(AGG)C,-1,0.1672402584736119
4417,tG(GCC)C,-1,0.16170057983254083
4418,tM(CAU)J1,-1,0.16115601866476936
4419,snR37,-1,0.15317280714092263
4420,YGR161C-C,-1,0.1525366274490807
4421,YPR137C-A,-1,0.14269555198188755
4422,YDR210C-C,-1,0.13637722019848297
4423,YOL103W-A,-1,0.13579387060417503
4424,tG(GCC)D2,-1,0.12790940879494883
4425,YOR192C-A,-1,0.12209813017398119
4426,tR(CCU)J,-1,0.1179601327094133
4427,MAL23,-1,0.11746172599123383
4428,tG(CCC)O,-1,0.11085195889972965
4429,MEL1,-1,0.10273151923502155
4430,Q0275,-1,0.09275396727753105
4431,Q0045,-1,0.08951633895776467
4432,snR65,-1,0.0758007022923266
4433,Q0160,-1,0.07047816746489843
4434,Q0070,-1,0.06407379967276938
4435,Q0105,-1,0.062612103378342
4436,Q0250,-1,0.0568444804448518
4437,Q0065,-1,0.05136352356930729
4438,YGR272C,-1,0.03673148842062801
4439,Q0055,-1,0.03193811493110843
4440,DEX2,-1,0.027206532249692827
4441,GCD3,-1,0.027206532249692827
4442,GRD16,-1,0.027206532249692827
4443,GRD15,-1,0.027206532249692827
4444,tI(AAU)N2,-1,0.027206532249692827
4445,tI(AAU)N1,-1,0.027206532249692827
4446,GRD14,-1,0.027206532249692827
4447,GRD10,-1,0.027206532249692827
4448,21S_rRNA,-1,0.027206532249692827
4449,A1,-1,0.027206532249692827
4450,DBF1,-1,0.027206532249692827
4451,Endo.SceI,-1,0.027206532249692827
4452,ALD1,-1,0.027206532249692827
4453,ESC3,-1,0.027206532249692827
4454,ANC4,-1,0.027206532249692827
4455,APG11,-1,0.027206532249692827
4456,AUT6,-1,0.027206532249692827
4457,AWA1,-1,0.027206532249692827
4458,BIO6,-1,0.027206532249692827
4459,BLM3,-1,0.027206532249692827
4460,GRD17,-1,0.027206532249692827
4461,BST3,-1,0.027206532249692827
4462,MAL42,-1,0.027206532249692827
4463,GRD18,-1,0.027206532249692827
4464,GRD3,-1,0.027206532249692827
4465,MEL9,-1,0.027206532249692827
4466,MPR1,-1,0.027206532249692827
4467,MUP2,-1,0.027206532249692827
4468,NUP63,-1,0.027206532249692827
4469,OSR10,-1,0.027206532249692827
4470,OSR2,-1,0.027206532249692827
4471,OSR3,-1,0.027206532249692827
4472,OSR4,-1,0.027206532249692827
4473,OSR6,-1,0.027206532249692827
4474,OSR7,-1,0.027206532249692827
4475,OSR8,-1,0.027206532249692827
4476,OSR9,-1,0.027206532249692827
4477,PDR7,-1,0.027206532249692827
4478,PFK4,-1,0.027206532249692827
4479,PFK5,-1,0.027206532249692827
4480,PMT7,-1,0.027206532249692827
4481,Q0050,-1,0.027206532249692827
4482,MEL8,-1,0.027206532249692827
4483,MEL7,-1,0.027206532249692827
4484,MEL6,-1,0.027206532249692827
4485,tI(AAU)P2,-1,0.027206532249692827
4486,GRD4,-1,0.027206532249692827
4487,GRD5,-1,0.027206532249692827
4488,HIR4,-1,0.027206532249692827
4489,HRA1,-1,0.027206532249692827
4490,MAL21,-1,0.027206532249692827
4491,MAL22,-1,0.027206532249692827
4492,MAL41,-1,0.027206532249692827
4493,MAL43,-1,0.027206532249692827
4494,MEL5,-1,0.027206532249692827
4495,MAL61,-1,0.027206532249692827
4496,MAL62,-1,0.027206532249692827
4497,MAL63,-1,0.027206532249692827
4498,MEL10,-1,0.027206532249692827
4499,MEL2,-1,0.027206532249692827
4500,MEL3,-1,0.027206532249692827
4501,MEL4,-1,0.027206532249692827
4502,tI(AAU)P1,-1,0.027206532249692827
4503,snR86,-1,0.027206532249692827
4504,tI(GAU)Q,-1,0.027206532249692827
4505,tL(UAG)L1,-1,0.027206532249692827
4506,tM(CAU)O1,-1,0.027206532249692827
4507,tM(CAU)M,-1,0.027206532249692827
4508,tM(CAU)J2,-1,0.027206532249692827
4509,tP(UGG)Q,-1,0.027206532249692827
4510,tM(CAU)E,-1,0.027206532249692827
4511,tM(CAU)D,-1,0.027206532249692827
4512,tM(CAU)C,-1,0.027206532249692827
4513,tL(UAG)L2,-1,0.027206532249692827
4514,tL(UAG)J,-1,0.027206532249692827
4515,tR(UCU)Q1,-1,0.027206532249692827
4516,tL(UAA)Q,-1,0.027206532249692827
4517,tL(UAA)N,-1,0.027206532249692827
4518,tL(UAA)L,-1,0.027206532249692827
4519,tL(UAA)K,-1,0.027206532249692827
4520,tL(UAA)D,-1,0.027206532249692827
4521,tL(UAA)B2,-1,0.027206532249692827
4522,tL(UAA)B1,-1,0.027206532249692827
4523,tL(CAA)N,-1,0.027206532249692827
4524,tP(UGG)O3,-1,0.027206532249692827
4525,tP(UGG)O2,-1,0.027206532249692827
4526,tM(CAU)O2,-1,0.027206532249692827
4527,tM(CAU)P,-1,0.027206532249692827
4528,tP(UGG)A,-1,0.027206532249692827
4529,tN(GUU)O2,-1,0.027206532249692827
4530,tP(UGG)F,-1,0.027206532249692827
4531,tP(UGG)H,-1,0.027206532249692827
4532,tN(GUU)O1,-1,0.027206532249692827
4533,tP(UGG)L,-1,0.027206532249692827
4534,tN(GUU)N2,-1,0.027206532249692827
4535,tN(GUU)N1,-1,0.027206532249692827
4536,tN(GUU)L,-1,0.027206532249692827
4537,tP(UGG)M,-1,0.027206532249692827
4538,tN(GUU)G,-1,0.027206532249692827
4539,tN(GUU)F,-1,0.027206532249692827
4540,tP(UGG)N1,-1,0.027206532249692827
4541,tP(UGG)N2,-1,0.027206532249692827
4542,tM(CAU)Q2,-1,0.027206532249692827
4543,tM(CAU)Q1,-1,0.027206532249692827
4544,tP(UGG)O1,-1,0.027206532249692827
4545,tL(CAA)M,-1,0.027206532249692827
4546,tL(CAA)L,-1,0.027206532249692827
4547,tQ(UUG)H,-1,0.027206532249692827
4548,tK(CUU)M,-1,0.027206532249692827
4549,tK(CUU)K,-1,0.027206532249692827
4550,YER180C-A,-1,0.027206532249692827
4551,tK(CUU)I,-1,0.027206532249692827
4552,tK(CUU)G3,-1,0.027206532249692827
4553,tK(CUU)G2,-1,0.027206532249692827
4554,tK(CUU)G1,-1,0.027206532249692827
4555,YKR095W-A,-1,0.027206532249692827
4556,tK(CUU)F,-1,0.027206532249692827
4557,tK(CUU)E2,-1,0.027206532249692827
4558,tK(CUU)D2,-1,0.027206532249692827
4559,tR(UCU)G1,-1,0.027206532249692827
4560,tR(UCU)G2,-1,0.027206532249692827
4561,tR(UCU)G3,-1,0.027206532249692827
4562,tK(CUU)D1,-1,0.027206532249692827
4563,tK(CUU)C,-1,0.027206532249692827
4564,tI(UAU)L,-1,0.027206532249692827
4565,tI(UAU)D,-1,0.027206532249692827
4566,tR(ACG)Q2,-1,0.027206532249692827
4567,tK(CUU)P,-1,0.027206532249692827
4568,tL(CAA)K,-1,0.027206532249692827
4569,tK(UUU)D,-1,0.027206532249692827
4570,tL(CAA)G3,-1,0.027206532249692827
4571,tQ(UUG)Q,-1,0.027206532249692827
4572,tL(CAA)G2,-1,0.027206532249692827
4573,snR7-S,-1,0.027206532249692827
4574,tL(CAA)G1,-1,0.027206532249692827
4575,tL(CAA)D,-1,0.027206532249692827
4576,tR(ACG)E,-1,0.027206532249692827
4577,tL(CAA)C,-1,0.027206532249692827
4578,tL(CAA)A,-1,0.027206532249692827
4579,tK(UUU)Q,-1,0.027206532249692827
4580,tK(UUU)P,-1,0.027206532249692827
4581,tK(UUU)O,-1,0.027206532249692827
4582,tK(UUU)L,-1,0.027206532249692827
4583,tK(UUU)K,-1,0.027206532249692827
4584,tK(UUU)G2,-1,0.027206532249692827
4585,tK(UUU)G1,-1,0.027206532249692827
4586,YKL138C-A,-1,0.027206532249692827
4587,tK(CUU)E1,-1,0.027206532249692827
4588,RDN5,-1,0.027206532249692827
4589,Q0110,-1,0.027206532249692827
4590,tD(GUC)J4,-1,0.027206532249692827
4591,tV(AAC)G1,-1,0.027206532249692827
4592,tV(AAC)G2,-1,0.027206532249692827
4593,tD(GUC)L1,-1,0.027206532249692827
4594,snR10,-1,0.027206532249692827
4595,tY(GUA)M2,-1,0.027206532249692827
4596,tV(AAC)G3,-1,0.027206532249692827
4597,tD(GUC)K,-1,0.027206532249692827
4598,tY(GUA)M1,-1,0.027206532249692827
4599,tV(AAC)H,-1,0.027206532249692827
4600,snR81,-1,0.027206532249692827
4601,tY(GUA)J2,-1,0.027206532249692827
4602,tD(GUC)J3,-1,0.027206532249692827
4603,tV(AAC)K1,-1,0.027206532249692827
4604,tV(AAC)K2,-1,0.027206532249692827
4605,tD(GUC)J2,-1,0.027206532249692827
4606,snR80,-1,0.027206532249692827
4607,tY(GUA)J1,-1,0.027206532249692827
4608,tY(GUA)F2,-1,0.027206532249692827
4609,tV(AAC)E2,-1,0.027206532249692827
4610,snR161,-1,0.027206532249692827
4611,tV(AAC)E1,-1,0.027206532249692827
4612,snR17b,-1,0.027206532249692827
4613,tE(UUC)E2,-1,0.027206532249692827
4614,tE(CUC)I,-1,0.027206532249692827
4615,tT(UGU)G1,-1,0.027206532249692827
4616,tY(GUA)O,-1,0.027206532249692827
4617,snR24,-1,0.027206532249692827
4618,snR20,-1,0.027206532249692827
4619,tT(UGU)G2,-1,0.027206532249692827
4620,tD(GUC)Q,-1,0.027206532249692827
4621,tD(GUC)O,-1,0.027206532249692827
4622,tT(UGU)H,-1,0.027206532249692827
4623,tD(GUC)N,-1,0.027206532249692827
4624,snR191,-1,0.027206532249692827
4625,tT(UGU)Q1,-1,0.027206532249692827
4626,tD(GUC)M,-1,0.027206532249692827
4627,tD(GUC)L2,-1,0.027206532249692827
4628,tT(XXX)Q2,-1,0.027206532249692827
4629,snR18,-1,0.027206532249692827
4630,tY(GUA)F1,-1,0.027206532249692827
4631,tD(GUC)I2,-1,0.027206532249692827
4632,tE(UUC)E3,-1,0.027206532249692827
4633,tW(CCA)G2,-1,0.027206532249692827
4634,tV(CAC)H,-1,0.027206532249692827
4635,tV(UAC)D,-1,0.027206532249692827
4636,tV(UAC)Q,-1,0.027206532249692827
4637,YBR111W-A,-1,0.027206532249692827
4638,tW(CCA)G1,-1,0.027206532249692827
4639,tA(AGC)H,-1,0.027206532249692827
4640,tA(AGC)G,-1,0.027206532249692827
4641,tX(XXX)D,-1,0.027206532249692827
4642,snR84,-1,0.027206532249692827
4643,YCL005W-A,-1,0.027206532249692827
4644,tA(AGC)F,-1,0.027206532249692827
4645,YPR036W-A,-1,0.027206532249692827
4646,tW(CCA)J,-1,0.027206532249692827
4647,tW(UCA)Q,-1,0.027206532249692827
4648,snR87,-1,0.027206532249692827
4649,tW(CCA)K,-1,0.027206532249692827
4650,tW(CCA)P,-1,0.027206532249692827
4651,tW(CCA)M,-1,0.027206532249692827
4652,tA(UGC)E,-1,0.027206532249692827
4653,tV(AAC)O,-1,0.027206532249692827
4654,tA(UGC)G,-1,0.027206532249692827
4655,YPL096C-A,-1,0.027206532249692827
4656,tV(AAC)L,-1,0.027206532249692827
4657,tD(GUC)I1,-1,0.027206532249692827
4658,snR82,-1,0.027206532249692827
4659,tD(GUC)G2,-1,0.027206532249692827
4660,tY(GUA)D,-1,0.027206532249692827
4661,snR83,-1,0.027206532249692827
4662,tD(GUC)G1,-1,0.027206532249692827
4663,tD(GUC)D,-1,0.027206532249692827
4664,tD(GUC)B,-1,0.027206532249692827
4665,tC(GCA)Q,-1,0.027206532249692827
4666,tV(AAC)M1,-1,0.027206532249692827
4667,tC(GCA)P2,-1,0.027206532249692827
4668,tV(AAC)M2,-1,0.027206532249692827
4669,tV(AAC)M3,-1,0.027206532249692827
4670,tC(GCA)G,-1,0.027206532249692827
4671,tC(GCA)B,-1,0.027206532249692827
4672,tA(UGC)Q,-1,0.027206532249692827
4673,YDL038C,-1,0.027206532249692827
4674,tY(GUA)Q,-1,0.027206532249692827
4675,tI(AAU)L2,-1,0.027206532249692827
4676,tS(AGA)G,-1,0.027206532249692827
4677,SUC7,-1,0.027206532249692827
4678,TER1,-1,0.027206532249692827
4679,TSF1,-1,0.027206532249692827
4680,URR1,-1,0.027206532249692827
4681,URR3,-1,0.027206532249692827
4682,URR4,-1,0.027206532249692827
4683,tI(AAU)G,-1,0.027206532249692827
4684,tI(AAU)E2,-1,0.027206532249692827
4685,tI(AAU)E1,-1,0.027206532249692827
4686,tG(UCC)G,-1,0.027206532249692827
4687,tI(AAU)D,-1,0.027206532249692827
4688,tI(AAU)B,-1,0.027206532249692827
4689,tS(AGA)H,-1,0.027206532249692827
4690,tH(GUG)Q,-1,0.027206532249692827
4691,tH(GUG)H,-1,0.027206532249692827
4692,tH(GUG)G2,-1,0.027206532249692827
4693,tH(GUG)G1,-1,0.027206532249692827
4694,tH(GUG)E2,-1,0.027206532249692827
4695,SUC5,-1,0.027206532249692827
4696,tI(AAU)I1,-1,0.027206532249692827
4697,SUC3,-1,0.027206532249692827
4698,SUC1,-1,0.027206532249692827
4699,R0010W,-1,0.027206532249692827
4700,R0020C,-1,0.027206532249692827
4701,R0030W,-1,0.027206532249692827
4702,R0040C,-1,0.027206532249692827
4703,RDN18,-1,0.027206532249692827
4704,RDN25,-1,0.027206532249692827
4705,snR85,-1,0.027206532249692827
4706,RDN58,-1,0.027206532249692827
4707,REC1,-1,0.027206532249692827
4708,tI(AAU)I2,-1,0.027206532249692827
4709,RRP2,-1,0.027206532249692827
4710,SCH1,-1,0.027206532249692827
4711,SME2,-1,0.027206532249692827
4712,SME3,-1,0.027206532249692827
4713,SPA1,-1,0.027206532249692827
4714,SRG1,-1,0.027206532249692827
4715,STA2,-1,0.027206532249692827
4716,tG(UCC)Q,-1,0.027206532249692827
4717,tS(CGA)C,-1,0.027206532249692827
4718,tE(UUC)G1,-1,0.027206532249692827
4719,tF(GAA)F,-1,0.027206532249692827
4720,tF(GAA)N,-1,0.027206532249692827
4721,tT(AGU)N1,-1,0.027206532249692827
4722,tF(GAA)M,-1,0.027206532249692827
4723,RPM1,0,0.027206532249692827
4724,tF(GAA)H2,-1,0.027206532249692827
4725,tF(GAA)H1,-1,0.027206532249692827
4726,tF(GAA)G,-1,0.027206532249692827
4727,tT(AGU)N2,-1,0.027206532249692827
4728,tF(GAA)D,-1,0.027206532249692827
4729,tS(GCU)F,-1,0.027206532249692827
4730,tF(GAA)B,-1,0.027206532249692827
4731,tT(AGU)O1,-1,0.027206532249692827
4732,tE(UUC)Q,-1,0.027206532249692827
4733,tT(AGU)O2,-1,0.027206532249692827
4734,tE(UUC)I,-1,0.027206532249692827
4735,tE(UUC)G3,-1,0.027206532249692827
4736,tE(UUC)G2,-1,0.027206532249692827
4737,snR30,-1,0.027206532249692827
4738,tF(GAA)P1,-1,0.027206532249692827
4739,tF(GAA)P2,-1,0.027206532249692827
4740,tT(AGU)I2,-1,0.027206532249692827
4741,tT(AGU)I1,-1,0.027206532249692827
4742,tS(GCU)O,-1,0.027206532249692827
4743,tN(GUU)P,-1,0.027206532249692827
4744,tS(GCU)Q1,-1,0.027206532249692827
4745,tG(GCC)G2,-1,0.027206532249692827
4746,snR49,-1,0.027206532249692827
4747,tG(GCC)G1,-1,0.027206532249692827
4748,tG(GCC)F2,-1,0.027206532249692827
4749,tS(UGA)I,-1,0.027206532249692827
4750,tG(GCC)F1,-1,0.027206532249692827
4751,tS(UGA)Q2,-1,0.027206532249692827
4752,YDR014W-A,-1,0.027206532249692827
4753,tT(AGU)B,-1,0.027206532249692827
4754,snR40,-1,0.027206532249692827
4755,tT(AGU)C,-1,0.027206532249692827
4756,tT(AGU)D,-1,0.027206532249692827
4757,tF(GAA)Q,-1,0.027206532249692827
4758,tT(AGU)H,-1,0.027206532249692827
4759,tN(GUU)Q,-1,0.027206532249692827
