GO Term ID,GO Term Name,Num Genes,NN Nes,SPELL NES,NES Difference
GO:0043488,regulation of mRNA stability,71,-1.3864452002398853,1.1610515309899316,-2.547496731229817
GO:0010821,regulation of mitochondrion organization,18,2.1456832602027074,1.7953857405651998,0.35029751963750755
GO:0051130,positive regulation of cellular component organization,139,2.1347699693126194,1.7856079533898352,0.3491620159227842
GO:0010638,positive regulation of organelle organization,94,2.3318251923854554,1.8285569070217371,0.5032682853637183
GO:0051129,negative regulation of cellular component organization,127,0.841156511458497,1.2072954562398317,-0.3661389447813347
GO:0010639,negative regulation of organelle organization,100,0.8333241673575511,1.1401204083917298,-0.3067962410341787
GO:0045912,negative regulation of carbohydrate metabolic process,18,0.8953732208477257,-0.7446101205255664,1.6399833413732923
GO:0060962,regulation of ribosomal protein gene transcription by RNA polymerase II,13,-0.5578315407166832,0.601818110727654,-1.159649651444337
GO:0010921,regulation of phosphatase activity,22,0.8451486516785,1.0011071845100992,-0.15595853283159922
GO:0010948,negative regulation of cell cycle process,134,-0.8986722253839114,-0.6515930905520644,-0.24707913483184707
GO:0045595,regulation of cell differentiation,12,0.7664384288269915,-1.116682659064822,1.8831210878918134
GO:1902531,regulation of intracellular signal transduction,102,-0.7121376024567385,1.3017095698693195,-2.013847172326058
GO:1902533,positive regulation of intracellular signal transduction,33,1.1709541313666103,1.4354056019871124,-0.2644514706205021
GO:0034762,regulation of transmembrane transport,17,-0.7740163701722749,1.3011058514309997,-2.0751222216032748
GO:1902532,negative regulation of intracellular signal transduction,45,-1.2012418469918578,0.7735805191411238,-1.9748223661329816
GO:0043618,regulation of transcription from RNA polymerase II promoter in response to stress,51,0.7512295469650374,1.0896253299270673,-0.3383957829620299
GO:0042138,meiotic DNA double-strand break formation,25,-1.2139432167161406,-1.7691201817351776,0.555176965019037
GO:0032509,endosome transport via multivesicular body sorting pathway,59,2.2569607654985786,1.84384727432108,0.4131134911774985
GO:1904659,glucose transmembrane transport,22,-1.6118120539042895,-2.095002725046616,0.4831906711423266
GO:0044087,regulation of cellular component biogenesis,184,1.7107015121227236,1.7476516175591188,-0.03695010543639521
GO:1902275,regulation of chromatin organization,22,-0.4515900777957589,0.903112265447196,-1.354702343242955
GO:0010847,regulation of chromatin assembly,17,0.6035765614611954,1.165200055576223,-0.5616234941150275
GO:0043462,regulation of ATP-dependent activity,22,0.916449947333244,-0.676922059671931,1.5933720070051751
GO:0019722,calcium-mediated signaling,12,1.0726803719549574,1.9011286615159544,-0.828448289560997
GO:0032879,regulation of localization,153,1.348463184170998,1.917292701634516,-0.5688295174635181
GO:0070131,positive regulation of mitochondrial translation,14,2.193730543069456,2.361837347480797,-0.16810680441134096
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,234,-0.8917873784274845,1.1566887744871426,-2.048476152914627
GO:0050790,regulation of catalytic activity,373,1.388095777471588,1.3109323854966162,0.0771633919749719
GO:0043085,positive regulation of catalytic activity,117,1.473347978470229,1.3567540121288837,0.11659396634134533
GO:0045936,negative regulation of phosphate metabolic process,37,1.194780828724546,1.1357722353281927,0.05900859339635334
GO:0035303,regulation of dephosphorylation,34,1.3031620243813171,1.2176762554186016,0.08548576896271554
GO:0051336,regulation of hydrolase activity,95,1.251330549771188,1.5850377268187672,-0.33370717704757924
GO:0051345,positive regulation of hydrolase activity,60,1.2403868807864855,1.5680440133278055,-0.32765713254132
GO:0032989,cellular component morphogenesis,78,-1.754414084319451,-2.326997290968007,0.5725832066485561
GO:0031122,cytoplasmic microtubule organization,11,0.9706068188364828,-0.722681565455507,1.6932883842919897
GO:0010941,regulation of cell death,14,1.42882923950977,1.0123216464523166,0.41650759305745333
GO:0045786,negative regulation of cell cycle,141,-0.917961663378794,-0.5807781543622655,-0.3371835090165285
GO:0045862,positive regulation of proteolysis,20,2.0213474604117376,2.016963029566404,0.004384430845333576
GO:0043269,regulation of ion transport,14,-1.0560212762513288,0.7405377482249776,-1.7965590244763066
GO:0072507,divalent inorganic cation homeostasis,34,1.4133837179661086,0.8309876244187874,0.5823960935473212
GO:0032885,regulation of polysaccharide biosynthetic process,14,1.3728390178453065,0.9034048456463584,0.4694341721989481
GO:0031445,regulation of heterochromatin assembly,17,0.6041002274577801,1.1622597873157727,-0.5581595598579926
GO:1905818,regulation of chromosome separation,44,0.6556858923797371,0.9188010354830196,-0.26311514310328254
GO:0051306,mitotic sister chromatid separation,44,0.6552012166535436,0.9180605928646344,-0.2628593762110908
GO:0031113,regulation of microtubule polymerization,15,1.1413514700268992,-1.1954409038577278,2.3367923738846272
GO:0030705,cytoskeleton-dependent intracellular transport,26,0.9854529331960982,0.9095364045255008,0.0759165286705974
GO:1901992,positive regulation of mitotic cell cycle phase transition,36,1.2215521481931662,-0.5457957897223981,1.7673479379155643
GO:1902750,negative regulation of cell cycle G2/M phase transition,16,0.7165125035225992,-0.797748611801322,1.5142611153239212
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,16,0.7302022694113345,-0.7951897652746664,1.5253920346860008
GO:0010992,ubiquitin recycling,13,1.1680036597026218,1.4503193597941062,-0.28231570009148443
GO:0045184,establishment of protein localization,655,2.514593478373361,2.757671217441707,-0.24307773906834607
GO:0015074,DNA integration,53,-2.890922186797753,-0.7229683877405377,-2.1679537990572153
GO:0015677,copper ion import,11,-0.8333715129410028,-1.18781233297778,0.35444082003677735
GO:1901678,iron coordination entity transport,20,-1.31000906074183,-1.4816397132340404,0.17163065249221043
GO:0015695,organic cation transport,18,0.8235173092744834,-0.909675575517092,1.7331928847915754
GO:0098661,inorganic anion transmembrane transport,25,-0.8696603059218417,-0.7187278014309056,-0.1509325044909361
GO:1901264,carbohydrate derivative transport,46,1.2907915509753431,1.3494139325708634,-0.058622381595520245
GO:0042886,amide transport,37,0.6464701282506906,-0.7038291378078794,1.35029926605857
GO:0034219,carbohydrate transmembrane transport,38,-1.1961337016149118,-2.053556857967144,0.8574231563522321
GO:0015755,fructose transmembrane transport,18,-1.277734652052176,-2.2555391753573057,0.9778045233051298
GO:0015761,mannose transmembrane transport,16,-1.4182251769913368,-2.302658265059425,0.8844330880680884
GO:0015791,polyol transmembrane transport,16,0.6234441524092956,-1.5248686845469248,2.1483128369562206
GO:0015802,basic amino acid transport,18,0.8065625595117606,-0.9678694917248064,1.774432051236567
GO:0015807,L-amino acid transport,17,1.149168509820093,1.1619883799866502,-0.012819870166557168
GO:1902475,L-alpha-amino acid transmembrane transport,18,0.9754867954772444,0.9510389744401327,0.024447821037111628
GO:0072530,purine-containing compound transmembrane transport,11,1.5145449176071,0.8466504711754745,0.6678944464316254
GO:0015868,purine ribonucleotide transport,31,1.755719073827353,1.809003728074152,-0.05328465424679907
GO:0051503,adenine nucleotide transport,31,1.7736808004517914,1.7772040540036198,-0.0035232535518283647
GO:0015867,ATP transport,27,1.7896282598949478,1.5979313273820943,0.19169693251285347
GO:0051180,vitamin transport,12,-1.2588983371972993,-0.7351803460399533,-0.523717991157346
GO:0015891,siderophore transport,11,-1.9580496517608128,-1.9743940371081965,0.016344385347383694
GO:0015919,peroxisomal membrane transport,26,2.2740445063537984,1.5357290277326183,0.7383154786211801
GO:0098739,import across plasma membrane,20,-1.1160998368820323,-1.1690274024634335,0.052927565581401215
GO:0015918,sterol transport,30,-0.7179495457621017,0.7421933281247196,-1.4601428738868214
GO:0034030,ribonucleoside bisphosphate biosynthetic process,15,2.041036100128378,1.3542824126114898,0.6867536875168883
GO:0034033,purine nucleoside bisphosphate biosynthetic process,15,2.078021866652509,1.4011249055507489,0.6768969611017601
GO:0015986,proton motive force-driven ATP synthesis,17,2.56548608179957,1.787562301801595,0.7779237799979752
GO:0071840,cellular component organization or biogenesis,2386,1.289739162971541,1.001543648425462,0.28819551454607883
GO:0016075,rRNA catabolic process,36,-1.9705477989094768,-0.9325330799908944,-1.0380147189185824
GO:0016078,tRNA catabolic process,17,-2.5501560396501426,-0.8813880847301206,-1.668767954920022
GO:1901616,organic hydroxy compound catabolic process,26,2.1648701377600554,1.177234749738605,0.9876353880214503
GO:0016180,snRNA processing,21,-2.413450710273449,-0.7945698250505328,-1.6188808852229162
GO:0016197,endosomal transport,114,2.129962985172452,2.3074901273110293,-0.17752714213857734
GO:0031163,metallo-sulfur cluster assembly,25,1.81356378020833,1.4301722437534885,0.3833915364548415
GO:0016226,iron-sulfur cluster assembly,25,1.7973192946395038,1.418135124408361,0.3791841702311427
GO:0016233,telomere capping,11,-0.7563181335147261,-1.757720414522618,1.0014022810078917
GO:0016236,macroautophagy,157,2.016027790918088,1.8022114195112533,0.21381637140683485
GO:0016241,regulation of macroautophagy,44,1.7858009628738325,1.762088426865167,0.023712536008665408
GO:0016239,positive regulation of macroautophagy,26,1.5981718738640114,1.643514062780305,-0.04534218891629371
GO:0016242,negative regulation of macroautophagy,12,1.300395674563028,1.365464577727128,-0.06506890316409986
GO:0016556,mRNA modification,11,-1.8983803009300189,-1.293839378237487,-0.6045409226925318
GO:0044091,membrane biogenesis,21,-1.591182406396051,-1.9909624107614103,0.39978000436535943
GO:0044743,protein transmembrane import into intracellular organelle,54,3.1286045439654666,3.215002852032411,-0.08639830806694437
GO:0016558,protein import into peroxisome matrix,22,2.2619786454422317,1.705590585852863,0.5563880595893687
GO:0032446,protein modification by small protein conjugation,179,1.0250198033366404,1.4148055913621125,-0.38978578802547204
GO:0016571,histone methylation,34,0.5454200147303947,0.8465127000518784,-0.3010926853214837
GO:0018393,internal peptidyl-lysine acetylation,67,0.8713524067069717,1.6268803676081858,-0.7555279609012141
GO:0016573,histone acetylation,66,0.8067684370826327,1.7189274166326964,-0.9121589795500638
GO:0016575,histone deacetylation,29,0.892225576045823,1.5948332850009488,-0.7026077089551258
GO:0016579,protein deubiquitination,31,1.2714259415201008,1.4770402469916188,-0.20561430547151804
GO:0016925,protein sumoylation,18,0.549625226153539,-1.179024993507775,1.728650219661314
GO:0016973,poly(A)+ mRNA export from nucleus,38,-0.896077574938547,1.6147592791025431,-2.51083685404109
GO:0045898,regulation of RNA polymerase II transcription preinitiation complex assembly,13,1.7204541699467724,1.99118985095674,-0.2707356810099677
GO:0051123,RNA polymerase II preinitiation complex assembly,47,0.792611553566995,1.9344496730395428,-1.1418381194725478
GO:0045332,phospholipid translocation,21,1.3832160508967306,0.8026290243677422,0.5805870265289884
GO:0051248,negative regulation of protein metabolic process,132,-1.1781632550302887,1.0767880803148415,-2.2549513353451305
GO:0060627,regulation of vesicle-mediated transport,49,1.625255742874837,2.051534144406331,-0.426278401531494
GO:0018209,peptidyl-serine modification,34,1.2591978538118462,1.2001837443539185,0.05901410945792773
GO:0018022,peptidyl-lysine methylation,42,-0.7498121270148641,-0.6932541096556605,-0.05655801735920363
GO:0018394,peptidyl-lysine acetylation,67,0.8706282308744645,1.6522511966473572,-0.7816229657728927
GO:0018193,peptidyl-amino acid modification,229,0.9498007092050486,1.415058528269696,-0.46525781906464736
GO:0018105,peptidyl-serine phosphorylation,33,1.3237555250025894,1.319742442484299,0.004013082518290467
GO:0035268,protein mannosylation,13,1.6050545799864524,1.6830378098173966,-0.07798322983094419
GO:0043687,post-translational protein modification,11,1.2232231381935068,-0.6152259879377685,1.8384491261312754
GO:0090305,nucleic acid phosphodiester bond hydrolysis,275,-2.8868622987904637,-1.4737945677319726,-1.4130677310584911
GO:0019216,regulation of lipid metabolic process,47,1.8840036547439745,1.914246407763614,-0.030242753019639634
GO:0046364,monosaccharide biosynthetic process,35,2.1046015098714985,-0.8164974626214907,2.921098972492989
GO:0044275,cellular carbohydrate catabolic process,32,0.8220166243335131,-1.024964080996179,1.8469807053296923
GO:0046174,polyol catabolic process,18,1.778207458006504,0.9795480752450824,0.7986593827614216
GO:0046365,monosaccharide catabolic process,18,-0.7763853772923519,-1.0904545598511204,0.3140691825587685
GO:0050667,homocysteine metabolic process,12,-0.6199367726256185,-0.6268653437098629,0.006928571084244384
GO:0019363,pyridine nucleotide biosynthetic process,18,1.3510062065150026,1.6169288672064293,-0.26592266069142667
GO:0019362,pyridine nucleotide metabolic process,23,1.3860552695067423,1.6686183236633294,-0.2825630541565871
GO:0072525,pyridine-containing compound biosynthetic process,30,1.025074940922944,1.0337090373239457,-0.008634096401001656
GO:0043173,nucleotide salvage,14,-0.6909275222313898,1.35456319850784,-2.0454907207392297
GO:0034440,lipid oxidation,18,1.815089459589715,1.0089956649051042,0.8060937946846107
GO:0098869,cellular oxidant detoxification,32,1.9922027421064472,1.1120973848272606,0.8801053572791866
GO:0019878,lysine biosynthetic process via aminoadipic acid,12,0.8860871200169941,-1.0272864588673003,1.9133735788842943
GO:0051235,maintenance of location,59,1.994743457851204,1.9364420672403675,0.0583013906108365
GO:0043632,modification-dependent macromolecule catabolic process,267,1.7315416373556085,2.0771398883626686,-0.3455982510070601
GO:0019985,translesion synthesis,21,-0.8598115105653175,-1.1450347107362768,0.28522320017095937
GO:0022406,membrane docking,44,1.5436835476145476,1.7956050553078795,-0.2519215076933319
GO:0022613,ribonucleoprotein complex biogenesis,492,-3.1548431506132943,-3.0393266636121905,-0.11551648700110384
