Gene,Label,Annos,Score,Background Score,Precision,Recall,False Positive Rate
YNL021W,-1,-/-,-586.0352816581726,-19778.97241806984,0.04440059200789344,0.8490566037735849,0.5479490806223479
YKL138C-A,-1,-/-,-586.0545129776001,-20405.426919937134,0.04437869822485207,0.8490566037735849,0.5482319660537482
YAL058W,-1,-/-,-586.056884765625,-20954.53392267227,0.04435682602267127,0.8490566037735849,0.5485148514851486
YKR002W,-1,-/-,-586.1415915489197,-22472.93798494339,0.04433497536945813,0.8490566037735849,0.5487977369165488
YLR291C,-1,-/-,-586.17147397995,-22296.038980960846,0.04431314623338257,0.8490566037735849,0.5490806223479491
YER009W,-1,-/-,-586.1884377002716,-21592.9397046566,0.04429133858267716,0.8490566037735849,0.5493635077793494
YOL069W,-1,-/-,-586.2693712711334,-21487.448167800903,0.04426955238563699,0.8490566037735849,0.5496463932107496
YIL035C,-1,-/-,-586.3377327919006,-21364.96826481819,0.04424778761061947,0.8490566037735849,0.5499292786421499
YMR281W,-1,-/-,-586.3671760559082,-20721.163276195526,0.044226044226044224,0.8490566037735849,0.5502121640735502
YHR058C,-1,-/-,-586.3836426734924,-22056.70427250862,0.04420432220039293,0.8490566037735849,0.5504950495049505
YJL115W,-1,-/-,-586.3934414386749,-20672.177449941635,0.044182621502209134,0.8490566037735849,0.5507779349363507
YIL084C,-1,-/-,-586.445237159729,-21281.29624915123,0.04416094210009813,0.8490566037735849,0.5510608203677511
YJR050W,-1,-/-,-586.5406172275543,-20950.945660829544,0.04413928396272683,0.8490566037735849,0.5513437057991514
YNL078W,-1,-/-,-586.5860695838928,-21947.098001480103,0.04411764705882353,0.8490566037735849,0.5516265912305516
YLR285W,-1,-/-,-586.6064984798431,-21450.41197657585,0.04409603135717785,0.8490566037735849,0.5519094766619519
YJR135C,-1,-/-,-586.613826751709,-22038.3718585968,0.04407443682664055,0.8490566037735849,0.5521923620933522
YDR245W,-1,-/-,-586.748110294342,-21133.391004800797,0.04405286343612335,0.8490566037735849,0.5524752475247525
YNL001W,-1,-/-,-586.7737238407135,-21736.19993543625,0.04403131115459882,0.8490566037735849,0.5527581329561527
YNL188W,-1,-/-,-586.7795419692993,-21929.37886571884,0.044009779951100246,0.8490566037735849,0.553041018387553
YER051W,-1,-/-,-586.8441727161407,-21468.43591117859,0.04398826979472141,0.8490566037735849,0.5533239038189534
YER122C,-1,-/-,-586.8814563751221,-21065.56798028946,0.04396678065461651,0.8490566037735849,0.5536067892503536
YNL136W,-1,-/-,-586.9221429824829,-20730.963550806046,0.0439453125,0.8490566037735849,0.5538896746817539
YGL051W,-1,-/-,-586.9343609809875,-20609.669366836548,0.043923865300146414,0.8490566037735849,0.5541725601131542
YJL141C,-1,-/-,-586.9460277557373,-21443.115268945694,0.04390243902439024,0.8490566037735849,0.5544554455445545
YER146W,-1,-/-,-586.9515626430511,-21555.7145819664,0.04388103364212579,0.8490566037735849,0.5547383309759547
YMR004W,-1,-/-,-586.9822192192078,-21471.164120197296,0.043859649122807015,0.8490566037735849,0.555021216407355
YMR219W,-1,-/-,-586.9960021972656,-20138.96855521202,0.043838285435947394,0.8490566037735849,0.5553041018387553
YML094W,-1,-/-,-587.1020421981812,-21255.472883939743,0.043816942551119765,0.8490566037735849,0.5555869872701555
YGL223C,-1,-/-,-587.1670010089874,-21102.12289428711,0.043795620437956206,0.8490566037735849,0.5558698727015559
YGR279C,-1,-/-,-587.2028586864471,-21103.94122004509,0.04377431906614786,0.8490566037735849,0.5561527581329562
YGL208W,-1,-/-,-587.2119889259338,-22139.524985074997,0.043753038405444825,0.8490566037735849,0.5564356435643565
YOR328W,-1,-/-,-587.311544418335,-21250.563880205154,0.043731778425655975,0.8490566037735849,0.5567185289957567
YHL027W,-1,-/-,-587.3984124660492,-21183.14235162735,0.043710539096648855,0.8490566037735849,0.557001414427157
YPL181W,-1,-/-,-587.4863572120667,-23099.676757097244,0.043689320388349516,0.8490566037735849,0.5572842998585573
YEL004W,-1,-/-,-587.4935312271118,-21120.586896419525,0.043668122270742356,0.8490566037735849,0.5575671852899575
YGL243W,-1,-/-,-587.6117641925812,-21347.336701869965,0.04364694471387003,0.8490566037735849,0.5578500707213578
YOL100W,-1,-/-,-587.6128492355347,-21527.934410095215,0.043625787687833255,0.8490566037735849,0.5581329561527582
YDL117W,-1,-/-,-587.6347863674164,-21820.91826891899,0.0436046511627907,0.8490566037735849,0.5584158415841585
YDR365C,-1,-/-,-587.6753263473511,-22062.137508392334,0.043583535108958835,0.8490566037735849,0.5586987270155587
YGR296W,-1,-/-,-587.6999621391296,-20594.38516664505,0.04356243949661181,0.8490566037735849,0.558981612446959
YFR021W,-1,-/-,-587.734133720398,-21253.951134443283,0.04354136429608128,0.8490566037735849,0.5592644978783593
YGL201C,-1,-/-,-587.8062446117401,-21128.367935419083,0.043520309477756286,0.8490566037735849,0.5595473833097595
YIL126W,-1,-/-,-587.827271938324,-21157.981120347977,0.04349927501208313,0.8490566037735849,0.5598302687411598
YPR046W,-1,-/-,-587.8547236919403,-21789.366495847702,0.043478260869565216,0.8490566037735849,0.5601131541725601
YAL034W-A,-1,-/-,-587.9203498363495,-21573.11370062828,0.04345726702076291,0.8490566037735849,0.5603960396039604
YLR126C,-1,-/-,-588.1179065704346,-21115.532267570496,0.04343629343629344,0.8490566037735849,0.5606789250353607
YJL041W,-1,-/-,-588.1765372753143,-21455.176381587982,0.04341534008683068,0.8490566037735849,0.560961810466761
YDR013W,-1,-/-,-588.1941137313843,-21101.17305803299,0.04339440694310511,0.8490566037735849,0.5612446958981613
YOL011W,-1,-/-,-588.2265882492065,-20856.952545166016,0.043373493975903614,0.8490566037735849,0.5615275813295615
YLR249W,-1,-/-,-588.2558624744415,-21543.197234153748,0.04335260115606936,0.8490566037735849,0.5618104667609618
YAR003W,-1,-/-,-588.2820475101471,-20533.127217292786,0.043331728454501686,0.8490566037735849,0.5620933521923621
YLR206W,-1,-/-,-588.2842273712158,-22263.126127004623,0.04331087584215592,0.8490566037735849,0.5623762376237624
YKL043W,-1,-/-,-588.3670175075531,-21028.62176465988,0.04329004329004329,0.8490566037735849,0.5626591230551626
YOR144C,-1,-/-,-588.380401134491,-21491.05990099907,0.04326923076923077,0.8490566037735849,0.562942008486563
YDR140W,-1,-/-,-588.3961277008057,-22690.503927469254,0.04324843825084094,0.8490566037735849,0.5632248939179633
YML039W,-1,-/-,-588.4221539497375,-20207.909425735474,0.043227665706051875,0.8490566037735849,0.5635077793493635
YHR039C-B,-1,-/-,-588.4387044906616,-20298.31950569153,0.04320691310609698,0.8490566037735849,0.5637906647807638
YDL230W,-1,-/-,-588.5460214614868,-21868.463235139847,0.04318618042226487,0.8490566037735849,0.5640735502121641
YJL101C,-1,-/-,-588.5888528823853,-21245.55620598793,0.04316546762589928,0.8490566037735849,0.5643564356435643
YDR492W,-1,-/-,-588.588860988617,-22243.761122465134,0.04314477468839885,0.8490566037735849,0.5646393210749646
YML105C,-1,-/-,-588.6983172893524,-21180.568273305893,0.04312410158121706,0.8490566037735849,0.5649222065063649
YBL017C,-1,-/-,-588.7096059322357,-20874.796352386475,0.04310344827586207,0.8490566037735849,0.5652050919377652
YCR092C,-1,-/-,-588.7188944816589,-21395.544453382492,0.0430828147438966,0.8490566037735849,0.5654879773691655
YMR231W,-1,-/-,-588.7431170940399,-21258.99577975273,0.0430622009569378,0.8490566037735849,0.5657708628005658
YPL163C,-1,-/-,-588.7546107769012,-22696.926255702972,0.043041606886657105,0.8490566037735849,0.5660537482319661
YAL015C,-1,-/-,-588.9186978340149,-21551.37499690056,0.043021032504780114,0.8490566037735849,0.5663366336633663
YLR166C,-1,-/-,-588.9237399101257,-22120.079784870148,0.04300047778308648,0.8490566037735849,0.5666195190947666
YOR049C,-1,-/-,-588.9449098110199,-20180.126281499863,0.04297994269340974,0.8490566037735849,0.5669024045261669
YKR068C,-1,-/-,-588.955320596695,-20941.070149421692,0.04295942720763723,0.8490566037735849,0.5671852899575672
YPL065W,-1,-/-,-589.0107955932617,-21041.627658605576,0.042938931297709926,0.8490566037735849,0.5674681753889674
YNL273W,-1,-/-,-589.0940001010895,-21647.841605186462,0.04291845493562232,0.8490566037735849,0.5677510608203677
YBL071W-A,-1,-/-,-589.1025462150574,-20542.03656411171,0.042897998093422304,0.8490566037735849,0.5680339462517681
YMR143W,-1,-/-,-589.1051156520844,-21339.032838106155,0.04287756074321105,0.8490566037735849,0.5683168316831683
YHR055C,-1,-/-,-589.2277266979218,-21392.83494257927,0.04285714285714286,0.8490566037735849,0.5685997171145686
YBL103C,-1,-/-,-589.2430262565613,-22079.96701312065,0.042836744407425034,0.8490566037735849,0.5688826025459689
YGR272C,-1,-/-,-589.2538595199585,-20486.867374897003,0.04281636536631779,0.8490566037735849,0.5691654879773692
YER145C,-1,-/-,-589.275151014328,-21488.388754606247,0.042796005706134094,0.8490566037735849,0.5694483734087694
YGL012W,-1,-/-,-589.320827960968,-21294.935729026794,0.04277566539923954,0.8490566037735849,0.5697312588401697
YCR008W,-1,-/-,-589.371924161911,-21196.028015851974,0.04275534441805225,0.8490566037735849,0.57001414427157
YOR371C,-1,-/-,-589.3729062080383,-21297.440558195114,0.042735042735042736,0.8490566037735849,0.5702970297029702
YDL138W,-1,-/-,-589.3732948303223,-20710.02166891098,0.04271476032273375,0.8490566037735849,0.5705799151343706
YGL155W,-1,-/-,-589.5412566661835,-21790.197943925858,0.04269449715370019,0.8490566037735849,0.5708628005657709
YBR199W,-1,-/-,-589.7821147441864,-20844.160620450974,0.04267425320056899,0.8490566037735849,0.5711456859971712
YHR154W,-1,-/-,-589.8037467002869,-20996.619485855103,0.04265402843601896,0.8490566037735849,0.5714285714285714
YNL230C,-1,-/-,-589.8866257667542,-20405.912113904953,0.04263382283278067,0.8490566037735849,0.5717114568599717
YBL008W,-1,-/-,-589.8874542713165,-21024.30073952675,0.04261363636363636,0.8490566037735849,0.571994342291372
YOR228C,0,0/0,-589.8933401107788,-33130.91121947765,0.04261363636363636,0.8490566037735849,0.571994342291372
YNR034W,-1,-/-,-589.9210412502289,-22266.486763238907,0.04259346900141978,0.8490566037735849,0.5722772277227722
YNR072W,-1,-/-,-589.9490966796875,-20873.474367380142,0.04257332071901608,0.8490566037735849,0.5725601131541725
YKL200C,-1,-/-,-589.9616546630859,-20311.80940437317,0.0425531914893617,0.8490566037735849,0.5728429985855729
YBR048W,-1,-/-,-589.9630568027496,-21109.531321287155,0.04253308128544423,0.8490566037735849,0.5731258840169732
YML123C,-1,-/-,-589.9942119121552,-21440.49844288826,0.042512990080302314,0.8490566037735849,0.5734087694483734
YOR389W,0,0/0,-590.0137490034103,-33875.63296073675,0.042512990080302314,0.8490566037735849,0.5734087694483734
YKR076W,-1,-/-,-590.0439784526825,-23132.933065891266,0.042492917847025496,0.8490566037735849,0.5736916548797737
YML006C,-1,-/-,-590.0786445140839,-20460.25840139389,0.04247286455875413,0.8490566037735849,0.573974540311174
YML059C,-1,-/-,-590.1383199691772,-20496.26675415039,0.04245283018867924,0.8490566037735849,0.5742574257425742
YAR018C,-1,-/-,-590.1939942836761,-21264.635432481766,0.042432814710042434,0.8490566037735849,0.5745403111739745
YGL127C,-1,-/-,-590.2175133228302,-21664.771324396133,0.04241281809613572,0.8490566037735849,0.5748231966053748
YNR023W,-1,-/-,-590.2207672595978,-21952.69595360756,0.04239284032030146,0.8490566037735849,0.5751060820367752
YBL055C,-1,-/-,-590.268224477768,-21240.318215966225,0.0423728813559322,0.8490566037735849,0.5753889674681754
YDR485C,-1,-/-,-590.3122899532318,-21695.303766727448,0.042352941176470586,0.8490566037735849,0.5756718528995757
YMR114C,0,0/0,-590.3247594833374,-33123.50647723675,0.042352941176470586,0.8490566037735849,0.5756718528995757
YDR478W,-1,-/-,-590.351104259491,-21126.261122465134,0.04233301975540922,0.8490566037735849,0.575954738330976
YJL089W,-1,-/-,-590.362407207489,-21660.125748038292,0.04231311706629055,0.8490566037735849,0.5762376237623762
YMR288W,-1,-/-,-590.4051513671875,-20890.893463134766,0.042293233082706765,0.8490566037735849,0.5765205091937765
YDR025W,-1,-/-,-590.5049865245819,-21741.691061735153,0.042273367778299674,0.8490566037735849,0.5768033946251768
YLR150W,-1,-/-,-590.6199104785919,-21898.80624127388,0.04225352112676056,0.8490566037735849,0.5770862800565771
YBR228W,-1,-/-,-590.6642973423004,-21911.562603235245,0.04223369310183012,0.8490566037735849,0.5773691654879773
YDR078C,-1,-/-,-590.6973085403442,-21892.687119722366,0.04221388367729831,0.8490566037735849,0.5776520509193777
YDR495C,-1,-/-,-590.7005324363708,-20866.126801252365,0.04219409282700422,0.8490566037735849,0.577934936350778
YDL207W,-1,-/-,-590.7676072120667,-21155.489465236664,0.04217432052483599,0.8490566037735849,0.5782178217821782
YDR372C,-1,-/-,-590.8069379329681,-20926.586542844772,0.04215456674473068,0.8490566037735849,0.5785007072135785
YDR463W,-1,-/-,-590.8162832260132,-21583.21183490753,0.042134831460674156,0.8490566037735849,0.5787835926449788
YDR499W,-1,-/-,-590.8632009029388,-22041.76230406761,0.04211511464670098,0.8490566037735849,0.5790664780763791
YLR324W,-1,-/-,-590.9733557701111,-23278.308295488358,0.042095416276894296,0.8490566037735849,0.5793493635077793
YIL030C,-1,-/-,-591.0172185897827,-21080.533113479614,0.04207573632538569,0.8490566037735849,0.5796322489391796
YER158C,0,0/0,-591.1279406547546,-33763.692435503006,0.04207573632538569,0.8490566037735849,0.5796322489391796
YMR246W,-1,-/-,-591.1666388511658,-21573.83079433441,0.04205607476635514,0.8490566037735849,0.57991513437058
YOL090W,-1,-/-,-591.1810915470123,-21708.353808403015,0.04203643157403083,0.8490566037735849,0.5801980198019802
YGR078C,-1,-/-,-591.3840777873993,-22496.803556203842,0.04201680672268908,0.8490566037735849,0.5804809052333805
YPL237W,-1,-/-,-591.4086453914642,-22663.054559469223,0.041997200186654225,0.8490566037735849,0.5807637906647808
YIL049W,-1,-/-,-591.4166975021362,-21141.639469385147,0.04197761194029851,0.8490566037735849,0.581046676096181
YKR034W,-1,-/-,-591.4501342773438,-20439.364564180374,0.04195804195804196,0.8490566037735849,0.5813295615275813
YER027C,-1,-/-,-591.4596636295319,-21509.717221021652,0.04193849021435228,0.8490566037735849,0.5816124469589816
YPL249C,-1,-/-,-591.4669544696808,-22701.739525079727,0.04191895668374476,0.8490566037735849,0.5818953323903819
YDR411C,-1,-/-,-591.4843235015869,-21418.6446890831,0.04189944134078212,0.8490566037735849,0.5821782178217821
YEL041W,-1,-/-,-591.5297422409058,-22273.14937734604,0.041879944160074456,0.8490566037735849,0.5824611032531825
YJR093C,-1,-/-,-591.5966250896454,-20803.547850608826,0.04186046511627907,0.8490566037735849,0.5827439886845828
YFL065C,0,0/0,-591.6263129711151,-32082.46857047081,0.04186046511627907,0.8490566037735849,0.5827439886845828
YDL005C,-1,-/-,-591.6272609233856,-21910.892124414444,0.04184100418410042,0.8490566037735849,0.583026874115983
YKR089C,-1,-/-,-591.668671131134,-21667.252957105637,0.041821561338289966,0.8490566037735849,0.5833097595473833
YBR087W,-1,-/-,-591.6975817680359,-21319.324295043945,0.04180213655364608,0.8490566037735849,0.5835926449787836
YGL058W,-1,-/-,-591.7539808750153,-21237.929235219955,0.04178272980501393,0.8490566037735849,0.5838755304101839
YBR012W-A,-1,-/-,-591.7588157653809,-20089.47087287903,0.04176334106728538,0.8490566037735849,0.5841584158415841
YGR229C,-1,-/-,-591.826268196106,-23563.724928617477,0.041743970315398886,0.8490566037735849,0.5844413012729844
YBL034C,-1,-/-,-592.0317325592041,-21801.160656929016,0.04172461752433936,0.8490566037735849,0.5847241867043848
YOR162C,-1,-/-,-592.0391733646393,-22818.309109449387,0.04170528266913809,0.8490566037735849,0.585007072135785
YDR027C,-1,-/-,-592.0911884307861,-21414.17613339424,0.041685965724872626,0.8490566037735849,0.5852899575671853
YNL088W,-1,-/-,-592.1468715667725,-22267.189306020737,0.041666666666666664,0.8490566037735849,0.5855728429985856
YLR085C,-1,-/-,-592.1580939292908,-22438.80415034294,0.041647385469689956,0.8490566037735849,0.5858557284299859
YIR010W,-1,-/-,-592.2448346614838,-21625.358685731888,0.041628122109158186,0.8490566037735849,0.5861386138613861
YML038C,-1,-/-,-592.2760515213013,-21469.32419371605,0.04160887656033287,0.8490566037735849,0.5864214992927864
YHR205W,-1,-/-,-592.3216087818146,-21001.571403503418,0.041589648798521256,0.8490566037735849,0.5867043847241867
YKL005C,-1,-/-,-592.3544027805328,-21376.974407672882,0.04157043879907621,0.8490566037735849,0.5869872701555869
YJR025C,-1,-/-,-592.3593621253967,-21679.159482479095,0.04155124653739612,0.8490566037735849,0.5872701555869873
YBR103W,-1,-/-,-592.3924090862274,-22299.689471244812,0.04153207198892478,0.8490566037735849,0.5875530410183876
YGL120C,-1,-/-,-592.4915914535522,-22451.09415245056,0.04151291512915129,0.8490566037735849,0.5878359264497879
YPL210C,-1,-/-,-592.5165107250214,-23104.486515522003,0.04149377593360996,0.8490566037735849,0.5881188118811881
YKL004W,-1,-/-,-592.5708122253418,-21129.54229903221,0.041474654377880185,0.8490566037735849,0.5884016973125884
YMR270C,-1,-/-,-592.591920375824,-22331.22683596611,0.041455550437586364,0.8490566037735849,0.5886845827439887
YDR131C,-1,-/-,-592.6010189056396,-21126.865745306015,0.04143646408839779,0.8490566037735849,0.5889674681753889
YBR186W,-1,-/-,-592.6030330657959,-20895.447174072266,0.04141739530602853,0.8490566037735849,0.5892503536067892
YDR281C,-1,-/-,-592.6405892372131,-20952.613290786743,0.04139834406623735,0.8490566037735849,0.5895332390381895
YDR436W,-1,-/-,-592.6894598007202,-22672.844031333923,0.041379310344827586,0.8490566037735849,0.5898161244695899
YDR004W,-1,-/-,-592.7491497993469,-22321.184939861298,0.04136029411764706,0.8490566037735849,0.5900990099009901
YHL040C,-1,-/-,-592.7840361595154,-20913.764015197754,0.04134129536058796,0.8490566037735849,0.5903818953323904
YPL164C,-1,-/-,-592.7866032123566,-22259.850211143494,0.04132231404958678,0.8490566037735849,0.5906647807637907
YPL160W,-1,-/-,-592.8060865402222,-22110.77653694153,0.04130335016062414,0.8490566037735849,0.5909476661951909
YNL225C,-1,-/-,-592.8514561653137,-22374.61944913864,0.04128440366972477,0.8490566037735849,0.5912305516265912
YJR153W,-1,-/-,-592.8572335243225,-20001.55979537964,0.04126547455295736,0.8490566037735849,0.5915134370579915
YOR240W,-1,-/-,-592.8961248397827,-20474.93174791336,0.04124656278643447,0.8490566037735849,0.5917963224893918
