Gene A,Gene B,Type,Correlation
YGR251W,YPR051W,P-N,-0.09022994361895108
YGR251W,YPR128C,P-N,-0.03847669391546937
YGR251W,YPR171W,P-N,-0.31309374328923456
YHR006W,YHR061C,P-N,-0.31150712985236795
YHR006W,YHR112C,P-N,0.15171435251740226
YHR006W,YHR113W,P-N,0.20979804081193282
YHR006W,YHR143W,P-N,0.3446016050007539
YHR006W,YHR176W,P-N,0.11531939598879362
YHR006W,YHR186C,P-N,0.14221160779566483
YHR006W,YIL037C,P-N,0.26245726043495565
YHR006W,YIL124W,P-N,-0.05781017453729886
YHR006W,YIL156W,P-N,0.40346580832524154
YHR006W,YIR032C,P-N,-0.2515021756564681
YHR006W,YJL031C,P-N,0.021206219864796014
YHR006W,YJL074C,P-N,0.11515019367996812
YHR006W,YJL117W,P-N,-0.048029734006220334
YHR006W,YJL125C,P-N,0.059947195186022796
YHR006W,YJL165C,P-N,-0.0237548831445047
YHR006W,YJL166W,P-N,0.06013220603228732
YHR006W,YJL192C,P-N,0.20643057776664983
YHR006W,YJL210W,P-N,-0.004683471530102399
YHR006W,YJR031C,P-N,0.18071087904786323
YHR006W,YJR145C,P-N,0.2291315628611542
YHR006W,YJR150C,P-N,0.08161718362674052
YHR006W,YKL002W,P-N,0.07572610091570063
YHR006W,YKL010C,P-N,0.09473212688628627
YHR006W,YKL032C,P-N,0.11027603664632045
YHR006W,YKL110C,P-N,0.2479383271116492
YHR006W,YKL130C,P-N,-0.0807704219954046
YHR006W,YKL180W,P-N,0.2441479284937869
YHR006W,YKR004C,P-N,0.16320662758309992
YHR006W,YKR059W,P-N,-0.15923272612661415
YHR006W,YKR061W,P-N,-0.12727949864980467
YHR006W,YLL026W,P-N,0.4862205040128708
YHR006W,YLL040C,P-N,-0.14361602222109685
YHR006W,YLL060C,P-N,-0.14009709864404665
YHR006W,YLR003C,P-N,-0.175174621114617
YHR006W,YLR014C,P-N,-0.17486371417089877
YHR006W,YLR024C,P-N,0.16064606045577834
YHR006W,YLR055C,P-N,0.020898454661580055
YHR006W,YLR068W,P-N,0.3910098961602397
YHR006W,YLR095C,P-N,-0.31091748558051757
YHR006W,YLR138W,P-N,0.28555891311771825
YHR006W,YLR186W,P-N,-0.2776034955876206
YHR006W,YLR220W,P-N,0.13799265382415593
YHR006W,YLR346C,P-N,0.09961354141901604
YHR006W,YLR357W,P-N,0.2968241960914403
YHR006W,YLR431C,P-N,0.1318775258064097
YHR006W,YML034W,P-N,-0.08639035792361045
YHR006W,YML074C,P-N,0.010416226014735035
YHR006W,YML103C,P-N,0.12202929484572135
YHR006W,YMR020W,P-N,0.278927981949002
YHR006W,YMR030W,P-N,-0.006443463407450828
YHR006W,YMR046C,P-N,0.2387374320261867
YHR006W,YMR093W,P-N,-0.025452639166779853
YHR006W,YMR227C,P-N,0.10052300468821573
YHR006W,YMR272C,P-N,-0.4322167812449752
YHR006W,YNL008C,P-N,0.139687038075819
YHR006W,YNL031C,P-N,0.043340600710310664
YHR006W,YNL036W,P-N,-0.16103747560798473
YHR006W,YNL044W,P-N,-0.192906384541904
YHR006W,YNL098C,P-N,-0.23739109027013316
YHR006W,YNL104C,P-N,-0.07994236603822914
YHR006W,YNL164C,P-N,-0.05899631495116444
YHR006W,YNL202W,P-N,-0.11541965994751147
YHR006W,YNL251C,P-N,-0.021962873426364722
YHR006W,YNL257C,P-N,-0.02971411068572085
YHR006W,YNL325C,P-N,0.07948638770844647
YHR006W,YNL327W,P-N,-0.05781613318872111
YHR006W,YNL339C,P-N,0.36690691399317177
YHR006W,YOL006C,P-N,0.14239173321391133
YHR006W,YOL112W,P-N,0.17643319932433577
YHR006W,YOL123W,P-N,0.047266923195756
YHR006W,YOL155C,P-N,-0.315289972832947
YHR006W,YOR115C,P-N,0.24540491216933993
YHR006W,YOR127W,P-N,-0.1112158740511009
YHR006W,YOR210W,P-N,-0.29011127575979817
YHR006W,YOR239W,P-N,0.0018325453385112929
YHR006W,YPL018W,P-N,0.2387802821405103
YHR006W,YPL043W,P-N,0.2212036815898176
YHR006W,YPL095C,P-N,-0.06305622657541438
YHR006W,YPL124W,P-N,-0.21626941211202275
YHR006W,YPL127C,P-N,0.05654492033356211
YHR006W,YPL131W,P-N,-0.012011385882876272
YHR006W,YPL151C,P-N,0.5201901008954908
YHR006W,YPL201C,P-N,0.24674061091265537
YHR006W,YPL213W,P-N,0.11514936954688888
YHR006W,YPL242C,P-N,-0.02447660584332755
YHR006W,YPR010C,P-N,0.14176521448508406
YHR006W,YPR051W,P-N,0.14391258125172385
YHR006W,YPR128C,P-N,0.2394458994465176
YHR006W,YPR171W,P-N,0.18331614948781205
YHR061C,YHR112C,P-N,-0.29210892949723083
YHR061C,YHR113W,P-N,-0.28752176789352524
YHR061C,YHR143W,P-N,0.10992741056327536
YHR061C,YHR176W,P-N,0.4808261887032972
YHR061C,YHR186C,P-N,0.0550685365092551
YHR061C,YIL037C,P-N,0.06355656884674846
YHR061C,YIL124W,P-N,0.5346573494908446
YHR061C,YIL156W,P-N,-0.03354873480497003
YHR061C,YIR032C,P-N,0.16421409909924128
YHR061C,YJL031C,P-N,-0.06049057442739883
YHR061C,YJL074C,P-N,-0.4133270701799286
YHR061C,YJL117W,P-N,0.1713247150357491
YHR061C,YJL125C,P-N,-0.30013129472490324
YHR061C,YJL165C,P-N,-0.14885968820515544
YHR061C,YJL166W,P-N,0.18309844100792635
YHR061C,YJL192C,P-N,-0.12773445842979858
YHR061C,YJL210W,P-N,-0.10887064699240608
YHR061C,YJR031C,P-N,0.13019713585802672
YHR061C,YJR145C,P-N,-0.344043829376197
YHR061C,YJR150C,P-N,0.18279079470522905
YHR061C,YKL002W,P-N,0.299674258384186
YHR061C,YKL010C,P-N,0.10610368334650637
YHR061C,YKL032C,P-N,-0.08358178944738083
YHR061C,YKL110C,P-N,-0.2026976860674404
YHR061C,YKL130C,P-N,0.1828747324205373
YHR061C,YKL180W,P-N,0.11129387310589531
YHR061C,YKR004C,P-N,0.32799379942485823
YHR061C,YKR059W,P-N,0.04538866216666728
YHR061C,YKR061W,P-N,-0.06702362900765388
YHR061C,YLL026W,P-N,-0.21480279294101143
YHR061C,YLL040C,P-N,0.14206533739844654
YHR061C,YLL060C,P-N,0.15834669099477042
YHR061C,YLR003C,P-N,0.025039170511233774
YHR061C,YLR014C,P-N,0.14829275221542776
YHR061C,YLR024C,P-N,0.06650330354387538
YHR061C,YLR055C,P-N,-0.09679538608611887
YHR061C,YLR068W,P-N,0.22252909122713294
YHR061C,YLR095C,P-N,0.026311249684119006
YHR061C,YLR138W,P-N,-0.1793118693363189
YHR061C,YLR186W,P-N,-0.09907698696807352
YHR061C,YLR220W,P-N,0.09053904349493715
YHR061C,YLR346C,P-N,-0.14609656777504243
YHR061C,YLR357W,P-N,0.0303988779554114
YHR061C,YLR431C,P-N,-0.03599704182851151
YHR061C,YML034W,P-N,0.09281525632701919
YHR061C,YML074C,P-N,-0.060690401635763024
YHR061C,YML103C,P-N,-0.2236989871370613
YHR061C,YMR020W,P-N,0.0937691520027345
YHR061C,YMR030W,P-N,0.15784854905562767
YHR061C,YMR046C,P-N,0.1544192443984191
YHR061C,YMR093W,P-N,-0.22508486859064064
YHR061C,YMR227C,P-N,-0.04729566480473867
YHR061C,YMR272C,P-N,0.036769426957544475
YHR061C,YNL008C,P-N,-0.24280746462856911
YHR061C,YNL031C,P-N,-0.004099185725156947
YHR061C,YNL036W,P-N,0.042787137575594526
YHR061C,YNL044W,P-N,0.10840292770987174
YHR061C,YNL098C,P-N,0.08129182419789713
YHR061C,YNL104C,P-N,0.010732953810311998
YHR061C,YNL164C,P-N,-0.10747894871309543
YHR061C,YNL202W,P-N,0.11594711418045742
YHR061C,YNL251C,P-N,0.13433504953430675
YHR061C,YNL257C,P-N,-0.13156659979512872
YHR061C,YNL325C,P-N,-0.019977753991445094
YHR061C,YNL327W,P-N,-0.06237660148254472
YHR061C,YNL339C,P-N,0.06760992735471189
YHR061C,YOL006C,P-N,-0.02765792184629796
YHR061C,YOL112W,P-N,0.2531532004548301
YHR061C,YOL123W,P-N,-0.06141316532357941
YHR061C,YOL155C,P-N,-0.08450324398652219
YHR061C,YOR115C,P-N,-0.059106687149882244
YHR061C,YOR127W,P-N,-0.3884011156339807
YHR061C,YOR210W,P-N,0.5755444516042073
YHR061C,YOR239W,P-N,-0.2525086649903231
YHR061C,YPL018W,P-N,0.1461290543879217
YHR061C,YPL043W,P-N,-0.1847653986713487
YHR061C,YPL095C,P-N,0.2250268424621361
YHR061C,YPL124W,P-N,0.33035758592817827
YHR061C,YPL127C,P-N,-0.22876968473303574
YHR061C,YPL131W,P-N,-0.05355695497403152
YHR061C,YPL151C,P-N,-0.11776465833286251
YHR061C,YPL201C,P-N,0.33320620282375635
YHR061C,YPL213W,P-N,0.16189069915229426
YHR061C,YPL242C,P-N,-0.08101140349531576
YHR061C,YPR010C,P-N,0.25575723372726195
YHR061C,YPR051W,P-N,0.0624663599670064
YHR061C,YPR128C,P-N,0.012001053999013177
YHR061C,YPR171W,P-N,-0.14718067798514295
YHR112C,YHR113W,P-N,0.16464296131147454
YHR112C,YHR143W,P-N,-0.20574751805135344
YHR112C,YHR176W,P-N,-0.12636997207706793
YHR112C,YHR186C,P-N,-0.007244251210886928
YHR112C,YIL037C,P-N,0.237499485861253
YHR112C,YIL124W,P-N,0.10773307894037387
YHR112C,YIL156W,P-N,0.04130367996220899
YHR112C,YIR032C,P-N,0.12476314625055505
YHR112C,YJL031C,P-N,0.15676834918901794
YHR112C,YJL074C,P-N,0.199692511034185
YHR112C,YJL117W,P-N,0.09592051580812405
YHR112C,YJL125C,P-N,-0.34458329697607926
YHR112C,YJL165C,P-N,-0.04324610572735109
YHR112C,YJL166W,P-N,-0.11262528639159175
YHR112C,YJL192C,P-N,-0.0739772387848851
YHR112C,YJL210W,P-N,0.033750501240124346
YHR112C,YJR031C,P-N,-0.0025209516053351973
YHR112C,YJR145C,P-N,0.08852618325991218
YHR112C,YJR150C,P-N,-0.14328604221223293
YHR112C,YKL002W,P-N,-0.45287192949447197
YHR112C,YKL010C,P-N,-0.24680373984786574
YHR112C,YKL032C,P-N,0.014224625540804788
YHR112C,YKL110C,P-N,-0.04139801082762614
YHR112C,YKL130C,P-N,-0.03973339353622608
YHR112C,YKL180W,P-N,0.17190722256696533
YHR112C,YKR004C,P-N,0.02892079741231902
YHR112C,YKR059W,P-N,0.3052566129029695
YHR112C,YKR061W,P-N,-0.12343530321956701
YHR112C,YLL026W,P-N,-0.06226200550308324
YHR112C,YLL040C,P-N,-0.4033989946168691
YHR112C,YLL060C,P-N,0.14672438285124298
YHR112C,YLR003C,P-N,-0.11694413374697796
YHR112C,YLR014C,P-N,0.1183971043650148
YHR112C,YLR024C,P-N,0.11148916052783599
YHR112C,YLR055C,P-N,-0.11291927234314547
YHR112C,YLR068W,P-N,0.147264656620197
YHR112C,YLR095C,P-N,0.011668717885645137
YHR112C,YLR138W,P-N,0.02320631800764039
YHR112C,YLR186W,P-N,0.3559333441136857
YHR112C,YLR220W,P-N,-0.21593002135420095
YHR112C,YLR346C,P-N,0.1449423210134787
YHR112C,YLR357W,P-N,0.032657372000310644
YHR112C,YLR431C,P-N,0.07422956149412623
YHR112C,YML034W,P-N,-0.1982683761743063
YHR112C,YML074C,P-N,-0.03161968956296064
YHR112C,YML103C,P-N,-0.052376179523990686
YHR112C,YMR020W,P-N,0.10421007213346124
YHR112C,YMR030W,P-N,-0.3337443211916404
YHR112C,YMR046C,P-N,0.3716853965778111
YHR112C,YMR093W,P-N,-0.11225364904677282
YHR112C,YMR227C,P-N,0.008743352882101482
YHR112C,YMR272C,P-N,0.013109434569071682
YHR112C,YNL008C,P-N,-0.19253911669652063
YHR112C,YNL031C,P-N,-0.1821052110453671
YHR112C,YNL036W,P-N,-0.07543903413464233
YHR112C,YNL044W,P-N,0.2591579308953942
YHR112C,YNL098C,P-N,-0.04233750536815904
YHR112C,YNL104C,P-N,-0.018842707696999646
YHR112C,YNL164C,P-N,0.1243961334651835
YHR112C,YNL202W,P-N,-0.09870440030818001
YHR112C,YNL251C,P-N,-0.009885220768232122
YHR112C,YNL257C,P-N,0.3173756590629496
YHR112C,YNL325C,P-N,0.203430171141605
YHR112C,YNL327W,P-N,0.04758480164406576
YHR112C,YNL339C,P-N,-0.19319791407507705
YHR112C,YOL006C,P-N,-0.3097447017979947
YHR112C,YOL112W,P-N,-0.2975442868453789
YHR112C,YOL123W,P-N,0.19143290801458762
YHR112C,YOL155C,P-N,0.08191439642282934
YHR112C,YOR115C,P-N,-0.3011016242616691
YHR112C,YOR127W,P-N,0.1068111420768862
YHR112C,YOR210W,P-N,-0.028116885255104366
YHR112C,YOR239W,P-N,-0.22361927000239973
YHR112C,YPL018W,P-N,0.1592904807211196
YHR112C,YPL043W,P-N,-0.2144495557112905
YHR112C,YPL095C,P-N,-0.006704832605230065
YHR112C,YPL124W,P-N,-0.32674675214659193
YHR112C,YPL127C,P-N,0.2088228593010817
YHR112C,YPL131W,P-N,0.07429123930110632
YHR112C,YPL151C,P-N,-0.19233841045164715
YHR112C,YPL201C,P-N,-0.26175627303970006
YHR112C,YPL213W,P-N,0.2947949512118709
YHR112C,YPL242C,P-N,-0.27200324738781795
YHR112C,YPR010C,P-N,0.10258315825346248
YHR112C,YPR051W,P-N,-0.19486150078637973
YHR112C,YPR128C,P-N,0.00011820787501411495
YHR112C,YPR171W,P-N,-0.11860933055602653
YHR113W,YHR143W,P-N,0.2051527783322809
YHR113W,YHR176W,P-N,0.04304668280485361
YHR113W,YHR186C,P-N,-0.09485938521710525
YHR113W,YIL037C,P-N,0.29252741486962813
YHR113W,YIL124W,P-N,-0.09154461145237726
YHR113W,YIL156W,P-N,0.04460608501219211
YHR113W,YIR032C,P-N,0.08757229665031678
YHR113W,YJL031C,P-N,0.43209361428747994
YHR113W,YJL074C,P-N,-0.05969461440980665
YHR113W,YJL117W,P-N,-0.15355478014668447
YHR113W,YJL125C,P-N,0.19765281851441938
YHR113W,YJL165C,P-N,0.21563817267406327
YHR113W,YJL166W,P-N,-0.36649162904652693
YHR113W,YJL192C,P-N,0.33391831879708167
YHR113W,YJL210W,P-N,0.09337808293885647
YHR113W,YJR031C,P-N,0.39649932020905243
YHR113W,YJR145C,P-N,-0.07972342007977987
YHR113W,YJR150C,P-N,0.1098307033656787
YHR113W,YKL002W,P-N,-0.15783553646642431
YHR113W,YKL010C,P-N,0.2262282144222913
YHR113W,YKL032C,P-N,0.21790185025405948
YHR113W,YKL110C,P-N,0.19997358897197698
YHR113W,YKL130C,P-N,-0.35930829795367747
YHR113W,YKL180W,P-N,0.15979699933588865
YHR113W,YKR004C,P-N,-0.10021348324382132
YHR113W,YKR059W,P-N,-0.27386583037255746
YHR113W,YKR061W,P-N,-0.03830548424662297
YHR113W,YLL026W,P-N,0.2365588100536507
YHR113W,YLL040C,P-N,-0.2359168034136604
YHR113W,YLL060C,P-N,0.027143716876949244
YHR113W,YLR003C,P-N,0.06308316743676345
YHR113W,YLR014C,P-N,0.006826155676154512
YHR113W,YLR024C,P-N,-0.059350472017432
YHR113W,YLR055C,P-N,-0.013325421666974221
YHR113W,YLR068W,P-N,0.10271701021357524
YHR113W,YLR095C,P-N,-0.2124870872061319
YHR113W,YLR138W,P-N,0.17190187578053592
YHR113W,YLR186W,P-N,-0.2540383814926357
YHR113W,YLR220W,P-N,0.04285623709623581
YHR113W,YLR346C,P-N,0.2522510865303588
YHR113W,YLR357W,P-N,0.1841347272017333
YHR113W,YLR431C,P-N,-0.05067790762190726
YHR113W,YML034W,P-N,0.12344030465659615
YHR113W,YML074C,P-N,0.4314536027750063
YHR113W,YML103C,P-N,0.1983578438750814
YHR113W,YMR020W,P-N,0.12964963435210639
YHR113W,YMR030W,P-N,-0.22667107406039566
YHR113W,YMR046C,P-N,0.03920146345835432
YHR113W,YMR093W,P-N,-0.012625662741978582
YHR113W,YMR227C,P-N,0.04645463771211097
YHR113W,YMR272C,P-N,0.03267950707453613
YHR113W,YNL008C,P-N,0.11503721217762755
YHR113W,YNL031C,P-N,0.10828076037652147
YHR113W,YNL036W,P-N,-0.44607639747746697
YHR113W,YNL044W,P-N,-0.1323551399147533
YHR113W,YNL098C,P-N,-0.12959540415079704
YHR113W,YNL104C,P-N,-0.09275094841956028
YHR113W,YNL164C,P-N,0.07506190164149952
YHR113W,YNL202W,P-N,0.2858679075605233
YHR113W,YNL251C,P-N,-0.12466269658924282
YHR113W,YNL257C,P-N,0.2422246658124408
YHR113W,YNL325C,P-N,-0.35998690958250706
YHR113W,YNL327W,P-N,0.126078059333198
YHR113W,YNL339C,P-N,-0.01584767442927085
YHR113W,YOL006C,P-N,-0.21074460660459932
YHR113W,YOL112W,P-N,-0.14727807962428116
YHR113W,YOL123W,P-N,0.11083593582002665
YHR113W,YOL155C,P-N,-0.1797174483968189
YHR113W,YOR115C,P-N,-0.2257848021413794
YHR113W,YOR127W,P-N,0.04259384249303251
YHR113W,YOR210W,P-N,-0.14685180465794057
YHR113W,YOR239W,P-N,0.21903532571462495
YHR113W,YPL018W,P-N,0.14620842257664005
YHR113W,YPL043W,P-N,-0.17167606257622767
YHR113W,YPL095C,P-N,0.44103418820413337
YHR113W,YPL124W,P-N,-0.21172092661284186
YHR113W,YPL127C,P-N,0.04937127230801055
YHR113W,YPL131W,P-N,-0.3709644306320096
YHR113W,YPL151C,P-N,-0.02039665769669208
YHR113W,YPL201C,P-N,-0.5039874444978943
YHR113W,YPL213W,P-N,-0.2998493564272613
YHR113W,YPL242C,P-N,-0.3626690082494112
YHR113W,YPR010C,P-N,-0.03969399676919896
YHR113W,YPR051W,P-N,-0.046724164879310366
YHR113W,YPR128C,P-N,0.11011761603574323
YHR113W,YPR171W,P-N,0.3422685169153691
YHR143W,YHR176W,P-N,-0.0008670169979610805
YHR143W,YHR186C,P-N,-0.06641527714319986
YHR143W,YIL037C,P-N,-0.11256893734601098
YHR143W,YIL124W,P-N,-0.039740707454057125
YHR143W,YIL156W,P-N,0.2325717589727486
YHR143W,YIR032C,P-N,0.3469408910383655
YHR143W,YJL031C,P-N,0.013964088783295588
YHR143W,YJL074C,P-N,-0.21958115116580948
YHR143W,YJL117W,P-N,-0.06668811662412169
YHR143W,YJL125C,P-N,0.018347999109874464
YHR143W,YJL165C,P-N,-0.1650947336136767
YHR143W,YJL166W,P-N,-0.04400389422623644
YHR143W,YJL192C,P-N,0.16769940314725063
YHR143W,YJL210W,P-N,-0.12843921433764308
YHR143W,YJR031C,P-N,0.28347632797753625
YHR143W,YJR145C,P-N,-0.08992211174988637
YHR143W,YJR150C,P-N,-0.0620666773459609
YHR143W,YKL002W,P-N,0.1009188969452511
YHR143W,YKL010C,P-N,0.19950180791437788
YHR143W,YKL032C,P-N,0.19401905994537044
YHR143W,YKL110C,P-N,0.22521228494902115
YHR143W,YKL130C,P-N,0.03401288242014591
YHR143W,YKL180W,P-N,0.24571538171496862
YHR143W,YKR004C,P-N,0.05712750608818009
YHR143W,YKR059W,P-N,-0.33514659068734126
YHR143W,YKR061W,P-N,-0.11010907656592936
YHR143W,YLL026W,P-N,0.38613404024366227
YHR143W,YLL040C,P-N,0.06210602630337049
YHR143W,YLL060C,P-N,-0.0431369799532434
YHR143W,YLR003C,P-N,0.06106267186431524
YHR143W,YLR014C,P-N,0.2500380750789174
YHR143W,YLR024C,P-N,-0.14179346611368446
YHR143W,YLR055C,P-N,-0.41963060999015744
YHR143W,YLR068W,P-N,0.2325656628859323
YHR143W,YLR095C,P-N,-0.2778589561039468
YHR143W,YLR138W,P-N,-0.0166553580054768
YHR143W,YLR186W,P-N,-0.21209151113365074
YHR143W,YLR220W,P-N,0.26944256872599204
YHR143W,YLR346C,P-N,-0.2220795180233901
YHR143W,YLR357W,P-N,0.30037436710060517
YHR143W,YLR431C,P-N,0.05813149799526181
YHR143W,YML034W,P-N,0.09456050074895649
YHR143W,YML074C,P-N,0.21120194044366003
YHR143W,YML103C,P-N,0.1962965014075674
YHR143W,YMR020W,P-N,0.040181490146586014
YHR143W,YMR030W,P-N,0.06437837545451038
YHR143W,YMR046C,P-N,-0.059035045642143416
YHR143W,YMR093W,P-N,0.21860050276357573
YHR143W,YMR227C,P-N,0.2059253897901746
YHR143W,YMR272C,P-N,-0.08795886489817098
YHR143W,YNL008C,P-N,0.07073724860265286
YHR143W,YNL031C,P-N,-0.3046782271100735
YHR143W,YNL036W,P-N,-0.4148564659204854
YHR143W,YNL044W,P-N,-0.45064995185330664
YHR143W,YNL098C,P-N,-0.21690651043165882
YHR143W,YNL104C,P-N,-0.05089190606216926
YHR143W,YNL164C,P-N,-0.43131953168584836
YHR143W,YNL202W,P-N,-0.06829913765589524
YHR143W,YNL251C,P-N,0.2569721113255292
YHR143W,YNL257C,P-N,0.22132583472642547
YHR143W,YNL325C,P-N,-0.017384859812922968
YHR143W,YNL327W,P-N,0.1464417433455314
YHR143W,YNL339C,P-N,0.18168148831641312
YHR143W,YOL006C,P-N,-0.0010464140574798061
YHR143W,YOL112W,P-N,0.20113808931900207
YHR143W,YOL123W,P-N,0.039348075099798194
YHR143W,YOL155C,P-N,-0.4645819837163241
YHR143W,YOR115C,P-N,0.18684437016924646
YHR143W,YOR127W,P-N,0.029273301770013173
YHR143W,YOR210W,P-N,-0.11795831979633871
YHR143W,YOR239W,P-N,0.2102475622383041
YHR143W,YPL018W,P-N,-0.07058270774159318
YHR143W,YPL043W,P-N,-0.051616370061295734
YHR143W,YPL095C,P-N,0.1639739336865654
YHR143W,YPL124W,P-N,-0.17149371817013728
YHR143W,YPL127C,P-N,-0.3809088171393146
YHR143W,YPL131W,P-N,-0.414826834904851
YHR143W,YPL151C,P-N,0.4844809073041278
YHR143W,YPL201C,P-N,0.09753783997822778
YHR143W,YPL213W,P-N,-0.2635956784329338
YHR143W,YPL242C,P-N,0.1772634380333253
YHR143W,YPR010C,P-N,-0.0021029573938009805
YHR143W,YPR051W,P-N,0.3943957777092086
YHR143W,YPR128C,P-N,0.21277340648909876
YHR143W,YPR171W,P-N,0.21553261186368733
YHR176W,YHR186C,P-N,-0.04229181029763299
YHR176W,YIL037C,P-N,0.22999842067215434
YHR176W,YIL124W,P-N,0.242187641936133
YHR176W,YIL156W,P-N,-0.18838073369656447
YHR176W,YIR032C,P-N,0.08012957941882808
YHR176W,YJL031C,P-N,-0.2172187258515399
YHR176W,YJL074C,P-N,0.11446508101770989
YHR176W,YJL117W,P-N,-0.0037879377541663417
YHR176W,YJL125C,P-N,-0.12846469375010977
YHR176W,YJL165C,P-N,-0.07281731260113643
YHR176W,YJL166W,P-N,0.3241660590227534
YHR176W,YJL192C,P-N,0.11650644285611393
YHR176W,YJL210W,P-N,-0.16897612368476964
YHR176W,YJR031C,P-N,0.3636128548901842
YHR176W,YJR145C,P-N,0.003400873142789155
YHR176W,YJR150C,P-N,0.1799125204356474
YHR176W,YKL002W,P-N,0.12446220148446085
YHR176W,YKL010C,P-N,0.10891151696162209
YHR176W,YKL032C,P-N,-0.10431448190971568
YHR176W,YKL110C,P-N,-0.07264904136439765
YHR176W,YKL130C,P-N,0.053493529770458986
YHR176W,YKL180W,P-N,0.0023681638373581814
YHR176W,YKR004C,P-N,0.28124642079178463
YHR176W,YKR059W,P-N,0.23030356457573695
YHR176W,YKR061W,P-N,-0.32153068922474765
YHR176W,YLL026W,P-N,-0.12938904817160526
YHR176W,YLL040C,P-N,0.00725990067198195
YHR176W,YLL060C,P-N,0.32737742376759765
YHR176W,YLR003C,P-N,-0.12308817570203072
YHR176W,YLR014C,P-N,-0.41687608708801
YHR176W,YLR024C,P-N,0.26673703316460357
YHR176W,YLR055C,P-N,-0.1682328908177878
YHR176W,YLR068W,P-N,-0.01861832365814154
YHR176W,YLR095C,P-N,-0.02990365644193766
YHR176W,YLR138W,P-N,0.07451600377743839
YHR176W,YLR186W,P-N,-0.2837954012562219
YHR176W,YLR220W,P-N,-0.02390032461290536
YHR176W,YLR346C,P-N,0.1249834458668004
YHR176W,YLR357W,P-N,-0.06508036664508539
YHR176W,YLR431C,P-N,0.0591544219422785
YHR176W,YML034W,P-N,0.17699070286960622
YHR176W,YML074C,P-N,0.11689722972352623
YHR176W,YML103C,P-N,-0.10031209702731163
YHR176W,YMR020W,P-N,0.2548079354727158
YHR176W,YMR030W,P-N,0.09002576446169723
YHR176W,YMR046C,P-N,0.24403573264986422
YHR176W,YMR093W,P-N,-0.4837715232498636
YHR176W,YMR227C,P-N,-0.037687825266334816
YHR176W,YMR272C,P-N,0.036850384278139435
YHR176W,YNL008C,P-N,0.06075549535057455
YHR176W,YNL031C,P-N,0.062271619269229445
YHR176W,YNL036W,P-N,-0.0345365213577703
YHR176W,YNL044W,P-N,-0.038109568657996376
YHR176W,YNL098C,P-N,-0.07499224806611329
YHR176W,YNL104C,P-N,0.0775283980648226
YHR176W,YNL164C,P-N,0.03336267991178037
YHR176W,YNL202W,P-N,0.05431613726859682
YHR176W,YNL251C,P-N,0.12049124191939882
YHR176W,YNL257C,P-N,0.12730145217726996
YHR176W,YNL325C,P-N,0.08776808779842978
YHR176W,YNL327W,P-N,-0.41537311292841916
YHR176W,YNL339C,P-N,0.004631997513541401
YHR176W,YOL006C,P-N,-0.10829576063353412
YHR176W,YOL112W,P-N,0.09977973318349416
YHR176W,YOL123W,P-N,0.0075602069789531216
YHR176W,YOL155C,P-N,-0.10313532848710343
YHR176W,YOR115C,P-N,-0.30207207771011524
YHR176W,YOR127W,P-N,-0.5260460066929878
YHR176W,YOR210W,P-N,0.38636148899098516
YHR176W,YOR239W,P-N,-0.42453994420077584
YHR176W,YPL018W,P-N,0.16694184111741403
YHR176W,YPL043W,P-N,-0.21188845598700845
YHR176W,YPL095C,P-N,0.23513654334755493
YHR176W,YPL124W,P-N,0.42884389580016724
YHR176W,YPL127C,P-N,-0.10811927132828746
YHR176W,YPL131W,P-N,-0.07477286641311827
YHR176W,YPL151C,P-N,-0.13812774346522247
YHR176W,YPL201C,P-N,0.40873582916615914
YHR176W,YPL213W,P-N,0.12422624988727099
YHR176W,YPL242C,P-N,-0.2661448252087426
YHR176W,YPR010C,P-N,0.4380741208167112
YHR176W,YPR051W,P-N,-0.13880886255104913
YHR176W,YPR128C,P-N,0.026882844584023617
YHR176W,YPR171W,P-N,0.27302887036774515
YHR186C,YIL037C,P-N,0.010875190226994949
YHR186C,YIL124W,P-N,0.33845418246379244
YHR186C,YIL156W,P-N,0.02872940018662502
YHR186C,YIR032C,P-N,-0.22708136451543004
YHR186C,YJL031C,P-N,0.10246804469943245
YHR186C,YJL074C,P-N,0.0430734110132507
YHR186C,YJL117W,P-N,-0.012965275364135845
YHR186C,YJL125C,P-N,-0.05697221010006518
YHR186C,YJL165C,P-N,-0.3786501796886404
YHR186C,YJL166W,P-N,-0.2401285964973635
YHR186C,YJL192C,P-N,0.11463365221117652
YHR186C,YJL210W,P-N,-0.2458618776452099
YHR186C,YJR031C,P-N,0.02685158143842889
YHR186C,YJR145C,P-N,-0.02530222463184989
YHR186C,YJR150C,P-N,0.3338258629470656
YHR186C,YKL002W,P-N,0.21072926809804668
YHR186C,YKL010C,P-N,0.2580607478031921
YHR186C,YKL032C,P-N,0.2923462580092014
YHR186C,YKL110C,P-N,0.06053010119889325
YHR186C,YKL130C,P-N,0.4371619528079472
YHR186C,YKL180W,P-N,0.29111625927664425
YHR186C,YKR004C,P-N,0.17845084771587147
YHR186C,YKR059W,P-N,-0.23307356935969528
YHR186C,YKR061W,P-N,-0.34231801801404926
YHR186C,YLL026W,P-N,0.34041347440550324
YHR186C,YLL040C,P-N,-0.154470996773117
YHR186C,YLL060C,P-N,-0.08555235502956715
YHR186C,YLR003C,P-N,-0.2896375432469898
