Gene A,Gene B,Type,Correlation
YKL180W,YPL127C,P-N,-0.04689106240771412
YKL180W,YPL131W,P-N,-0.09072250352735264
YKL180W,YPL151C,P-N,-0.0428919355727426
YKL180W,YPL201C,P-N,-0.10086755200438795
YKL180W,YPL213W,P-N,0.1251919729691596
YKL180W,YPL242C,P-N,-0.5329441518613085
YKL180W,YPR010C,P-N,-0.0032109099787612097
YKL180W,YPR051W,P-N,-0.11702265936468716
YKL180W,YPR128C,P-N,-0.2687508729548858
YKL180W,YPR171W,P-N,-0.16578939775249285
YKR004C,YKR059W,P-N,-0.1474788006828946
YKR004C,YKR061W,P-N,0.014960221974310631
YKR004C,YLL026W,P-N,-0.24645631066873208
YKR004C,YLL040C,P-N,-0.16385795547162016
YKR004C,YLL060C,P-N,0.28244457508291415
YKR004C,YLR003C,P-N,-0.07931899469204545
YKR004C,YLR014C,P-N,-0.0568024621064394
YKR004C,YLR024C,P-N,-0.25996354560914714
YKR004C,YLR055C,P-N,-0.11182026391222044
YKR004C,YLR068W,P-N,0.12833557495736153
YKR004C,YLR095C,P-N,0.010694682559430225
YKR004C,YLR138W,P-N,0.04309159363571008
YKR004C,YLR186W,P-N,-0.02029855749898819
YKR004C,YLR220W,P-N,0.08936222556988642
YKR004C,YLR346C,P-N,0.19944588095233814
YKR004C,YLR357W,P-N,-0.03641192904515711
YKR004C,YLR431C,P-N,0.2206071130254994
YKR004C,YML034W,P-N,-0.30671524388214627
YKR004C,YML074C,P-N,-0.1547782468293648
YKR004C,YML103C,P-N,-0.022239751512273292
YKR004C,YMR020W,P-N,-0.3231851432336907
YKR004C,YMR030W,P-N,0.13674511164308
YKR004C,YMR046C,P-N,0.19279285847056185
YKR004C,YMR093W,P-N,0.060955128389630464
YKR004C,YMR227C,P-N,0.1642098852166457
YKR004C,YMR272C,P-N,0.041083037809053
YKR004C,YNL008C,P-N,0.08800308008331183
YKR004C,YNL031C,P-N,-0.3923334224174516
YKR004C,YNL036W,P-N,-0.17624611266442594
YKR004C,YNL044W,P-N,0.3187556099935181
YKR004C,YNL098C,P-N,0.14647378576713935
YKR004C,YNL104C,P-N,-0.32820463864743055
YKR004C,YNL164C,P-N,-0.22674399116566005
YKR004C,YNL202W,P-N,-0.29741139914751547
YKR004C,YNL251C,P-N,0.000162886776475821
YKR004C,YNL257C,P-N,-0.17259087619573382
YKR004C,YNL325C,P-N,-0.20308771615035529
YKR004C,YNL327W,P-N,0.17074230714976207
YKR004C,YNL339C,P-N,0.1795434762922892
YKR004C,YOL006C,P-N,-0.15689638962016145
YKR004C,YOL112W,P-N,-0.07929882560554935
YKR004C,YOL123W,P-N,0.11915835819172765
YKR004C,YOL155C,P-N,-0.14965011509624965
YKR004C,YOR115C,P-N,-0.11217528518952866
YKR004C,YOR127W,P-N,0.09805015145466899
YKR004C,YOR210W,P-N,0.05161932196853357
YKR004C,YOR239W,P-N,-0.24272881936833393
YKR004C,YPL018W,P-N,0.037159254682808875
YKR004C,YPL043W,P-N,-0.3894000802976985
YKR004C,YPL095C,P-N,-0.048885575127162496
YKR004C,YPL124W,P-N,-0.09602456743821808
YKR004C,YPL127C,P-N,0.18496726034190825
YKR004C,YPL131W,P-N,0.3381193411411611
YKR004C,YPL151C,P-N,0.3012779669526088
YKR004C,YPL201C,P-N,0.024858232314827762
YKR004C,YPL213W,P-N,0.16131188804089971
YKR004C,YPL242C,P-N,-0.13715519164252885
YKR004C,YPR010C,P-N,-0.27291359604354704
YKR004C,YPR051W,P-N,0.3965673397092646
YKR004C,YPR128C,P-N,-0.14932090666078787
YKR004C,YPR171W,P-N,0.06822623816787964
YKR059W,YKR061W,P-N,-0.28633890517041993
YKR059W,YLL026W,P-N,0.36535843553932057
YKR059W,YLL040C,P-N,-0.1462539332020654
YKR059W,YLL060C,P-N,-0.07466079025511528
YKR059W,YLR003C,P-N,0.05382191808005227
YKR059W,YLR014C,P-N,-0.10427875559439809
YKR059W,YLR024C,P-N,-0.32435015448936616
YKR059W,YLR055C,P-N,-0.2343429291581706
YKR059W,YLR068W,P-N,-0.07158799810459852
YKR059W,YLR095C,P-N,0.11493462544290717
YKR059W,YLR138W,P-N,0.06469558313457337
YKR059W,YLR186W,P-N,-0.2510290085958948
YKR059W,YLR220W,P-N,0.22373740721731797
YKR059W,YLR346C,P-N,0.03665275973829584
YKR059W,YLR357W,P-N,-0.2919742666417412
YKR059W,YLR431C,P-N,-0.034235170243030896
YKR059W,YML034W,P-N,0.3621815295631346
YKR059W,YML074C,P-N,0.33260537498514564
YKR059W,YML103C,P-N,0.05410761400895429
YKR059W,YMR020W,P-N,-0.11428159494681109
YKR059W,YMR030W,P-N,-0.030827305621915733
YKR059W,YMR046C,P-N,0.057378716330351145
YKR059W,YMR093W,P-N,-0.33418899750954323
YKR059W,YMR227C,P-N,-0.012753023674188142
YKR059W,YMR272C,P-N,0.05464701315852672
YKR059W,YNL008C,P-N,0.044462542144627554
YKR059W,YNL031C,P-N,-0.4788952564825624
YKR059W,YNL036W,P-N,-0.13956240354587024
YKR059W,YNL044W,P-N,-0.23955998610775614
YKR059W,YNL098C,P-N,-0.20164729368480833
YKR059W,YNL104C,P-N,0.357185765131178
YKR059W,YNL164C,P-N,0.16876212785145286
YKR059W,YNL202W,P-N,-0.07197875905901709
YKR059W,YNL251C,P-N,0.0031767612727849576
YKR059W,YNL257C,P-N,-0.35956943353120185
YKR059W,YNL325C,P-N,-0.012422352209215138
YKR059W,YNL327W,P-N,0.27357660758652197
YKR059W,YNL339C,P-N,-0.1090935684228291
YKR059W,YOL006C,P-N,-0.2706858734338356
YKR059W,YOL112W,P-N,0.06861051751525385
YKR059W,YOL123W,P-N,0.025031660301794784
YKR059W,YOL155C,P-N,0.05471599920432232
YKR059W,YOR115C,P-N,0.09847242860823334
YKR059W,YOR127W,P-N,0.21864901255573946
YKR059W,YOR210W,P-N,-0.03981608496121641
YKR059W,YOR239W,P-N,0.1320743323941892
YKR059W,YPL018W,P-N,-0.19609924521122496
YKR059W,YPL043W,P-N,-0.17711493486235738
YKR059W,YPL095C,P-N,-0.22877339539468144
YKR059W,YPL124W,P-N,-0.10074542131174746
YKR059W,YPL127C,P-N,-0.0011843579084262036
YKR059W,YPL131W,P-N,-0.40332464466126705
YKR059W,YPL151C,P-N,0.05504458452823116
YKR059W,YPL201C,P-N,0.3038284279089233
YKR059W,YPL213W,P-N,-0.1886164248536097
YKR059W,YPL242C,P-N,-0.1630129958943138
YKR059W,YPR010C,P-N,0.14324099970099757
YKR059W,YPR051W,P-N,-0.01583465466206617
YKR059W,YPR128C,P-N,-0.21631468712035162
YKR059W,YPR171W,P-N,0.21789375786426562
YKR061W,YLL026W,P-N,-0.2524651225782157
YKR061W,YLL040C,P-N,-0.08691453354136512
YKR061W,YLL060C,P-N,0.1155305815765292
YKR061W,YLR003C,P-N,-0.03279531693913846
YKR061W,YLR014C,P-N,0.06261281621614759
YKR061W,YLR024C,P-N,0.37862216684624217
YKR061W,YLR055C,P-N,0.0028116942414190597
YKR061W,YLR068W,P-N,-0.08206256868437432
YKR061W,YLR095C,P-N,-0.13053844639969062
YKR061W,YLR138W,P-N,-0.11935009348354714
YKR061W,YLR186W,P-N,-0.1863030927567322
YKR061W,YLR220W,P-N,-0.11489205176914227
YKR061W,YLR346C,P-N,-0.12473692271077486
YKR061W,YLR357W,P-N,0.2769378084958284
YKR061W,YLR431C,P-N,0.1524990628824125
YKR061W,YML034W,P-N,-0.06845267078177741
YKR061W,YML074C,P-N,0.349478390387857
YKR061W,YML103C,P-N,0.09379705828585493
YKR061W,YMR020W,P-N,0.4733230536292868
YKR061W,YMR030W,P-N,-0.0704903782547832
YKR061W,YMR046C,P-N,-0.05053874675403718
YKR061W,YMR093W,P-N,0.13083251240758442
YKR061W,YMR227C,P-N,0.04695790900972335
YKR061W,YMR272C,P-N,-0.10253620656206214
YKR061W,YNL008C,P-N,-0.24131790629268235
YKR061W,YNL031C,P-N,0.15797657776933582
YKR061W,YNL036W,P-N,0.05218871305342265
YKR061W,YNL044W,P-N,0.08732471993794493
YKR061W,YNL098C,P-N,0.17146512216805432
YKR061W,YNL104C,P-N,0.08357820841238503
YKR061W,YNL164C,P-N,-0.08967632715604812
YKR061W,YNL202W,P-N,0.2548548014574468
YKR061W,YNL251C,P-N,0.36762706780944876
YKR061W,YNL257C,P-N,0.13174001323216336
YKR061W,YNL325C,P-N,0.060409082832317995
YKR061W,YNL327W,P-N,-0.4230809245105165
YKR061W,YNL339C,P-N,-0.1380942030378087
YKR061W,YOL006C,P-N,0.10193846563461624
YKR061W,YOL112W,P-N,-0.38149422641330033
YKR061W,YOL123W,P-N,0.16247105118040828
YKR061W,YOL155C,P-N,0.03038433238131411
YKR061W,YOR115C,P-N,-0.3497109060324392
YKR061W,YOR127W,P-N,-0.21743732584449388
YKR061W,YOR210W,P-N,0.025167043294691726
YKR061W,YOR239W,P-N,-0.30748354866564004
YKR061W,YPL018W,P-N,-0.08592737906296037
YKR061W,YPL043W,P-N,0.18854175581817384
YKR061W,YPL095C,P-N,0.01333139775967791
YKR061W,YPL124W,P-N,-0.19325460879736922
YKR061W,YPL127C,P-N,0.05392269569463973
YKR061W,YPL131W,P-N,0.10899654570699994
YKR061W,YPL151C,P-N,-0.2507180618698661
YKR061W,YPL201C,P-N,-0.24339635173395388
YKR061W,YPL213W,P-N,0.24622084471218436
YKR061W,YPL242C,P-N,-0.03219734253330632
YKR061W,YPR010C,P-N,-0.37052187739914366
YKR061W,YPR051W,P-N,-0.25526031515491626
YKR061W,YPR128C,P-N,0.2199073281553574
YKR061W,YPR171W,P-N,-0.3835769955752965
YLL026W,YLL040C,P-N,0.12130344368196215
YLL026W,YLL060C,P-N,-0.05496815198721318
YLL026W,YLR003C,P-N,0.0720287807193059
YLL026W,YLR014C,P-N,-0.22853234896812033
YLL026W,YLR024C,P-N,-0.47879897434208946
YLL026W,YLR055C,P-N,0.1429424567357039
YLL026W,YLR068W,P-N,0.25387488090945054
YLL026W,YLR095C,P-N,0.08835228112566508
YLL026W,YLR138W,P-N,-0.22625946572732303
YLL026W,YLR186W,P-N,-0.07140873539024468
YLL026W,YLR220W,P-N,0.04000510492568622
YLL026W,YLR346C,P-N,-0.17464793199518128
YLL026W,YLR357W,P-N,-0.003506061167970958
YLL026W,YLR431C,P-N,-0.18464506224932017
YLL026W,YML034W,P-N,0.28311578477195465
YLL026W,YML074C,P-N,-0.07831682563183485
YLL026W,YML103C,P-N,-0.16978273537198513
YLL026W,YMR020W,P-N,-0.18582621485061945
YLL026W,YMR030W,P-N,0.08776074371897741
YLL026W,YMR046C,P-N,-0.31675871610558043
YLL026W,YMR093W,P-N,-0.2261782119758942
YLL026W,YMR227C,P-N,0.06797942467797685
YLL026W,YMR272C,P-N,0.005105886152265052
YLL026W,YNL008C,P-N,0.0488640649820823
YLL026W,YNL031C,P-N,-0.1632179663137292
YLL026W,YNL036W,P-N,-0.11722407116576254
YLL026W,YNL044W,P-N,-0.6024408278078387
YLL026W,YNL098C,P-N,-0.04401627699962459
YLL026W,YNL104C,P-N,0.02535142276463673
YLL026W,YNL164C,P-N,0.3168476924073061
YLL026W,YNL202W,P-N,-0.1587887919136643
YLL026W,YNL251C,P-N,0.1763588713042801
YLL026W,YNL257C,P-N,0.05268685746547596
YLL026W,YNL325C,P-N,0.2131428463686025
YLL026W,YNL327W,P-N,-0.052720060275595844
YLL026W,YNL339C,P-N,0.1318243414949647
YLL026W,YOL006C,P-N,-0.42063202698335656
YLL026W,YOL112W,P-N,-0.11174602168305894
YLL026W,YOL123W,P-N,0.049322107915033116
YLL026W,YOL155C,P-N,0.2800337906474811
YLL026W,YOR115C,P-N,-0.05425693714054844
YLL026W,YOR127W,P-N,0.09969996034446475
YLL026W,YOR210W,P-N,0.041057874794901035
YLL026W,YOR239W,P-N,0.12688857657406497
YLL026W,YPL018W,P-N,-0.040411549700673816
YLL026W,YPL043W,P-N,-0.1768721318061362
YLL026W,YPL095C,P-N,-0.11046006958482145
YLL026W,YPL124W,P-N,-0.1186994149924847
YLL026W,YPL127C,P-N,0.13666665864207084
YLL026W,YPL131W,P-N,-0.10991441374670298
YLL026W,YPL151C,P-N,-0.08983906651160097
YLL026W,YPL201C,P-N,0.24191329934939043
YLL026W,YPL213W,P-N,0.12757223036317436
YLL026W,YPL242C,P-N,0.271296725901007
YLL026W,YPR010C,P-N,0.4755087494166431
YLL026W,YPR051W,P-N,0.3745001478090981
YLL026W,YPR128C,P-N,-0.15780676677919403
YLL026W,YPR171W,P-N,0.008858499671062238
YLL040C,YLL060C,P-N,0.04166238255102939
YLL040C,YLR003C,P-N,-0.19687979186130855
YLL040C,YLR014C,P-N,0.05147733160626139
YLL040C,YLR024C,P-N,0.05766693137762081
YLL040C,YLR055C,P-N,0.17266711832183168
YLL040C,YLR068W,P-N,0.2695559681672226
YLL040C,YLR095C,P-N,-0.40997388797381623
YLL040C,YLR138W,P-N,0.11747394156738228
YLL040C,YLR186W,P-N,0.1868663282854584
YLL040C,YLR220W,P-N,0.2413768453023971
YLL040C,YLR346C,P-N,-0.47686089963905065
YLL040C,YLR357W,P-N,0.07410813806898926
YLL040C,YLR431C,P-N,-0.39215472639373006
YLL040C,YML034W,P-N,0.06428302866037415
YLL040C,YML074C,P-N,-0.016275936391273546
YLL040C,YML103C,P-N,-0.06188699945078185
YLL040C,YMR020W,P-N,-0.3322087530575091
YLL040C,YMR030W,P-N,-0.005769568607285228
YLL040C,YMR046C,P-N,-0.49334612922316096
YLL040C,YMR093W,P-N,0.04950140025233635
YLL040C,YMR227C,P-N,-0.3018540251879331
YLL040C,YMR272C,P-N,-0.11063675924355632
YLL040C,YNL008C,P-N,-0.041236875619279176
YLL040C,YNL031C,P-N,-0.08040479462651082
YLL040C,YNL036W,P-N,-0.0859353556850836
YLL040C,YNL044W,P-N,-0.06192742307259611
YLL040C,YNL098C,P-N,0.2720202835917386
YLL040C,YNL104C,P-N,-0.3378836705291686
YLL040C,YNL164C,P-N,-0.18659419418440587
YLL040C,YNL202W,P-N,0.3163646663891071
YLL040C,YNL251C,P-N,0.15000282493224543
YLL040C,YNL257C,P-N,0.0792934170376663
YLL040C,YNL325C,P-N,-0.10547575772834998
YLL040C,YNL327W,P-N,-0.3996614611309899
YLL040C,YNL339C,P-N,0.2579473467486548
YLL040C,YOL006C,P-N,0.3057704217892357
YLL040C,YOL112W,P-N,0.39786676668956616
YLL040C,YOL123W,P-N,-0.10709619597474773
YLL040C,YOL155C,P-N,0.16764523793814734
YLL040C,YOR115C,P-N,-0.3762157381752027
YLL040C,YOR127W,P-N,0.16316348407071227
YLL040C,YOR210W,P-N,0.154845954284924
YLL040C,YOR239W,P-N,0.2894978229833006
YLL040C,YPL018W,P-N,0.005494515763975473
YLL040C,YPL043W,P-N,0.0017227860061450292
YLL040C,YPL095C,P-N,0.0696927471226219
YLL040C,YPL124W,P-N,0.1600540033943765
YLL040C,YPL127C,P-N,0.41875600653611234
YLL040C,YPL131W,P-N,-0.11491087872571985
YLL040C,YPL151C,P-N,-0.05800413472027742
YLL040C,YPL201C,P-N,0.07160272810534977
YLL040C,YPL213W,P-N,-0.19840952065988215
YLL040C,YPL242C,P-N,0.09116567090161229
YLL040C,YPR010C,P-N,-0.1414912517697167
YLL040C,YPR051W,P-N,-0.11689712241742586
YLL040C,YPR128C,P-N,0.25208837937562023
YLL040C,YPR171W,P-N,0.09683323357566394
YLL060C,YLR003C,P-N,-0.4073716837181688
YLL060C,YLR014C,P-N,0.3340198356661208
YLL060C,YLR024C,P-N,0.20627433653611654
YLL060C,YLR055C,P-N,-0.040916643010082104
YLL060C,YLR068W,P-N,-0.1793395358875233
YLL060C,YLR095C,P-N,-0.34972168613614457
YLL060C,YLR138W,P-N,0.05349874462988057
YLL060C,YLR186W,P-N,0.06768620358835208
YLL060C,YLR220W,P-N,-0.234365108098592
YLL060C,YLR346C,P-N,0.03457491508257992
YLL060C,YLR357W,P-N,0.023419770849880672
YLL060C,YLR431C,P-N,0.10953788399339119
YLL060C,YML034W,P-N,-0.1439378849047795
YLL060C,YML074C,P-N,-0.010183386697984886
YLL060C,YML103C,P-N,-0.27829399056252707
YLL060C,YMR020W,P-N,-0.1716358312323351
YLL060C,YMR030W,P-N,-0.19681203088178714
YLL060C,YMR046C,P-N,0.15019772802376052
YLL060C,YMR093W,P-N,0.04469281164066744
YLL060C,YMR227C,P-N,0.2556376207837224
YLL060C,YMR272C,P-N,0.11851865126733117
YLL060C,YNL008C,P-N,-0.2284118574916516
YLL060C,YNL031C,P-N,0.0802029988723007
YLL060C,YNL036W,P-N,-0.3234000693487698
YLL060C,YNL044W,P-N,0.2155359740582273
YLL060C,YNL098C,P-N,0.24450696740331296
YLL060C,YNL104C,P-N,-0.12722880120311744
YLL060C,YNL164C,P-N,0.015089506248490902
YLL060C,YNL202W,P-N,0.2951841160230075
YLL060C,YNL251C,P-N,0.27290026787322147
YLL060C,YNL257C,P-N,0.44593269255686774
YLL060C,YNL325C,P-N,0.0769005092016347
YLL060C,YNL327W,P-N,0.0664475781898855
YLL060C,YNL339C,P-N,0.38145814643044607
YLL060C,YOL006C,P-N,-0.1557325935092816
YLL060C,YOL112W,P-N,-0.16087081116795907
YLL060C,YOL123W,P-N,0.4516280965168825
YLL060C,YOL155C,P-N,0.0243341985966943
YLL060C,YOR115C,P-N,-0.06026151216405465
YLL060C,YOR127W,P-N,-0.2729967399258341
YLL060C,YOR210W,P-N,0.25558627892026686
YLL060C,YOR239W,P-N,0.4205638528805329
YLL060C,YPL018W,P-N,-0.4032307199617889
YLL060C,YPL043W,P-N,0.01899179233483744
YLL060C,YPL095C,P-N,-0.07055837319402687
YLL060C,YPL124W,P-N,-0.1275021986407975
YLL060C,YPL127C,P-N,-0.00780139873130135
YLL060C,YPL131W,P-N,0.30383555137000146
YLL060C,YPL151C,P-N,0.0027570340910422157
YLL060C,YPL201C,P-N,0.007079074931239714
YLL060C,YPL213W,P-N,-0.12351195607085792
YLL060C,YPL242C,P-N,0.1651678620194031
YLL060C,YPR010C,P-N,0.02512620087848054
YLL060C,YPR051W,P-N,0.17016384171360094
YLL060C,YPR128C,P-N,0.08104747741340544
YLL060C,YPR171W,P-N,-0.2585420187934563
YLR003C,YLR014C,P-N,-0.4998115332116186
YLR003C,YLR024C,P-N,0.16512031550452133
YLR003C,YLR055C,P-N,0.06628862088167216
YLR003C,YLR068W,P-N,0.23019382710624406
YLR003C,YLR095C,P-N,0.42014559573904986
YLR003C,YLR138W,P-N,-0.22878356517576992
YLR003C,YLR186W,P-N,0.07542463106721409
YLR003C,YLR220W,P-N,0.15471881907683
YLR003C,YLR346C,P-N,-0.132280493947888
YLR003C,YLR357W,P-N,-0.42477158353151645
YLR003C,YLR431C,P-N,-0.04287517081110814
YLR003C,YML034W,P-N,0.224970314257658
YLR003C,YML074C,P-N,-0.18760576238567597
YLR003C,YML103C,P-N,0.0947257182319034
YLR003C,YMR020W,P-N,0.07773756131743952
YLR003C,YMR030W,P-N,0.10717487329457169
YLR003C,YMR046C,P-N,0.14812623877920572
YLR003C,YMR093W,P-N,0.07850569845742045
YLR003C,YMR227C,P-N,-0.2292738670398389
YLR003C,YMR272C,P-N,0.3257453468282932
YLR003C,YNL008C,P-N,-0.24010821510587962
YLR003C,YNL031C,P-N,0.1296166010474443
YLR003C,YNL036W,P-N,0.24411844817600745
YLR003C,YNL044W,P-N,0.0800708502571493
YLR003C,YNL098C,P-N,-0.4102011215306256
YLR003C,YNL104C,P-N,0.18370915090750775
YLR003C,YNL164C,P-N,0.13471079927686852
YLR003C,YNL202W,P-N,-0.25123486062092026
YLR003C,YNL251C,P-N,0.19001363396793228
YLR003C,YNL257C,P-N,-0.25470320144159725
YLR003C,YNL325C,P-N,0.061541607835426365
YLR003C,YNL327W,P-N,0.08967156998491127
YLR003C,YNL339C,P-N,-0.07000888118126102
YLR003C,YOL006C,P-N,-0.22203363822735395
YLR003C,YOL112W,P-N,-0.08116393411261089
YLR003C,YOL123W,P-N,-0.23267607896003384
YLR003C,YOL155C,P-N,-3.114965182985384e-05
YLR003C,YOR115C,P-N,0.39589453618177506
YLR003C,YOR127W,P-N,-0.16129218015203053
YLR003C,YOR210W,P-N,-0.11567161993949208
YLR003C,YOR239W,P-N,-0.3493645297904047
YLR003C,YPL018W,P-N,-0.051654893125860295
YLR003C,YPL043W,P-N,0.08595800233681236
YLR003C,YPL095C,P-N,-0.2645391655816812
YLR003C,YPL124W,P-N,0.02458827110502983
YLR003C,YPL127C,P-N,-0.2571340311304762
YLR003C,YPL131W,P-N,-0.05980439406387646
YLR003C,YPL151C,P-N,-0.30703291682780404
YLR003C,YPL201C,P-N,0.06079749430536375
YLR003C,YPL213W,P-N,0.28416196648820563
YLR003C,YPL242C,P-N,-0.09613558767106357
YLR003C,YPR010C,P-N,-0.2632769235362571
YLR003C,YPR051W,P-N,-0.00816633802794521
YLR003C,YPR128C,P-N,0.08618240196762376
YLR003C,YPR171W,P-N,-0.04635444874488284
YLR014C,YLR024C,P-N,0.27633182342775753
YLR014C,YLR055C,P-N,0.13556468750129075
YLR014C,YLR068W,P-N,-0.5714516735161967
YLR014C,YLR095C,P-N,-0.3071816894853326
YLR014C,YLR138W,P-N,0.057147666775770385
YLR014C,YLR186W,P-N,0.2404464979728762
YLR014C,YLR220W,P-N,-0.11062616809579862
YLR014C,YLR346C,P-N,-0.040317800162484166
YLR014C,YLR357W,P-N,0.44327003509845075
YLR014C,YLR431C,P-N,0.27539476711345723
YLR014C,YML034W,P-N,-0.14816163765767787
YLR014C,YML074C,P-N,0.003097365066782991
YLR014C,YML103C,P-N,0.29942709924588357
YLR014C,YMR020W,P-N,-0.17918814832453916
YLR014C,YMR030W,P-N,-0.28617448745140145
YLR014C,YMR046C,P-N,-0.10981195218671402
YLR014C,YMR093W,P-N,-0.05671976710690338
YLR014C,YMR227C,P-N,0.12893345975104606
YLR014C,YMR272C,P-N,-0.13121270415249242
YLR014C,YNL008C,P-N,-0.1929247400014242
YLR014C,YNL031C,P-N,-0.08552383170953726
YLR014C,YNL036W,P-N,-0.039804208495416105
YLR014C,YNL044W,P-N,0.16501452542307574
YLR014C,YNL098C,P-N,0.2807557741825435
YLR014C,YNL104C,P-N,0.06329680817496834
YLR014C,YNL164C,P-N,-0.1751882621609037
YLR014C,YNL202W,P-N,0.16584106828240228
YLR014C,YNL251C,P-N,-0.0792044206527338
YLR014C,YNL257C,P-N,0.5839570196591807
YLR014C,YNL325C,P-N,-0.03029458373328226
YLR014C,YNL327W,P-N,0.02707511136035618
YLR014C,YNL339C,P-N,0.35395272429094876
YLR014C,YOL006C,P-N,0.1701158143080047
YLR014C,YOL112W,P-N,-0.08688930911099524
YLR014C,YOL123W,P-N,0.3928433580908968
YLR014C,YOL155C,P-N,-0.43737549125223607
YLR014C,YOR115C,P-N,0.022205804553449966
YLR014C,YOR127W,P-N,0.06866956088062415
YLR014C,YOR210W,P-N,-0.0443195321790658
YLR014C,YOR239W,P-N,0.014094023578379829
YLR014C,YPL018W,P-N,0.21573209539593216
YLR014C,YPL043W,P-N,-0.13901450263064513
YLR014C,YPL095C,P-N,0.3109385231791025
YLR014C,YPL124W,P-N,-0.31825736305571484
YLR014C,YPL127C,P-N,0.297998228208296
YLR014C,YPL131W,P-N,-0.03575867565868613
YLR014C,YPL151C,P-N,0.24930808030865592
YLR014C,YPL201C,P-N,-0.171390645621456
YLR014C,YPL213W,P-N,-0.11832575337463432
YLR014C,YPL242C,P-N,0.11056729908323845
YLR014C,YPR010C,P-N,0.1266798561040621
YLR014C,YPR051W,P-N,-0.13147100476083912
YLR014C,YPR128C,P-N,0.13724089999639832
YLR014C,YPR171W,P-N,0.11821638129403816
YLR024C,YLR055C,P-N,0.17587615037666815
YLR024C,YLR068W,P-N,-0.30721460451946386
YLR024C,YLR095C,P-N,-0.1946865154850014
YLR024C,YLR138W,P-N,0.045278301057187546
YLR024C,YLR186W,P-N,0.21963186247611907
YLR024C,YLR220W,P-N,0.08753519298742282
YLR024C,YLR346C,P-N,0.030358909773587996
YLR024C,YLR357W,P-N,0.051426714125380205
YLR024C,YLR431C,P-N,0.041408604287573196
YLR024C,YML034W,P-N,-0.28437887760823105
YLR024C,YML074C,P-N,0.03730444997987616
YLR024C,YML103C,P-N,0.1850369876002822
YLR024C,YMR020W,P-N,0.25609583944810743
YLR024C,YMR030W,P-N,-0.31424577418377236
YLR024C,YMR046C,P-N,0.09333422956941564
YLR024C,YMR093W,P-N,0.07361981811479484
YLR024C,YMR227C,P-N,-0.24231957072463564
YLR024C,YMR272C,P-N,0.21250226910105965
YLR024C,YNL008C,P-N,-0.44735297447907896
YLR024C,YNL031C,P-N,0.5114253682941072
YLR024C,YNL036W,P-N,0.2174386121133668
YLR024C,YNL044W,P-N,0.1019072655482325
YLR024C,YNL098C,P-N,-0.2001649336000385
YLR024C,YNL104C,P-N,-0.09690546429652376
YLR024C,YNL164C,P-N,-0.13144981026109945
YLR024C,YNL202W,P-N,0.2649827000935591
YLR024C,YNL251C,P-N,0.03561319579794704
YLR024C,YNL257C,P-N,0.27275056082157506
YLR024C,YNL325C,P-N,0.13154022214589894
YLR024C,YNL327W,P-N,-0.17180441348534597
YLR024C,YNL339C,P-N,0.3218257733941385
YLR024C,YOL006C,P-N,0.34654453407635305
YLR024C,YOL112W,P-N,-0.08017711560626488
YLR024C,YOL123W,P-N,-0.035536604379770874
YLR024C,YOL155C,P-N,-0.30795733376612855
YLR024C,YOR115C,P-N,0.14893979866277102
YLR024C,YOR127W,P-N,-0.43249221025402745
YLR024C,YOR210W,P-N,0.23690668210119228
YLR024C,YOR239W,P-N,0.15937414092751778
YLR024C,YPL018W,P-N,-0.04616408431667519
YLR024C,YPL043W,P-N,0.27829016006526597
YLR024C,YPL095C,P-N,0.09053209112048234
YLR024C,YPL124W,P-N,-0.022855163995793272
YLR024C,YPL127C,P-N,-0.19908085923159877
YLR024C,YPL131W,P-N,-0.15249468200028016
YLR024C,YPL151C,P-N,-0.36674310750433126
YLR024C,YPL201C,P-N,-0.4065670821515116
YLR024C,YPL213W,P-N,0.12774638194342497
YLR024C,YPL242C,P-N,-0.004883107037362234
YLR024C,YPR010C,P-N,-0.308057045521103
YLR024C,YPR051W,P-N,-0.5492775107639241
YLR024C,YPR128C,P-N,0.24475842297356123
YLR024C,YPR171W,P-N,-0.1169422284055414
YLR055C,YLR068W,P-N,-0.002181172810693906
YLR055C,YLR095C,P-N,0.020618639385011045
YLR055C,YLR138W,P-N,-0.1693906232804289
YLR055C,YLR186W,P-N,0.2345679229782798
YLR055C,YLR220W,P-N,0.07803122876845825
YLR055C,YLR346C,P-N,-0.43154834835821865
YLR055C,YLR357W,P-N,0.25980640873694727
YLR055C,YLR431C,P-N,-0.11874293700148972
YLR055C,YML034W,P-N,-0.021446693298196026
YLR055C,YML074C,P-N,-0.3453826999748069
YLR055C,YML103C,P-N,0.14862269004516088
YLR055C,YMR020W,P-N,-0.19019361518366448
YLR055C,YMR030W,P-N,0.025425642425367913
YLR055C,YMR046C,P-N,-0.1294747642636653
YLR055C,YMR093W,P-N,-0.20116642994832165
YLR055C,YMR227C,P-N,-0.2517560903689311
YLR055C,YMR272C,P-N,0.24014674737749755
YLR055C,YNL008C,P-N,-0.08583994082141519
YLR055C,YNL031C,P-N,0.22875631158491372
YLR055C,YNL036W,P-N,-0.14760686778322185
YLR055C,YNL044W,P-N,-0.030021361624432332
YLR055C,YNL098C,P-N,-0.35274525431239306
YLR055C,YNL104C,P-N,-0.25001566186554525
YLR055C,YNL164C,P-N,0.12377608961148064
YLR055C,YNL202W,P-N,0.03845836832707879
YLR055C,YNL251C,P-N,-0.20107614962032752
