Gene A,Gene B,Type,Correlation
YLR095C,YOL123W,P-N,-0.2118631103957218
YLR095C,YOL155C,P-N,0.3579697358984316
YLR095C,YOR115C,P-N,-0.38418872785929775
YLR095C,YOR127W,P-N,0.04069971202228871
YLR095C,YOR210W,P-N,0.10753262453649579
YLR095C,YOR239W,P-N,0.06885065926691968
YLR095C,YPL018W,P-N,0.13770254787680403
YLR095C,YPL043W,P-N,0.17247056262574353
YLR095C,YPL095C,P-N,-0.06854937147188553
YLR095C,YPL124W,P-N,-0.18121259529106712
YLR095C,YPL127C,P-N,-0.26764298889034066
YLR095C,YPL131W,P-N,-0.02069980981829524
YLR095C,YPL151C,P-N,0.26016550573311764
YLR095C,YPL201C,P-N,-0.2541276512901127
YLR095C,YPL213W,P-N,-0.2460173123873116
YLR095C,YPL242C,P-N,-0.4208367863400302
YLR095C,YPR010C,P-N,-0.1524814334732071
YLR095C,YPR051W,P-N,-0.24433708813069457
YLR095C,YPR128C,P-N,-0.3798410360799125
YLR095C,YPR171W,P-N,0.4486887408686959
YLR138W,YLR186W,P-N,0.0367111872706634
YLR138W,YLR220W,P-N,-0.1286841657445832
YLR138W,YLR346C,P-N,-0.24144228449055374
YLR138W,YLR357W,P-N,-0.04826072420046368
YLR138W,YLR431C,P-N,-0.05891022930415343
YLR138W,YML034W,P-N,0.12077551460261368
YLR138W,YML074C,P-N,0.2676001723310033
YLR138W,YML103C,P-N,-0.040005881857068964
YLR138W,YMR020W,P-N,0.01508949818275093
YLR138W,YMR030W,P-N,-0.11934963636479184
YLR138W,YMR046C,P-N,0.21537881299960415
YLR138W,YMR093W,P-N,-0.02917491424128028
YLR138W,YMR227C,P-N,0.23073883314593988
YLR138W,YMR272C,P-N,0.25706544667180053
YLR138W,YNL008C,P-N,0.12903971099860195
YLR138W,YNL031C,P-N,-0.010900195682598738
YLR138W,YNL036W,P-N,0.17441798747655496
YLR138W,YNL044W,P-N,0.20144301638847156
YLR138W,YNL098C,P-N,0.1792521569232257
YLR138W,YNL104C,P-N,0.14423660521727608
YLR138W,YNL164C,P-N,-0.5105428446855178
YLR138W,YNL202W,P-N,-0.09423575490507761
YLR138W,YNL251C,P-N,-0.03213815382563868
YLR138W,YNL257C,P-N,-0.23829395966629957
YLR138W,YNL325C,P-N,-0.12010901204887031
YLR138W,YNL327W,P-N,-0.33395111319573134
YLR138W,YNL339C,P-N,-0.1635430507543444
YLR138W,YOL006C,P-N,-0.4473256062074346
YLR138W,YOL112W,P-N,-0.0474411716567689
YLR138W,YOL123W,P-N,-0.1580007119021422
YLR138W,YOL155C,P-N,-0.06036166873714885
YLR138W,YOR115C,P-N,-0.02709520839640372
YLR138W,YOR127W,P-N,0.16467583972808025
YLR138W,YOR210W,P-N,0.07809654655043403
YLR138W,YOR239W,P-N,-0.01344514586661091
YLR138W,YPL018W,P-N,0.2151547130274257
YLR138W,YPL043W,P-N,0.1278553450068078
YLR138W,YPL095C,P-N,0.3213010739341996
YLR138W,YPL124W,P-N,-0.009963370958889951
YLR138W,YPL127C,P-N,-0.28473124179165404
YLR138W,YPL131W,P-N,-0.3510578944863741
YLR138W,YPL151C,P-N,0.0733900592369797
YLR138W,YPL201C,P-N,-0.21783078168025574
YLR138W,YPL213W,P-N,-0.0728436241906165
YLR138W,YPL242C,P-N,-0.22124440933633693
YLR138W,YPR010C,P-N,0.11740066981151971
YLR138W,YPR051W,P-N,0.16645867124727842
YLR138W,YPR128C,P-N,0.2819215763547831
YLR138W,YPR171W,P-N,0.4565001102448273
YLR186W,YLR220W,P-N,-0.09560012975891534
YLR186W,YLR346C,P-N,-0.07963005946687209
YLR186W,YLR357W,P-N,-0.2455280749758121
YLR186W,YLR431C,P-N,-0.1241636813610698
YLR186W,YML034W,P-N,0.19550974324119877
YLR186W,YML074C,P-N,-0.1566290551356579
YLR186W,YML103C,P-N,0.1427776056845951
YLR186W,YMR020W,P-N,-0.3197218445407779
YLR186W,YMR030W,P-N,0.36499603584024415
YLR186W,YMR046C,P-N,-0.11090341149464925
YLR186W,YMR093W,P-N,0.015455862556154361
YLR186W,YMR227C,P-N,-0.08427381584190922
YLR186W,YMR272C,P-N,0.008246635759884506
YLR186W,YNL008C,P-N,0.03471097330355169
YLR186W,YNL031C,P-N,-0.32348214427157623
YLR186W,YNL036W,P-N,0.08959129361284804
YLR186W,YNL044W,P-N,0.3937930050430326
YLR186W,YNL098C,P-N,-0.16329258297889465
YLR186W,YNL104C,P-N,0.26468656656909967
YLR186W,YNL164C,P-N,-0.21211622927673252
YLR186W,YNL202W,P-N,0.23847178427080803
YLR186W,YNL251C,P-N,-0.26860371092830326
YLR186W,YNL257C,P-N,-0.22428074407724044
YLR186W,YNL325C,P-N,-0.1457272386974176
YLR186W,YNL327W,P-N,-0.07935952819444306
YLR186W,YNL339C,P-N,0.09192625457941986
YLR186W,YOL006C,P-N,0.028217195766106734
YLR186W,YOL112W,P-N,0.1442481963735823
YLR186W,YOL123W,P-N,0.026654204192360892
YLR186W,YOL155C,P-N,-0.19048754817651306
YLR186W,YOR115C,P-N,0.05068079794922155
YLR186W,YOR127W,P-N,0.03376146079119668
YLR186W,YOR210W,P-N,0.08630588668109843
YLR186W,YOR239W,P-N,-0.029713948850100466
YLR186W,YPL018W,P-N,0.08755880319202819
YLR186W,YPL043W,P-N,0.3448249311452092
YLR186W,YPL095C,P-N,0.18742430153967102
YLR186W,YPL124W,P-N,-0.034185392244079044
YLR186W,YPL127C,P-N,0.28338938691616333
YLR186W,YPL131W,P-N,0.11516365491824708
YLR186W,YPL151C,P-N,0.28459607570955264
YLR186W,YPL201C,P-N,0.14804602002077907
YLR186W,YPL213W,P-N,0.18169709726891473
YLR186W,YPL242C,P-N,-0.2233261221111254
YLR186W,YPR010C,P-N,-0.1415162004413911
YLR186W,YPR051W,P-N,-0.03249916922383334
YLR186W,YPR128C,P-N,-0.23940818664713134
YLR186W,YPR171W,P-N,-0.015299976971364823
YLR220W,YLR346C,P-N,-0.27922831083033994
YLR220W,YLR357W,P-N,-0.21170005148262055
YLR220W,YLR431C,P-N,0.1861408655409959
YLR220W,YML034W,P-N,-0.05905386380360081
YLR220W,YML074C,P-N,-0.1937250651710858
YLR220W,YML103C,P-N,-0.24660008789009716
YLR220W,YMR020W,P-N,-0.09972752684532768
YLR220W,YMR030W,P-N,0.0821020867779018
YLR220W,YMR046C,P-N,0.05149202034564045
YLR220W,YMR093W,P-N,0.11175852670372631
YLR220W,YMR227C,P-N,-0.3367957535892884
YLR220W,YMR272C,P-N,0.0014406524609362943
YLR220W,YNL008C,P-N,-0.1193256748241468
YLR220W,YNL031C,P-N,-0.32728610442636363
YLR220W,YNL036W,P-N,-0.29925413832220626
YLR220W,YNL044W,P-N,0.06357822552653133
YLR220W,YNL098C,P-N,0.15325433519741932
YLR220W,YNL104C,P-N,0.17882755301460307
YLR220W,YNL164C,P-N,-0.14195125362583716
YLR220W,YNL202W,P-N,-0.377924354432819
YLR220W,YNL251C,P-N,-0.018160234169289878
YLR220W,YNL257C,P-N,0.5953148892205872
YLR220W,YNL325C,P-N,0.03706628968620564
YLR220W,YNL327W,P-N,0.10544777813640674
YLR220W,YNL339C,P-N,-0.19726997541556898
YLR220W,YOL006C,P-N,0.2700106148121457
YLR220W,YOL112W,P-N,-0.13084423123792122
YLR220W,YOL123W,P-N,0.008386617015324782
YLR220W,YOL155C,P-N,-0.08679749228755318
YLR220W,YOR115C,P-N,0.4537084542899143
YLR220W,YOR127W,P-N,0.14747717813922767
YLR220W,YOR210W,P-N,0.1081437690521777
YLR220W,YOR239W,P-N,-0.020460497262742884
YLR220W,YPL018W,P-N,0.10152064038486543
YLR220W,YPL043W,P-N,-0.2206142591398893
YLR220W,YPL095C,P-N,-0.19002456985710828
YLR220W,YPL124W,P-N,0.1672138549747403
YLR220W,YPL127C,P-N,0.1547301470157895
YLR220W,YPL131W,P-N,-0.20607214659330161
YLR220W,YPL151C,P-N,-0.16287449016374214
YLR220W,YPL201C,P-N,-0.05200400307946438
YLR220W,YPL213W,P-N,0.04684538542699452
YLR220W,YPL242C,P-N,-0.02509690592628492
YLR220W,YPR010C,P-N,0.14251084739305345
YLR220W,YPR051W,P-N,0.11184045245551402
YLR220W,YPR128C,P-N,-0.1336014744635724
YLR220W,YPR171W,P-N,-0.07238058292520966
YLR346C,YLR357W,P-N,-0.08374323528414702
YLR346C,YLR431C,P-N,-0.043249647748642026
YLR346C,YML034W,P-N,0.12271924217510873
YLR346C,YML074C,P-N,-0.13556796956450917
YLR346C,YML103C,P-N,0.3179732025575758
YLR346C,YMR020W,P-N,0.04519086573906294
YLR346C,YMR030W,P-N,0.15514505468678924
YLR346C,YMR046C,P-N,-0.3580976256431248
YLR346C,YMR093W,P-N,0.19383522742199177
YLR346C,YMR227C,P-N,-0.2260653288550647
YLR346C,YMR272C,P-N,-0.17532066300301383
YLR346C,YNL008C,P-N,-0.04409967725704563
YLR346C,YNL031C,P-N,-0.181432955178971
YLR346C,YNL036W,P-N,0.154716317714522
YLR346C,YNL044W,P-N,-0.22206917550740385
YLR346C,YNL098C,P-N,-0.22585617410569186
YLR346C,YNL104C,P-N,-0.5626803728152266
YLR346C,YNL164C,P-N,-0.1045479718629792
YLR346C,YNL202W,P-N,0.34759480316188207
YLR346C,YNL251C,P-N,0.13201342400526078
YLR346C,YNL257C,P-N,0.050651765328140703
YLR346C,YNL325C,P-N,-0.12754154692453532
YLR346C,YNL327W,P-N,0.20590878852938446
YLR346C,YNL339C,P-N,0.19336047104911622
YLR346C,YOL006C,P-N,-0.23367750683667932
YLR346C,YOL112W,P-N,-0.1456890725544902
YLR346C,YOL123W,P-N,-0.15185349119573152
YLR346C,YOL155C,P-N,0.12787074031958526
YLR346C,YOR115C,P-N,-0.2290216275425645
YLR346C,YOR127W,P-N,-0.41366500302709774
YLR346C,YOR210W,P-N,0.027927816684523012
YLR346C,YOR239W,P-N,-0.0966351528277358
YLR346C,YPL018W,P-N,0.008866069969717803
YLR346C,YPL043W,P-N,-0.3036497933833301
YLR346C,YPL095C,P-N,-0.029167657053965144
YLR346C,YPL124W,P-N,-0.030669486313452312
YLR346C,YPL127C,P-N,-0.05860543022128345
YLR346C,YPL131W,P-N,-0.007924123172557626
YLR346C,YPL151C,P-N,0.33180645581776613
YLR346C,YPL201C,P-N,-0.2530356321285105
YLR346C,YPL213W,P-N,-0.31411313678512814
YLR346C,YPL242C,P-N,0.0778640438523972
YLR346C,YPR010C,P-N,-0.08219907035484379
YLR346C,YPR051W,P-N,-0.09740345834891333
YLR346C,YPR128C,P-N,-0.19530706438572437
YLR346C,YPR171W,P-N,-0.19271624846072943
YLR357W,YLR431C,P-N,0.1255512107271497
YLR357W,YML034W,P-N,0.10793742719808887
YLR357W,YML074C,P-N,0.3884398424859081
YLR357W,YML103C,P-N,0.15025555298294105
YLR357W,YMR020W,P-N,0.4645889294947332
YLR357W,YMR030W,P-N,-0.27961459812658523
YLR357W,YMR046C,P-N,0.2267135230621982
YLR357W,YMR093W,P-N,0.38966801782883526
YLR357W,YMR227C,P-N,-0.06536213721458518
YLR357W,YMR272C,P-N,-0.03091219594965723
YLR357W,YNL008C,P-N,0.3415032581117088
YLR357W,YNL031C,P-N,0.39696927808011706
YLR357W,YNL036W,P-N,0.08083834284172253
YLR357W,YNL044W,P-N,-0.13361448041186463
YLR357W,YNL098C,P-N,-0.009949949108780958
YLR357W,YNL104C,P-N,-0.14865132343356818
YLR357W,YNL164C,P-N,0.10114070307460712
YLR357W,YNL202W,P-N,0.09333594991153456
YLR357W,YNL251C,P-N,-0.07861889035095274
YLR357W,YNL257C,P-N,-0.1321518711590543
YLR357W,YNL325C,P-N,0.1795776668899038
YLR357W,YNL327W,P-N,0.0337744385315341
YLR357W,YNL339C,P-N,0.2873381567858926
YLR357W,YOL006C,P-N,-0.041260302726678966
YLR357W,YOL112W,P-N,0.25031220767333073
YLR357W,YOL123W,P-N,0.05514872450582626
YLR357W,YOL155C,P-N,0.33618811085485995
YLR357W,YOR115C,P-N,-0.2118049065610302
YLR357W,YOR127W,P-N,-0.00311394808380179
YLR357W,YOR210W,P-N,-0.3108439555938264
YLR357W,YOR239W,P-N,-0.1616911962666178
YLR357W,YPL018W,P-N,0.2029742857328274
YLR357W,YPL043W,P-N,-0.24704705185090758
YLR357W,YPL095C,P-N,0.13265798404344084
YLR357W,YPL124W,P-N,0.11398709328349668
YLR357W,YPL127C,P-N,-0.01663955258754658
YLR357W,YPL131W,P-N,0.06611815279495212
YLR357W,YPL151C,P-N,-0.19421501541753097
YLR357W,YPL201C,P-N,0.2034694080492415
YLR357W,YPL213W,P-N,0.20465831381514776
YLR357W,YPL242C,P-N,0.2973594927642379
YLR357W,YPR010C,P-N,-0.1488210941068884
YLR357W,YPR051W,P-N,0.029678131825345223
YLR357W,YPR128C,P-N,0.19464802731757494
YLR357W,YPR171W,P-N,-0.19705677590499063
YLR431C,YML034W,P-N,0.13894354899949324
YLR431C,YML074C,P-N,0.2745192190474061
YLR431C,YML103C,P-N,-0.12007144884891231
YLR431C,YMR020W,P-N,0.1969870781202879
YLR431C,YMR030W,P-N,0.5692772999477003
YLR431C,YMR046C,P-N,0.09497930969953217
YLR431C,YMR093W,P-N,0.30967094244986293
YLR431C,YMR227C,P-N,-0.09900052754891571
YLR431C,YMR272C,P-N,0.14104805271826415
YLR431C,YNL008C,P-N,0.1723001947056842
YLR431C,YNL031C,P-N,0.015404011278157385
YLR431C,YNL036W,P-N,0.12419154793812366
YLR431C,YNL044W,P-N,0.1668574809780048
YLR431C,YNL098C,P-N,-0.4110753290442237
YLR431C,YNL104C,P-N,0.07374547986764687
YLR431C,YNL164C,P-N,-0.020572892753029
YLR431C,YNL202W,P-N,0.41775964193569187
YLR431C,YNL251C,P-N,0.4203566808184971
YLR431C,YNL257C,P-N,-0.07864306190674625
YLR431C,YNL325C,P-N,-0.03841884383679546
YLR431C,YNL327W,P-N,0.4434639430182017
YLR431C,YNL339C,P-N,-0.12404383597035322
YLR431C,YOL006C,P-N,0.2643107557259119
YLR431C,YOL112W,P-N,0.42705579549465406
YLR431C,YOL123W,P-N,0.16176262737399777
YLR431C,YOL155C,P-N,-0.2666210766681319
YLR431C,YOR115C,P-N,-0.15727858853826385
YLR431C,YOR127W,P-N,-0.4302003445066997
YLR431C,YOR210W,P-N,-0.008609065360299262
YLR431C,YOR239W,P-N,-0.20413460380472676
YLR431C,YPL018W,P-N,0.09239580248100694
YLR431C,YPL043W,P-N,-0.3574604594869055
YLR431C,YPL095C,P-N,0.10194719443361194
YLR431C,YPL124W,P-N,-0.15602756429215445
YLR431C,YPL127C,P-N,0.375132123258675
YLR431C,YPL131W,P-N,-0.2942706686953129
YLR431C,YPL151C,P-N,-0.1795334086967523
YLR431C,YPL201C,P-N,-0.06380669168068148
YLR431C,YPL213W,P-N,0.43188253052061804
YLR431C,YPL242C,P-N,0.11901250450766623
YLR431C,YPR010C,P-N,0.08747218634701594
YLR431C,YPR051W,P-N,-0.08179856041943577
YLR431C,YPR128C,P-N,0.08306193831611872
YLR431C,YPR171W,P-N,-0.1693816172862079
YML034W,YML074C,P-N,-0.2448651588597272
YML034W,YML103C,P-N,0.37187698633662714
YML034W,YMR020W,P-N,0.03660244399626586
YML034W,YMR030W,P-N,0.2828817390655786
YML034W,YMR046C,P-N,-0.2537489797516008
YML034W,YMR093W,P-N,0.5631474124855058
YML034W,YMR227C,P-N,-0.07080114590844196
YML034W,YMR272C,P-N,0.12365345812027079
YML034W,YNL008C,P-N,0.32638039614798314
YML034W,YNL031C,P-N,0.16723381882394198
YML034W,YNL036W,P-N,0.033005114295632305
YML034W,YNL044W,P-N,0.33550697502421495
YML034W,YNL098C,P-N,-0.40963909361643586
YML034W,YNL104C,P-N,0.18987358099920315
YML034W,YNL164C,P-N,-0.1333157690488842
YML034W,YNL202W,P-N,0.38566269452248764
YML034W,YNL251C,P-N,0.07976369796130746
YML034W,YNL257C,P-N,0.04876827378732042
YML034W,YNL325C,P-N,-0.2710985122495006
YML034W,YNL327W,P-N,-0.10541624504347476
YML034W,YNL339C,P-N,-0.003277943308945974
YML034W,YOL006C,P-N,-0.028417212795591007
YML034W,YOL112W,P-N,0.0845617442818833
YML034W,YOL123W,P-N,0.05286578883562172
YML034W,YOL155C,P-N,0.09724200338985622
YML034W,YOR115C,P-N,-0.17094749118454908
YML034W,YOR127W,P-N,-0.251437874953378
YML034W,YOR210W,P-N,-0.1654014025284052
YML034W,YOR239W,P-N,0.033496468965454926
YML034W,YPL018W,P-N,-0.18543239643893059
YML034W,YPL043W,P-N,-0.19561477089515414
YML034W,YPL095C,P-N,0.11343380359902612
YML034W,YPL124W,P-N,-0.3837140607332187
YML034W,YPL127C,P-N,-0.12580927053765803
YML034W,YPL131W,P-N,0.018406642300607932
YML034W,YPL151C,P-N,0.49749208263630657
YML034W,YPL201C,P-N,-0.057418624963560025
YML034W,YPL213W,P-N,-0.028692781325677874
YML034W,YPL242C,P-N,-0.0635597629745979
YML034W,YPR010C,P-N,0.0023232034467778203
YML034W,YPR051W,P-N,0.11580071614452432
YML034W,YPR128C,P-N,-0.45154640097831206
YML034W,YPR171W,P-N,0.06508569677008055
YML074C,YML103C,P-N,-0.21300536180039345
YML074C,YMR020W,P-N,0.5222875620629164
YML074C,YMR030W,P-N,0.18239766645750258
YML074C,YMR046C,P-N,0.18312862326796486
YML074C,YMR093W,P-N,0.023685701527855024
YML074C,YMR227C,P-N,0.11532186911886098
YML074C,YMR272C,P-N,-0.06252395923619884
YML074C,YNL008C,P-N,-0.006131408359004788
YML074C,YNL031C,P-N,0.1256897025120554
YML074C,YNL036W,P-N,0.020038403440212297
YML074C,YNL044W,P-N,0.1738952543434128
YML074C,YNL098C,P-N,0.18324067101350788
YML074C,YNL104C,P-N,-0.1313421760602063
YML074C,YNL164C,P-N,-0.0690799503921482
YML074C,YNL202W,P-N,0.027616356435155136
YML074C,YNL251C,P-N,0.14327586776970905
YML074C,YNL257C,P-N,-0.08081229736396849
YML074C,YNL325C,P-N,0.23946020394004075
YML074C,YNL327W,P-N,0.11188396437108337
YML074C,YNL339C,P-N,0.1799081952280496
YML074C,YOL006C,P-N,-0.18264349391440143
YML074C,YOL112W,P-N,0.2140008753214592
YML074C,YOL123W,P-N,-0.07206236219258316
YML074C,YOL155C,P-N,-0.05051953301716045
YML074C,YOR115C,P-N,0.0639222283267505
YML074C,YOR127W,P-N,0.01578510289737637
YML074C,YOR210W,P-N,-0.033396716686010276
YML074C,YOR239W,P-N,0.029377235199783098
YML074C,YPL018W,P-N,0.09224148689536706
YML074C,YPL043W,P-N,-0.06741731668094439
YML074C,YPL095C,P-N,0.07179239163948196
YML074C,YPL124W,P-N,0.3029075710626998
YML074C,YPL127C,P-N,-0.02005220514185695
YML074C,YPL131W,P-N,-0.10598819921295949
YML074C,YPL151C,P-N,-0.11428897924543174
YML074C,YPL201C,P-N,0.17425848929023527
YML074C,YPL213W,P-N,0.01716637400577102
YML074C,YPL242C,P-N,0.21817012531547386
YML074C,YPR010C,P-N,-0.1334247839882363
YML074C,YPR051W,P-N,-0.06310004856618022
YML074C,YPR128C,P-N,0.411661681763176
YML074C,YPR171W,P-N,-0.016814873811618735
YML103C,YMR020W,P-N,-0.04666790630184715
YML103C,YMR030W,P-N,-0.013984477595209573
YML103C,YMR046C,P-N,-0.04526527329002665
YML103C,YMR093W,P-N,0.3247505585023469
YML103C,YMR227C,P-N,-0.14000031218635556
YML103C,YMR272C,P-N,0.35615997503474883
YML103C,YNL008C,P-N,0.39474791017495386
YML103C,YNL031C,P-N,-0.22860377996695375
YML103C,YNL036W,P-N,0.256409730375159
YML103C,YNL044W,P-N,-0.14519484383661493
YML103C,YNL098C,P-N,-0.31496223356356307
YML103C,YNL104C,P-N,-0.03468584431698043
YML103C,YNL164C,P-N,-0.014540351207605138
YML103C,YNL202W,P-N,0.2523506119504946
YML103C,YNL251C,P-N,0.17443541813559021
YML103C,YNL257C,P-N,-0.08538450167442697
YML103C,YNL325C,P-N,-0.5106022121998014
YML103C,YNL327W,P-N,0.03900881963306322
YML103C,YNL339C,P-N,-0.06690492555008438
YML103C,YOL006C,P-N,-0.17565890318514682
YML103C,YOL112W,P-N,-0.1475978620576249
YML103C,YOL123W,P-N,-0.20120273311373
YML103C,YOL155C,P-N,0.05818355361063039
YML103C,YOR115C,P-N,-0.24914723017871754
YML103C,YOR127W,P-N,-0.2135523519323042
YML103C,YOR210W,P-N,-0.23858588714707557
YML103C,YOR239W,P-N,-0.05787468990187105
YML103C,YPL018W,P-N,-0.09812738320337065
YML103C,YPL043W,P-N,-0.11370715713282047
YML103C,YPL095C,P-N,0.10944905019756611
YML103C,YPL124W,P-N,-0.10961619402714852
YML103C,YPL127C,P-N,-0.2505672419779936
YML103C,YPL131W,P-N,0.0707726467057561
YML103C,YPL151C,P-N,0.29076864817820086
YML103C,YPL201C,P-N,0.20496983130640806
YML103C,YPL213W,P-N,-0.11432509368273076
YML103C,YPL242C,P-N,0.004166133445541343
YML103C,YPR010C,P-N,0.04554586991570149
YML103C,YPR051W,P-N,0.4593471115367127
YML103C,YPR128C,P-N,0.03344339176939139
YML103C,YPR171W,P-N,-0.12802764949121562
YMR020W,YMR030W,P-N,-0.023272029729206237
YMR020W,YMR046C,P-N,0.0003607660596286861
YMR020W,YMR093W,P-N,0.10809863160228142
YMR020W,YMR227C,P-N,-0.02343449610465375
YMR020W,YMR272C,P-N,-0.21914417535366815
YMR020W,YNL008C,P-N,0.3681532275773067
YMR020W,YNL031C,P-N,0.32541700570407056
YMR020W,YNL036W,P-N,-0.333580802826743
YMR020W,YNL044W,P-N,-0.007692416545852242
YMR020W,YNL098C,P-N,-0.0808101220520005
YMR020W,YNL104C,P-N,-0.11170710986619302
YMR020W,YNL164C,P-N,-0.08580929174921853
YMR020W,YNL202W,P-N,0.030676658403785566
YMR020W,YNL251C,P-N,0.21671961392391917
YMR020W,YNL257C,P-N,0.18742985507938856
YMR020W,YNL325C,P-N,0.18727273681333
YMR020W,YNL327W,P-N,0.060164502690870376
YMR020W,YNL339C,P-N,-0.01131909280143648
YMR020W,YOL006C,P-N,-0.11985886013856145
YMR020W,YOL112W,P-N,0.18149247549779907
YMR020W,YOL123W,P-N,0.18658507119448295
YMR020W,YOL155C,P-N,0.047790973728648156
YMR020W,YOR115C,P-N,-0.0700297262534724
YMR020W,YOR127W,P-N,0.08434592164417817
YMR020W,YOR210W,P-N,-0.42667219745229207
YMR020W,YOR239W,P-N,-0.13418613739658428
YMR020W,YPL018W,P-N,0.18722804972999804
YMR020W,YPL043W,P-N,-0.13027694276318913
YMR020W,YPL095C,P-N,0.1306790220528149
YMR020W,YPL124W,P-N,0.4872515393986453
YMR020W,YPL127C,P-N,0.17763127296743397
YMR020W,YPL131W,P-N,-0.048742673078350555
YMR020W,YPL151C,P-N,-0.06978584956922813
YMR020W,YPL201C,P-N,0.12037664750473388
YMR020W,YPL213W,P-N,0.03176276476134594
YMR020W,YPL242C,P-N,0.30475633774791794
YMR020W,YPR010C,P-N,-0.08499845497712565
YMR020W,YPR051W,P-N,0.1093851033793708
YMR020W,YPR128C,P-N,-0.045861537921738436
YMR020W,YPR171W,P-N,-0.248408430723238
YMR030W,YMR046C,P-N,-0.24689035393126657
YMR030W,YMR093W,P-N,0.14441143351778993
YMR030W,YMR227C,P-N,-0.17482966347625523
YMR030W,YMR272C,P-N,0.12743083265400748
YMR030W,YNL008C,P-N,-0.145331665128429
YMR030W,YNL031C,P-N,-0.2769243707873925
YMR030W,YNL036W,P-N,-0.04394212937298414
YMR030W,YNL044W,P-N,0.48704822213267235
YMR030W,YNL098C,P-N,-0.4453714676904645
YMR030W,YNL104C,P-N,0.06229272307571255
YMR030W,YNL164C,P-N,-0.105727571839426
YMR030W,YNL202W,P-N,0.4821972105906875
YMR030W,YNL251C,P-N,0.28952103267685386
YMR030W,YNL257C,P-N,0.13231595794716336
YMR030W,YNL325C,P-N,-0.2752870285707217
YMR030W,YNL327W,P-N,0.4010069062034285
YMR030W,YNL339C,P-N,0.09386930732492954
YMR030W,YOL006C,P-N,0.10914840385870514
YMR030W,YOL112W,P-N,0.32562252102907374
YMR030W,YOL123W,P-N,0.06809588628805063
YMR030W,YOL155C,P-N,-0.15748683006181227
YMR030W,YOR115C,P-N,0.14679285817401455
YMR030W,YOR127W,P-N,-0.2987233191313333
YMR030W,YOR210W,P-N,0.046531530301780026
YMR030W,YOR239W,P-N,-0.12620638904186918
YMR030W,YPL018W,P-N,-0.13249752779654564
YMR030W,YPL043W,P-N,0.016547098032278024
YMR030W,YPL095C,P-N,-0.09173471544006166
YMR030W,YPL124W,P-N,-0.11709700749854282
YMR030W,YPL127C,P-N,0.2526260830421309
YMR030W,YPL131W,P-N,-0.06111699907921692
YMR030W,YPL151C,P-N,0.15485554059730505
YMR030W,YPL201C,P-N,-0.09808799740957956
YMR030W,YPL213W,P-N,0.2846075392869055
YMR030W,YPL242C,P-N,0.189392581505428
YMR030W,YPR010C,P-N,-0.2709446886039722
YMR030W,YPR051W,P-N,-0.14461906129878413
YMR030W,YPR128C,P-N,-0.15934406567195267
YMR030W,YPR171W,P-N,-0.19792744107765678
YMR046C,YMR093W,P-N,0.09634053755966
YMR046C,YMR227C,P-N,0.041680886235239654
YMR046C,YMR272C,P-N,0.231990189438416
YMR046C,YNL008C,P-N,0.1128710782091273
YMR046C,YNL031C,P-N,-0.06228230656785827
YMR046C,YNL036W,P-N,-0.03249138728477358
YMR046C,YNL044W,P-N,-0.35566881527559946
YMR046C,YNL098C,P-N,0.18420651884067607
YMR046C,YNL104C,P-N,0.08208381367094571
YMR046C,YNL164C,P-N,0.09510783657964304
YMR046C,YNL202W,P-N,-0.3120287038228111
YMR046C,YNL251C,P-N,-0.08727798368480233
YMR046C,YNL257C,P-N,-0.22156969174582006
YMR046C,YNL325C,P-N,0.1663369305561526
YMR046C,YNL327W,P-N,-0.07733342131024099
YMR046C,YNL339C,P-N,0.2652872595102375
YMR046C,YOL006C,P-N,0.0825440165913614
YMR046C,YOL112W,P-N,0.38468661173171637
YMR046C,YOL123W,P-N,0.2044514733625905
YMR046C,YOL155C,P-N,0.021474578858861726
YMR046C,YOR115C,P-N,0.23067732106396532
YMR046C,YOR127W,P-N,0.09780890878429599
YMR046C,YOR210W,P-N,0.41655415241008054
YMR046C,YOR239W,P-N,-0.1506182467937278
YMR046C,YPL018W,P-N,-0.009260023512606987
YMR046C,YPL043W,P-N,0.16396783096391257
YMR046C,YPL095C,P-N,0.16896463377491638
YMR046C,YPL124W,P-N,-0.11609262907967488
YMR046C,YPL127C,P-N,0.023222604010408696
YMR046C,YPL131W,P-N,-0.036924068842371684
YMR046C,YPL151C,P-N,-0.495145115499432
YMR046C,YPL201C,P-N,0.38609600304709274
YMR046C,YPL213W,P-N,0.16953434397998413
YMR046C,YPL242C,P-N,-0.0987651699787753
YMR046C,YPR010C,P-N,0.3367652715926813
YMR046C,YPR051W,P-N,0.32714280568365356
YMR046C,YPR128C,P-N,0.2012249687993086
YMR046C,YPR171W,P-N,0.19570102220943353
YMR093W,YMR227C,P-N,-0.20981586529592622
YMR093W,YMR272C,P-N,0.19883647318537023
YMR093W,YNL008C,P-N,0.42857572383797304
YMR093W,YNL031C,P-N,-0.13817298327181562
YMR093W,YNL036W,P-N,0.04617124735579993
YMR093W,YNL044W,P-N,-0.0648845559981287
YMR093W,YNL098C,P-N,-0.3730362326212034
YMR093W,YNL104C,P-N,0.10370506094400114
YMR093W,YNL164C,P-N,0.018721977693787133
YMR093W,YNL202W,P-N,0.29453904654588026
YMR093W,YNL251C,P-N,0.11175245522618404
YMR093W,YNL257C,P-N,0.1664277845969171
