Gene A,Gene B,Type,Correlation
YGL139W,YPR051W,P-N,-0.01856481589772006
YGL139W,YPR128C,P-N,-0.07591484271936702
YGL139W,YPR171W,P-N,0.003087361068097206
YGL162W,YGL179C,P-N,0.30701442612510477
YGL162W,YGL215W,P-N,-0.04561350071214013
YGL162W,YGR054W,P-N,-0.2615165309933509
YGL162W,YGR086C,P-N,-0.16026361900855107
YGL162W,YGR098C,P-N,-0.2724027759078282
YGL162W,YGR198W,P-N,-0.12069711007558875
YGL162W,YGR246C,P-N,0.11127565588070883
YGL162W,YGR251W,P-N,0.3881295408620538
YGL162W,YHR006W,P-N,0.13745568378627598
YGL162W,YHR061C,P-N,0.09372207700124194
YGL162W,YHR112C,P-N,-0.2658161828656813
YGL162W,YHR113W,P-N,0.2575074108682321
YGL162W,YHR143W,P-N,0.040756887762383676
YGL162W,YHR176W,P-N,0.04327498309559821
YGL162W,YHR186C,P-N,-0.028883789809599287
YGL162W,YIL037C,P-N,0.40259044222426993
YGL162W,YIL124W,P-N,-0.11692085855421834
YGL162W,YIL156W,P-N,-0.20804744306160894
YGL162W,YIR032C,P-N,0.21760586555440778
YGL162W,YJL031C,P-N,0.2582174941773216
YGL162W,YJL074C,P-N,0.34327645858800465
YGL162W,YJL117W,P-N,-0.03327285445830776
YGL162W,YJL125C,P-N,-0.051456221258328064
YGL162W,YJL165C,P-N,0.280637261227681
YGL162W,YJL166W,P-N,-0.05408084433425937
YGL162W,YJL192C,P-N,0.07331703524426154
YGL162W,YJL210W,P-N,0.015124025125770029
YGL162W,YJR031C,P-N,-0.24577579087222304
YGL162W,YJR145C,P-N,0.08117074830033014
YGL162W,YJR150C,P-N,0.044727383550006196
YGL162W,YKL002W,P-N,-0.20147765618547417
YGL162W,YKL010C,P-N,-0.0833655073458566
YGL162W,YKL032C,P-N,-0.1612633462257481
YGL162W,YKL110C,P-N,0.13431483052412205
YGL162W,YKL130C,P-N,0.2548562418352918
YGL162W,YKL180W,P-N,0.08855231063350318
YGL162W,YKR004C,P-N,-0.09758130387830498
YGL162W,YKR059W,P-N,-0.25521384812338543
YGL162W,YKR061W,P-N,-0.12276640675311881
YGL162W,YLL026W,P-N,-0.16392222339600715
YGL162W,YLL040C,P-N,0.3296477687308025
YGL162W,YLL060C,P-N,0.13733436105864008
YGL162W,YLR003C,P-N,0.1609789688186939
YGL162W,YLR014C,P-N,0.15646948743540603
YGL162W,YLR024C,P-N,-0.09880909898952894
YGL162W,YLR055C,P-N,-0.05093145906644439
YGL162W,YLR068W,P-N,-0.310612121247923
YGL162W,YLR095C,P-N,0.23135676726933838
YGL162W,YLR138W,P-N,-0.08926466368438407
YGL162W,YLR186W,P-N,-0.03372505537948397
YGL162W,YLR220W,P-N,0.12842388817801229
YGL162W,YLR346C,P-N,0.1277915422656721
YGL162W,YLR357W,P-N,-0.10671884933304294
YGL162W,YLR431C,P-N,0.2519769069430792
YGL162W,YML034W,P-N,0.04850775877619171
YGL162W,YML074C,P-N,0.26798685624871416
YGL162W,YML103C,P-N,0.0016452709392505952
YGL162W,YMR020W,P-N,0.12778024187372916
YGL162W,YMR030W,P-N,-0.11177758200362874
YGL162W,YMR046C,P-N,0.18583510336241435
YGL162W,YMR093W,P-N,0.14431653896570262
YGL162W,YMR227C,P-N,-0.10915961563851401
YGL162W,YMR272C,P-N,-0.05059254961360901
YGL162W,YNL008C,P-N,0.05749270105049475
YGL162W,YNL031C,P-N,-0.1419037038189342
YGL162W,YNL036W,P-N,-0.021800850536511183
YGL162W,YNL044W,P-N,0.1623761156654682
YGL162W,YNL098C,P-N,-0.3306304998446555
YGL162W,YNL104C,P-N,0.03182595874054399
YGL162W,YNL164C,P-N,0.09648339426362086
YGL162W,YNL202W,P-N,0.18547634395307205
YGL162W,YNL251C,P-N,-0.26884322639823294
YGL162W,YNL257C,P-N,0.1759395872333063
YGL162W,YNL325C,P-N,0.010511016328440025
YGL162W,YNL327W,P-N,0.10034968429214829
YGL162W,YNL339C,P-N,0.29659330127838684
YGL162W,YOL006C,P-N,0.28280734165211374
YGL162W,YOL112W,P-N,0.15042681883728434
YGL162W,YOL123W,P-N,-0.315468407334246
YGL162W,YOL155C,P-N,-0.24288652243086684
YGL162W,YOR115C,P-N,0.3552175545847509
YGL162W,YOR127W,P-N,0.09626690301664946
YGL162W,YOR210W,P-N,-0.05189738881729142
YGL162W,YOR239W,P-N,-0.04881854708041852
YGL162W,YPL018W,P-N,0.38795044207973345
YGL162W,YPL043W,P-N,-0.12127391994687242
YGL162W,YPL095C,P-N,0.35204685412446934
YGL162W,YPL124W,P-N,-0.25595099321729037
YGL162W,YPL127C,P-N,-0.056519035654537135
YGL162W,YPL131W,P-N,-0.06837132104770408
YGL162W,YPL151C,P-N,0.14415933297615346
YGL162W,YPL201C,P-N,-0.2085494316039266
YGL162W,YPL213W,P-N,-0.09497104820420507
YGL162W,YPL242C,P-N,-0.11685728733240118
YGL162W,YPR010C,P-N,-0.11939652342856744
YGL162W,YPR051W,P-N,-0.07832879174759115
YGL162W,YPR128C,P-N,-0.044744944076890766
YGL162W,YPR171W,P-N,0.28462224799734614
YGL179C,YGL215W,P-N,0.04859191271646194
YGL179C,YGR054W,P-N,-0.28648496309786203
YGL179C,YGR086C,P-N,-0.18568584963150947
YGL179C,YGR098C,P-N,0.020161085121495566
YGL179C,YGR198W,P-N,-0.0034861729391509715
YGL179C,YGR246C,P-N,-0.12315085150401368
YGL179C,YGR251W,P-N,0.28278111812922674
YGL179C,YHR006W,P-N,0.3235644617629095
YGL179C,YHR061C,P-N,-0.19866417281146082
YGL179C,YHR112C,P-N,0.019818695295341644
YGL179C,YHR113W,P-N,-0.1636584279415366
YGL179C,YHR143W,P-N,0.3023673254043265
YGL179C,YHR176W,P-N,0.04526877780265348
YGL179C,YHR186C,P-N,-0.004104899996110598
YGL179C,YIL037C,P-N,0.12078773762689414
YGL179C,YIL124W,P-N,-0.1311930811270108
YGL179C,YIL156W,P-N,-0.007190089548972417
YGL179C,YIR032C,P-N,0.3908003763699736
YGL179C,YJL031C,P-N,0.38431994700351235
YGL179C,YJL074C,P-N,0.09333780926344726
YGL179C,YJL117W,P-N,-0.09002862164928764
YGL179C,YJL125C,P-N,0.2666439160189948
YGL179C,YJL165C,P-N,0.19805250470582358
YGL179C,YJL166W,P-N,0.2563056800841472
YGL179C,YJL192C,P-N,0.11733774466622135
YGL179C,YJL210W,P-N,0.11070283500738846
YGL179C,YJR031C,P-N,0.05377824422504182
YGL179C,YJR145C,P-N,0.07822418379836121
YGL179C,YJR150C,P-N,-0.40899579756653826
YGL179C,YKL002W,P-N,0.05380541885891854
YGL179C,YKL010C,P-N,0.026684651304676486
YGL179C,YKL032C,P-N,0.12772817598986477
YGL179C,YKL110C,P-N,0.3738343569134884
YGL179C,YKL130C,P-N,0.3482734801629868
YGL179C,YKL180W,P-N,0.19994329295702404
YGL179C,YKR004C,P-N,-0.10748859201837481
YGL179C,YKR059W,P-N,0.1916231265288548
YGL179C,YKR061W,P-N,-0.04064916189407429
YGL179C,YLL026W,P-N,-0.3799226843979627
YGL179C,YLL040C,P-N,0.010356802236364447
YGL179C,YLL060C,P-N,0.05009117422361833
YGL179C,YLR003C,P-N,0.057139935301851956
YGL179C,YLR014C,P-N,0.019024911402707893
YGL179C,YLR024C,P-N,0.003054696766833155
YGL179C,YLR055C,P-N,-0.12521596072338897
YGL179C,YLR068W,P-N,0.14624304494717608
YGL179C,YLR095C,P-N,0.0794887174689977
YGL179C,YLR138W,P-N,0.10824781713715485
YGL179C,YLR186W,P-N,0.15336620893649625
YGL179C,YLR220W,P-N,-0.32817995167922576
YGL179C,YLR346C,P-N,0.28074769206876726
YGL179C,YLR357W,P-N,0.043939754066434855
YGL179C,YLR431C,P-N,0.41056108033528393
YGL179C,YML034W,P-N,0.36515121059415034
YGL179C,YML074C,P-N,0.06452417591050796
YGL179C,YML103C,P-N,0.08758051199843717
YGL179C,YMR020W,P-N,0.08699228654553333
YGL179C,YMR030W,P-N,0.11688538570235563
YGL179C,YMR046C,P-N,-0.11076685589006481
YGL179C,YMR093W,P-N,0.08645901556599576
YGL179C,YMR227C,P-N,0.0026273798053250666
YGL179C,YMR272C,P-N,0.04557525979914767
YGL179C,YNL008C,P-N,0.21695999688396947
YGL179C,YNL031C,P-N,-0.04281834769994321
YGL179C,YNL036W,P-N,0.14679792618574575
YGL179C,YNL044W,P-N,-0.14344316263859655
YGL179C,YNL098C,P-N,-0.17650320254107527
YGL179C,YNL104C,P-N,-0.08821839292321985
YGL179C,YNL164C,P-N,-0.06033026351962157
YGL179C,YNL202W,P-N,-0.03741418608318115
YGL179C,YNL251C,P-N,0.08827882676750164
YGL179C,YNL257C,P-N,0.04357265129016327
YGL179C,YNL325C,P-N,-0.14296522350991803
YGL179C,YNL327W,P-N,0.04601448668055828
YGL179C,YNL339C,P-N,0.14799332757874903
YGL179C,YOL006C,P-N,0.27971523850132807
YGL179C,YOL112W,P-N,0.45040804282655744
YGL179C,YOL123W,P-N,0.13629489982950274
YGL179C,YOL155C,P-N,0.35832656626181025
YGL179C,YOR115C,P-N,-0.25259470766813646
YGL179C,YOR127W,P-N,-0.0893824274577735
YGL179C,YOR210W,P-N,-0.3443790155591203
YGL179C,YOR239W,P-N,-0.12022170835038579
YGL179C,YPL018W,P-N,0.016812111042009466
YGL179C,YPL043W,P-N,-0.4074651389045585
YGL179C,YPL095C,P-N,0.3429735942411602
YGL179C,YPL124W,P-N,-0.26194964171699475
YGL179C,YPL127C,P-N,0.07900181419580263
YGL179C,YPL131W,P-N,0.06260032205465
YGL179C,YPL151C,P-N,-0.24190920555759937
YGL179C,YPL201C,P-N,-0.5002445058467971
YGL179C,YPL213W,P-N,-0.15804235719947815
YGL179C,YPL242C,P-N,0.17732251423943174
YGL179C,YPR010C,P-N,-0.16715535418164
YGL179C,YPR051W,P-N,0.18910087401328957
YGL179C,YPR128C,P-N,0.40675918566731684
YGL179C,YPR171W,P-N,0.08856216158508982
YGL215W,YGR054W,P-N,0.26523518639130916
YGL215W,YGR086C,P-N,-0.027744864456357064
YGL215W,YGR098C,P-N,0.03783734125234043
YGL215W,YGR198W,P-N,-0.414611357435819
YGL215W,YGR246C,P-N,-0.06762220035673695
YGL215W,YGR251W,P-N,-0.1145227477971496
YGL215W,YHR006W,P-N,0.01304241387846964
YGL215W,YHR061C,P-N,-0.02006197796436143
YGL215W,YHR112C,P-N,0.08748189511948382
YGL215W,YHR113W,P-N,0.20912933093843064
YGL215W,YHR143W,P-N,-0.2922878575273182
YGL215W,YHR176W,P-N,0.1596057942886881
YGL215W,YHR186C,P-N,-0.43868941927636523
YGL215W,YIL037C,P-N,0.15060436297599855
YGL215W,YIL124W,P-N,-0.06473108821821841
YGL215W,YIL156W,P-N,-0.14487200651454307
YGL215W,YIR032C,P-N,-0.10884270167934834
YGL215W,YJL031C,P-N,-0.07734152044236528
YGL215W,YJL074C,P-N,0.1359132622429023
YGL215W,YJL117W,P-N,-0.2521213577020457
YGL215W,YJL125C,P-N,0.00508838940049493
YGL215W,YJL165C,P-N,-0.0950740579363042
YGL215W,YJL166W,P-N,0.21352939734967114
YGL215W,YJL192C,P-N,-0.22644951346637596
YGL215W,YJL210W,P-N,-0.056059091626425556
YGL215W,YJR031C,P-N,0.10917565279781848
YGL215W,YJR145C,P-N,0.22492533212608698
YGL215W,YJR150C,P-N,0.005706185259668342
YGL215W,YKL002W,P-N,0.15619392480534872
YGL215W,YKL010C,P-N,0.017636135340620987
YGL215W,YKL032C,P-N,-0.052013339190833646
YGL215W,YKL110C,P-N,0.1489545038519053
YGL215W,YKL130C,P-N,-0.23246287254439826
YGL215W,YKL180W,P-N,-0.2645565653080802
YGL215W,YKR004C,P-N,-0.37958929639296907
YGL215W,YKR059W,P-N,-0.1309998891849929
YGL215W,YKR061W,P-N,-0.05409977107011612
YGL215W,YLL026W,P-N,0.06071625267122204
YGL215W,YLL040C,P-N,-0.13000152509707522
YGL215W,YLL060C,P-N,-0.21844261819478325
YGL215W,YLR003C,P-N,-0.3331786105172692
YGL215W,YLR014C,P-N,-0.07577949741693103
YGL215W,YLR024C,P-N,-0.11893685396483193
YGL215W,YLR055C,P-N,-0.013240921073862164
YGL215W,YLR068W,P-N,-0.1402932838015338
YGL215W,YLR095C,P-N,0.10033593642632653
YGL215W,YLR138W,P-N,0.03328781213342384
YGL215W,YLR186W,P-N,0.10931129125401576
YGL215W,YLR220W,P-N,0.060697286287301984
YGL215W,YLR346C,P-N,-0.13324140141173352
YGL215W,YLR357W,P-N,0.18063575900182818
YGL215W,YLR431C,P-N,-0.17867268481289778
YGL215W,YML034W,P-N,-0.09214761853142209
YGL215W,YML074C,P-N,-0.02404236846678628
YGL215W,YML103C,P-N,0.08417376121277317
YGL215W,YMR020W,P-N,-0.020625143115777123
YGL215W,YMR030W,P-N,0.06817779625148358
YGL215W,YMR046C,P-N,0.12349077036694475
YGL215W,YMR093W,P-N,-0.022271872301917496
YGL215W,YMR227C,P-N,-0.4200491979074841
YGL215W,YMR272C,P-N,0.3126340994714253
YGL215W,YNL008C,P-N,0.2710596319044993
YGL215W,YNL031C,P-N,-0.1001179218790798
YGL215W,YNL036W,P-N,0.12487261245615437
YGL215W,YNL044W,P-N,-0.27084468398153266
YGL215W,YNL098C,P-N,-0.29478520739289754
YGL215W,YNL104C,P-N,0.14379135356499173
YGL215W,YNL164C,P-N,0.25879257829920493
YGL215W,YNL202W,P-N,0.4980080738471328
YGL215W,YNL251C,P-N,0.2204474763320109
YGL215W,YNL257C,P-N,0.17507333559126603
YGL215W,YNL325C,P-N,-0.2639985638852291
YGL215W,YNL327W,P-N,0.02903655764430385
YGL215W,YNL339C,P-N,-0.09618134886829172
YGL215W,YOL006C,P-N,0.09616122292063138
YGL215W,YOL112W,P-N,0.2671293930562653
YGL215W,YOL123W,P-N,-0.2881288971279813
YGL215W,YOL155C,P-N,0.5636307993262991
YGL215W,YOR115C,P-N,0.07838973410632744
YGL215W,YOR127W,P-N,-0.16839807889372985
YGL215W,YOR210W,P-N,0.25319095559010873
YGL215W,YOR239W,P-N,-0.035926367359220425
YGL215W,YPL018W,P-N,-0.11937860689414716
YGL215W,YPL043W,P-N,0.005365336014197345
YGL215W,YPL095C,P-N,-0.1810380672251568
YGL215W,YPL124W,P-N,-0.07225715930891595
YGL215W,YPL127C,P-N,0.13914473490585455
YGL215W,YPL131W,P-N,0.2831307688385982
YGL215W,YPL151C,P-N,-0.02960383107409295
YGL215W,YPL201C,P-N,-0.25206646956213524
YGL215W,YPL213W,P-N,-0.05150425900720496
YGL215W,YPL242C,P-N,0.05231099356221905
YGL215W,YPR010C,P-N,-0.34399763845923764
YGL215W,YPR051W,P-N,0.16128746161379218
YGL215W,YPR128C,P-N,0.12740244109863066
YGL215W,YPR171W,P-N,-0.1608474601268237
YGR054W,YGR086C,P-N,0.14640102216693196
YGR054W,YGR098C,P-N,0.12106665628423278
YGR054W,YGR198W,P-N,-0.283223715881892
YGR054W,YGR246C,P-N,-0.20497960585057337
YGR054W,YGR251W,P-N,-0.027291786042004072
YGR054W,YHR006W,P-N,-0.19233371310151548
YGR054W,YHR061C,P-N,-0.020648853735663046
YGR054W,YHR112C,P-N,0.24010539572844716
YGR054W,YHR113W,P-N,-0.04527240029956529
YGR054W,YHR143W,P-N,-0.3823022118577642
YGR054W,YHR176W,P-N,-0.06122331946466531
YGR054W,YHR186C,P-N,-0.23025011707497145
YGR054W,YIL037C,P-N,-0.01537337201301847
YGR054W,YIL124W,P-N,0.0723733202371834
YGR054W,YIL156W,P-N,-0.06578683695827789
YGR054W,YIR032C,P-N,-0.49288163866422946
YGR054W,YJL031C,P-N,-0.11940601634213047
YGR054W,YJL074C,P-N,-0.22843371611551241
YGR054W,YJL117W,P-N,0.18198154436627298
YGR054W,YJL125C,P-N,-0.06555109934088349
YGR054W,YJL165C,P-N,-0.3470567218253242
YGR054W,YJL166W,P-N,-0.1944496101518598
YGR054W,YJL192C,P-N,-0.20388894283622225
YGR054W,YJL210W,P-N,-0.10656191583213288
YGR054W,YJR031C,P-N,0.2363481273595185
YGR054W,YJR145C,P-N,0.20935805638228816
YGR054W,YJR150C,P-N,-0.045997254935462084
YGR054W,YKL002W,P-N,-0.019162560409054428
YGR054W,YKL010C,P-N,-0.13617292932327402
YGR054W,YKL032C,P-N,-0.3134132737327782
YGR054W,YKL110C,P-N,-0.14059173653434168
YGR054W,YKL130C,P-N,-0.32065492744561536
YGR054W,YKL180W,P-N,-0.12402182260389487
YGR054W,YKR004C,P-N,-0.36303271147120314
YGR054W,YKR059W,P-N,0.021562234097990875
YGR054W,YKR061W,P-N,0.09447741992673238
YGR054W,YLL026W,P-N,0.09205060029234607
YGR054W,YLL040C,P-N,-0.22445346680208564
YGR054W,YLL060C,P-N,0.32981072203495293
YGR054W,YLR003C,P-N,-0.19566019153051087
YGR054W,YLR014C,P-N,0.10357031446441126
YGR054W,YLR024C,P-N,0.33732779019140835
YGR054W,YLR055C,P-N,-0.18286675697331012
YGR054W,YLR068W,P-N,-0.06347216571325412
YGR054W,YLR095C,P-N,0.001019684057040452
YGR054W,YLR138W,P-N,-0.11050951065832038
YGR054W,YLR186W,P-N,0.24224784944033262
YGR054W,YLR220W,P-N,0.11101932353551147
YGR054W,YLR346C,P-N,-0.2821649233063347
YGR054W,YLR357W,P-N,-0.057570812386469515
YGR054W,YLR431C,P-N,-0.3298997736730691
YGR054W,YML034W,P-N,-0.36181151459864513
YGR054W,YML074C,P-N,-0.1956887741011088
YGR054W,YML103C,P-N,-0.04492001392371137
YGR054W,YMR020W,P-N,0.07914534806948048
YGR054W,YMR030W,P-N,-0.1352373759042738
YGR054W,YMR046C,P-N,-0.22928802090246772
YGR054W,YMR093W,P-N,0.022177491210677303
YGR054W,YMR227C,P-N,-0.3089189600614635
YGR054W,YMR272C,P-N,0.1253753269921801
YGR054W,YNL008C,P-N,0.10539911327444883
YGR054W,YNL031C,P-N,0.21377646525993493
YGR054W,YNL036W,P-N,0.3267371152559775
YGR054W,YNL044W,P-N,0.05268294548711073
YGR054W,YNL098C,P-N,0.23398908776959715
YGR054W,YNL104C,P-N,0.22446027669660826
YGR054W,YNL164C,P-N,0.07863012827250826
YGR054W,YNL202W,P-N,0.26308257909506577
YGR054W,YNL251C,P-N,0.09491102060005176
YGR054W,YNL257C,P-N,-0.00759486000765885
YGR054W,YNL325C,P-N,-0.24622918968173085
YGR054W,YNL327W,P-N,-0.06812009266497768
YGR054W,YNL339C,P-N,-0.19030113450916916
YGR054W,YOL006C,P-N,0.14462676740878846
YGR054W,YOL112W,P-N,-0.2714264627900875
YGR054W,YOL123W,P-N,0.009904662289693514
YGR054W,YOL155C,P-N,0.017930494059638195
YGR054W,YOR115C,P-N,0.12201281247795968
YGR054W,YOR127W,P-N,-0.1330905847645723
YGR054W,YOR210W,P-N,0.4792045987873428
YGR054W,YOR239W,P-N,-0.14049655924680127
YGR054W,YPL018W,P-N,-0.17409808668383114
YGR054W,YPL043W,P-N,0.12385871925673078
YGR054W,YPL095C,P-N,0.040772022728931684
YGR054W,YPL124W,P-N,0.35416099303897086
YGR054W,YPL127C,P-N,0.10599995614212918
YGR054W,YPL131W,P-N,0.02649436948400453
YGR054W,YPL151C,P-N,0.24471523189751426
YGR054W,YPL201C,P-N,0.3086204001662411
YGR054W,YPL213W,P-N,-0.016182661180890442
YGR054W,YPL242C,P-N,0.06754507138130973
YGR054W,YPR010C,P-N,-0.002473357918174388
YGR054W,YPR051W,P-N,0.2497419205821908
YGR054W,YPR128C,P-N,0.03406974312554745
YGR054W,YPR171W,P-N,0.2545772196655255
YGR086C,YGR098C,P-N,-0.42777220933326165
YGR086C,YGR198W,P-N,-0.348071673549861
YGR086C,YGR246C,P-N,0.12684851129650035
YGR086C,YGR251W,P-N,-0.3189738601340508
YGR086C,YHR006W,P-N,-0.24541519589510558
YGR086C,YHR061C,P-N,0.16110290935185576
YGR086C,YHR112C,P-N,0.16618717183043272
YGR086C,YHR113W,P-N,0.003908621677890986
YGR086C,YHR143W,P-N,-0.0997634789003114
YGR086C,YHR176W,P-N,-0.06910281538289845
YGR086C,YHR186C,P-N,-0.11177491511706282
YGR086C,YIL037C,P-N,0.2644582799120087
YGR086C,YIL124W,P-N,-0.08991185423474034
YGR086C,YIL156W,P-N,0.3667323994427527
YGR086C,YIR032C,P-N,-0.11172990138262073
YGR086C,YJL031C,P-N,-0.2268345407792519
YGR086C,YJL074C,P-N,0.27955603813734864
YGR086C,YJL117W,P-N,0.12136227039737096
YGR086C,YJL125C,P-N,-0.050422271894476074
YGR086C,YJL165C,P-N,-0.023193487625456893
YGR086C,YJL166W,P-N,0.04507897204527499
YGR086C,YJL192C,P-N,-0.02051852245570201
YGR086C,YJL210W,P-N,-0.1729766128899692
YGR086C,YJR031C,P-N,0.011882120570747372
YGR086C,YJR145C,P-N,-0.2723623601093763
YGR086C,YJR150C,P-N,0.06995468287300279
YGR086C,YKL002W,P-N,0.16625582478664414
YGR086C,YKL010C,P-N,-0.19422482509029831
YGR086C,YKL032C,P-N,0.250809927341777
YGR086C,YKL110C,P-N,-0.05557862012949275
YGR086C,YKL130C,P-N,0.07945117687223101
YGR086C,YKL180W,P-N,-0.27760406069119836
YGR086C,YKR004C,P-N,-0.25930247279755014
YGR086C,YKR059W,P-N,-0.051608787825111316
YGR086C,YKR061W,P-N,-0.028801045124247582
YGR086C,YLL026W,P-N,0.08842936337584088
YGR086C,YLL040C,P-N,-0.10987059558908667
YGR086C,YLL060C,P-N,-0.051468275772708606
YGR086C,YLR003C,P-N,0.01979649364990721
YGR086C,YLR014C,P-N,0.03299504040107527
YGR086C,YLR024C,P-N,0.3028765380700284
YGR086C,YLR055C,P-N,-0.2341243205695577
YGR086C,YLR068W,P-N,0.1282764810097405
YGR086C,YLR095C,P-N,0.4280702610529755
YGR086C,YLR138W,P-N,-0.31474091971483176
YGR086C,YLR186W,P-N,0.01538615122279776
YGR086C,YLR220W,P-N,0.14114930822437047
YGR086C,YLR346C,P-N,0.06791564763367328
YGR086C,YLR357W,P-N,-0.04535992747447346
YGR086C,YLR431C,P-N,-0.5675254589833054
YGR086C,YML034W,P-N,0.1459914058682934
YGR086C,YML074C,P-N,-0.1398620337814784
YGR086C,YML103C,P-N,-0.010802988087459688
YGR086C,YMR020W,P-N,0.37724592556162734
YGR086C,YMR030W,P-N,-0.4464416860251082
YGR086C,YMR046C,P-N,0.1539981161400112
YGR086C,YMR093W,P-N,0.1800355800474198
YGR086C,YMR227C,P-N,-0.04714241356866649
YGR086C,YMR272C,P-N,0.2590950478987582
YGR086C,YNL008C,P-N,-0.37075644360746796
YGR086C,YNL031C,P-N,0.4986825632038535
YGR086C,YNL036W,P-N,0.10884460736188487
YGR086C,YNL044W,P-N,-0.24821045203073194
YGR086C,YNL098C,P-N,0.19949526462520553
YGR086C,YNL104C,P-N,0.07621855589999853
YGR086C,YNL164C,P-N,-0.20117149935057604
YGR086C,YNL202W,P-N,-0.023403860507577732
YGR086C,YNL251C,P-N,0.18223924524808977
YGR086C,YNL257C,P-N,0.11878108042901842
YGR086C,YNL325C,P-N,0.1120737975584685
YGR086C,YNL327W,P-N,-0.2352054891744709
YGR086C,YNL339C,P-N,0.00020563150643663176
YGR086C,YOL006C,P-N,0.1761655214193806
YGR086C,YOL112W,P-N,-0.01404344282033389
YGR086C,YOL123W,P-N,0.11691591778724766
YGR086C,YOL155C,P-N,-0.19728071145880893
YGR086C,YOR115C,P-N,0.22171325983318374
YGR086C,YOR127W,P-N,0.11958059459360544
YGR086C,YOR210W,P-N,-0.09718729181258778
YGR086C,YOR239W,P-N,-0.2559640267640141
YGR086C,YPL018W,P-N,0.19313543750825765
YGR086C,YPL043W,P-N,0.08965587715569469
YGR086C,YPL095C,P-N,-0.22672798910730277
YGR086C,YPL124W,P-N,0.1001196371320746
YGR086C,YPL127C,P-N,0.24983925383139666
YGR086C,YPL131W,P-N,0.23612598239264376
YGR086C,YPL151C,P-N,0.04177967455617596
YGR086C,YPL201C,P-N,0.270986440827394
YGR086C,YPL213W,P-N,-0.16425354979909604
YGR086C,YPL242C,P-N,0.13167405588158543
YGR086C,YPR010C,P-N,0.3019898249456141
YGR086C,YPR051W,P-N,-0.41907205477039056
YGR086C,YPR128C,P-N,-0.19133385448069715
YGR086C,YPR171W,P-N,-0.15544396235263985
YGR098C,YGR198W,P-N,0.2618808195698628
YGR098C,YGR246C,P-N,-0.061291249709575155
YGR098C,YGR251W,P-N,0.14607691941517914
YGR098C,YHR006W,P-N,0.16045767594745775
YGR098C,YHR061C,P-N,-0.13019301327460958
YGR098C,YHR112C,P-N,-0.1645187294343872
YGR098C,YHR113W,P-N,-0.2618107386939477
YGR098C,YHR143W,P-N,0.15061179370604516
YGR098C,YHR176W,P-N,0.04517486007845518
YGR098C,YHR186C,P-N,0.11106672566846984
YGR098C,YIL037C,P-N,-0.4970198595984936
YGR098C,YIL124W,P-N,0.0014090980067851346
YGR098C,YIL156W,P-N,-0.15981706080573607
YGR098C,YIR032C,P-N,0.022438020158970624
YGR098C,YJL031C,P-N,-0.1593688560855183
YGR098C,YJL074C,P-N,-0.006609742314298694
YGR098C,YJL117W,P-N,-0.21576103235641308
YGR098C,YJL125C,P-N,0.1625411844125927
YGR098C,YJL165C,P-N,-0.0035505065157875743
YGR098C,YJL166W,P-N,0.085346581965896
YGR098C,YJL192C,P-N,0.13947897542097856
YGR098C,YJL210W,P-N,0.3637479518048442
YGR098C,YJR031C,P-N,-0.15725472795082013
YGR098C,YJR145C,P-N,0.060162032972466084
YGR098C,YJR150C,P-N,0.2062404306969939
YGR098C,YKL002W,P-N,-0.1960481718268943
YGR098C,YKL010C,P-N,0.1076006247669955
YGR098C,YKL032C,P-N,-0.08364137928222114
YGR098C,YKL110C,P-N,-0.01831051855260378
YGR098C,YKL130C,P-N,0.08273413115422748
YGR098C,YKL180W,P-N,0.04678970478173238
YGR098C,YKR004C,P-N,-0.11844224667785519
YGR098C,YKR059W,P-N,0.21197436415415563
YGR098C,YKR061W,P-N,0.11370575549810398
YGR098C,YLL026W,P-N,-0.1608647102984613
YGR098C,YLL040C,P-N,0.11294124559766688
YGR098C,YLL060C,P-N,-0.09768824765780179
YGR098C,YLR003C,P-N,0.21162946248042253
YGR098C,YLR014C,P-N,-0.1468118549947135
YGR098C,YLR024C,P-N,0.03970320968143973
YGR098C,YLR055C,P-N,0.15599756840407975
YGR098C,YLR068W,P-N,0.14282280022889518
YGR098C,YLR095C,P-N,-0.2780636536668636
YGR098C,YLR138W,P-N,0.03613945075807125
YGR098C,YLR186W,P-N,0.27056452415956506
YGR098C,YLR220W,P-N,6.269073750821635e-05
YGR098C,YLR346C,P-N,-0.3565247572596956
YGR098C,YLR357W,P-N,0.1656633931027267
YGR098C,YLR431C,P-N,0.029580168405491075
YGR098C,YML034W,P-N,-0.15737193772965197
YGR098C,YML074C,P-N,0.14022445475848902
YGR098C,YML103C,P-N,-0.09625221448785806
YGR098C,YMR020W,P-N,-0.13257930383529937
YGR098C,YMR030W,P-N,0.2682295897154762
YGR098C,YMR046C,P-N,-0.03341021513555731
YGR098C,YMR093W,P-N,-0.0634869603474414
YGR098C,YMR227C,P-N,0.17121602204077008
YGR098C,YMR272C,P-N,0.07260088003762943
YGR098C,YNL008C,P-N,0.00035594434973409744
YGR098C,YNL031C,P-N,-0.07864382754467066
YGR098C,YNL036W,P-N,0.05977382262109909
YGR098C,YNL044W,P-N,0.15945210187728956
YGR098C,YNL098C,P-N,-0.10688424266747355
YGR098C,YNL104C,P-N,0.0026316510990011493
YGR098C,YNL164C,P-N,-0.12225261254805186
YGR098C,YNL202W,P-N,0.11749048818136548
