Gene A,Gene B,Type,Correlation
YLR220W,YPL018W,P-N,0.3546719065566931
YLR220W,YPL043W,P-N,0.06670601419014247
YLR220W,YPL095C,P-N,-0.4191890614059422
YLR220W,YPL124W,P-N,0.5703516789597415
YLR220W,YPL127C,P-N,-0.08519935997212733
YLR220W,YPL131W,P-N,-0.009617284249606466
YLR220W,YPL151C,P-N,0.25639267980756586
YLR220W,YPL201C,P-N,-0.2551033595119133
YLR220W,YPL213W,P-N,0.31815000367210533
YLR220W,YPL242C,P-N,-0.033236921340699555
YLR220W,YPR010C,P-N,-0.2565448342690279
YLR220W,YPR051W,P-N,-0.07259016743147542
YLR220W,YPR128C,P-N,-0.14955279527910184
YLR220W,YPR171W,P-N,0.3241598867733655
YLR346C,YLR357W,P-N,0.06646819172859449
YLR346C,YLR431C,P-N,-0.12360081321013107
YLR346C,YML034W,P-N,0.19336655704033523
YLR346C,YML074C,P-N,0.06100364887290439
YLR346C,YML103C,P-N,0.2531229980307729
YLR346C,YMR020W,P-N,-0.1112114851509379
YLR346C,YMR030W,P-N,0.1648202068469426
YLR346C,YMR046C,P-N,-0.30486210019174603
YLR346C,YMR093W,P-N,-0.07271858516958986
YLR346C,YMR227C,P-N,0.17735443181112062
YLR346C,YMR272C,P-N,-0.09193768883302426
YLR346C,YNL008C,P-N,0.32239676446446275
YLR346C,YNL031C,P-N,-0.044612366143228846
YLR346C,YNL036W,P-N,0.009229362751117715
YLR346C,YNL044W,P-N,-0.07302302136025315
YLR346C,YNL098C,P-N,0.06149809810425722
YLR346C,YNL104C,P-N,-0.030740673456407182
YLR346C,YNL164C,P-N,0.007965587793268662
YLR346C,YNL202W,P-N,-0.19280591266264266
YLR346C,YNL251C,P-N,-0.015018129242965495
YLR346C,YNL257C,P-N,-0.3799480651548635
YLR346C,YNL325C,P-N,0.01343881012121809
YLR346C,YNL327W,P-N,-0.38419868363250204
YLR346C,YNL339C,P-N,-0.2836767591598262
YLR346C,YOL006C,P-N,0.06997444130840934
YLR346C,YOL112W,P-N,0.15471257459629123
YLR346C,YOL123W,P-N,0.2617367013957444
YLR346C,YOL155C,P-N,0.2511495740694767
YLR346C,YOR115C,P-N,0.10650289943933808
YLR346C,YOR127W,P-N,0.21484754059929903
YLR346C,YOR210W,P-N,-0.09957027141757883
YLR346C,YOR239W,P-N,0.01803514363542387
YLR346C,YPL018W,P-N,0.10562830002857401
YLR346C,YPL043W,P-N,-0.2084427791722678
YLR346C,YPL095C,P-N,-0.13409581859090453
YLR346C,YPL124W,P-N,-0.08993065997896273
YLR346C,YPL127C,P-N,0.10510124127035081
YLR346C,YPL131W,P-N,0.13532088336755382
YLR346C,YPL151C,P-N,0.2992280477777754
YLR346C,YPL201C,P-N,-0.12117736069133866
YLR346C,YPL213W,P-N,-0.01970089689767871
YLR346C,YPL242C,P-N,-0.08732006750292975
YLR346C,YPR010C,P-N,0.0008735566814086799
YLR346C,YPR051W,P-N,0.117766378938793
YLR346C,YPR128C,P-N,-0.2997954645797536
YLR346C,YPR171W,P-N,0.074622887985451
YLR357W,YLR431C,P-N,0.11393049147910023
YLR357W,YML034W,P-N,0.1338725874154086
YLR357W,YML074C,P-N,0.12889903798885888
YLR357W,YML103C,P-N,-0.20584306962670515
YLR357W,YMR020W,P-N,0.14116617513178245
YLR357W,YMR030W,P-N,-0.40405403847684207
YLR357W,YMR046C,P-N,0.23976103108963978
YLR357W,YMR093W,P-N,-0.10258809872108557
YLR357W,YMR227C,P-N,-0.09507235621457912
YLR357W,YMR272C,P-N,0.1789527145929358
YLR357W,YNL008C,P-N,0.0749107169853691
YLR357W,YNL031C,P-N,-0.3729757474301352
YLR357W,YNL036W,P-N,-0.03450987199726
YLR357W,YNL044W,P-N,0.0030771463630614136
YLR357W,YNL098C,P-N,0.14649418701233416
YLR357W,YNL104C,P-N,-0.06585067252777727
YLR357W,YNL164C,P-N,-0.22457261850294186
YLR357W,YNL202W,P-N,0.17168934554070764
YLR357W,YNL251C,P-N,0.221014288337611
YLR357W,YNL257C,P-N,-0.1533919705442689
YLR357W,YNL325C,P-N,-0.2367091839598374
YLR357W,YNL327W,P-N,-0.21503461400016782
YLR357W,YNL339C,P-N,-0.39849972393504657
YLR357W,YOL006C,P-N,0.04203185460434367
YLR357W,YOL112W,P-N,0.26125610819985556
YLR357W,YOL123W,P-N,0.05382575124017674
YLR357W,YOL155C,P-N,-0.11420776381530791
YLR357W,YOR115C,P-N,0.028637857636315458
YLR357W,YOR127W,P-N,0.1858743927189757
YLR357W,YOR210W,P-N,-0.010593029864544428
YLR357W,YOR239W,P-N,-0.556648327771725
YLR357W,YPL018W,P-N,0.25972960992427385
YLR357W,YPL043W,P-N,-0.1108824383524567
YLR357W,YPL095C,P-N,-0.14634032957691506
YLR357W,YPL124W,P-N,-0.1844720750413175
YLR357W,YPL127C,P-N,0.22459743433145027
YLR357W,YPL131W,P-N,0.2684945447950747
YLR357W,YPL151C,P-N,-0.20060060099527113
YLR357W,YPL201C,P-N,-0.2708710233406342
YLR357W,YPL213W,P-N,-0.2645709788571162
YLR357W,YPL242C,P-N,0.011386582022944222
YLR357W,YPR010C,P-N,0.22694837942491788
YLR357W,YPR051W,P-N,0.2065844267786035
YLR357W,YPR128C,P-N,0.008363710850197948
YLR357W,YPR171W,P-N,-0.31919187539200616
YLR431C,YML034W,P-N,0.08506076549404594
YLR431C,YML074C,P-N,0.019256944510460266
YLR431C,YML103C,P-N,0.23128901199196447
YLR431C,YMR020W,P-N,0.041207779872502216
YLR431C,YMR030W,P-N,0.20336987147986357
YLR431C,YMR046C,P-N,0.3041710386206019
YLR431C,YMR093W,P-N,0.36188422947495724
YLR431C,YMR227C,P-N,-0.06638739723031803
YLR431C,YMR272C,P-N,-0.2637943052347478
YLR431C,YNL008C,P-N,-0.04948201906695874
YLR431C,YNL031C,P-N,-0.1636514273369083
YLR431C,YNL036W,P-N,-0.033013989738023906
YLR431C,YNL044W,P-N,-0.3145265464673275
YLR431C,YNL098C,P-N,-0.07779552840330932
YLR431C,YNL104C,P-N,-0.0833671272387195
YLR431C,YNL164C,P-N,-0.015134039173527496
YLR431C,YNL202W,P-N,0.09371734769985102
YLR431C,YNL251C,P-N,0.05124855826825203
YLR431C,YNL257C,P-N,-0.18500733814741202
YLR431C,YNL325C,P-N,-0.22402954610786077
YLR431C,YNL327W,P-N,0.04659046022274225
YLR431C,YNL339C,P-N,0.049770725532635694
YLR431C,YOL006C,P-N,0.34181437505137774
YLR431C,YOL112W,P-N,-0.16760637301599343
YLR431C,YOL123W,P-N,-0.2065335280629151
YLR431C,YOL155C,P-N,-0.04963759422257325
YLR431C,YOR115C,P-N,-0.08276263026513467
YLR431C,YOR127W,P-N,-0.13697310459881198
YLR431C,YOR210W,P-N,0.22720056507991138
YLR431C,YOR239W,P-N,-0.0367364279842694
YLR431C,YPL018W,P-N,-0.26617440939036696
YLR431C,YPL043W,P-N,-0.40108400232683894
YLR431C,YPL095C,P-N,-0.04172177642774789
YLR431C,YPL124W,P-N,-0.2600828272546289
YLR431C,YPL127C,P-N,-0.11660253865549466
YLR431C,YPL131W,P-N,-0.05309233975588986
YLR431C,YPL151C,P-N,0.07083865032742263
YLR431C,YPL201C,P-N,0.2620758476537433
YLR431C,YPL213W,P-N,0.2978335831532849
YLR431C,YPL242C,P-N,-0.060900562403321847
YLR431C,YPR010C,P-N,0.18686267914897867
YLR431C,YPR051W,P-N,0.10727183519782836
YLR431C,YPR128C,P-N,-0.01650573578914637
YLR431C,YPR171W,P-N,-0.07491433836626421
YML034W,YML074C,P-N,0.3439005666539026
YML034W,YML103C,P-N,0.030387381677531737
YML034W,YMR020W,P-N,-0.03330777084783057
YML034W,YMR030W,P-N,0.15448933455533642
YML034W,YMR046C,P-N,-0.0341330490036526
YML034W,YMR093W,P-N,0.16474220697499886
YML034W,YMR227C,P-N,-0.12151645951854592
YML034W,YMR272C,P-N,-0.17699441281550357
YML034W,YNL008C,P-N,0.21513006616398708
YML034W,YNL031C,P-N,-0.10660586188372893
YML034W,YNL036W,P-N,0.006734152246335911
YML034W,YNL044W,P-N,-0.06864873949510993
YML034W,YNL098C,P-N,-0.30337140347427904
YML034W,YNL104C,P-N,-0.27075804063123465
YML034W,YNL164C,P-N,-0.20805178588749396
YML034W,YNL202W,P-N,0.1606865678686172
YML034W,YNL251C,P-N,0.019351548151392974
YML034W,YNL257C,P-N,0.3017573797667571
YML034W,YNL325C,P-N,0.016928639817133207
YML034W,YNL327W,P-N,-0.3545076257653104
YML034W,YNL339C,P-N,0.14490528670873076
YML034W,YOL006C,P-N,0.2493373048950123
YML034W,YOL112W,P-N,0.012910388176004007
YML034W,YOL123W,P-N,0.2587408421368453
YML034W,YOL155C,P-N,0.3322364279417119
YML034W,YOR115C,P-N,0.43284184766300987
YML034W,YOR127W,P-N,0.14128759362821594
YML034W,YOR210W,P-N,0.21224937140221814
YML034W,YOR239W,P-N,0.19327458151518306
YML034W,YPL018W,P-N,-0.23578308018747568
YML034W,YPL043W,P-N,-0.05278748317563542
YML034W,YPL095C,P-N,-0.20318695445505897
YML034W,YPL124W,P-N,0.1321075478319422
YML034W,YPL127C,P-N,0.16842482929545924
YML034W,YPL131W,P-N,0.3330732196154596
YML034W,YPL151C,P-N,0.18809715767397853
YML034W,YPL201C,P-N,-0.3625775800311712
YML034W,YPL213W,P-N,0.2983804221629259
YML034W,YPL242C,P-N,0.003235197346717495
YML034W,YPR010C,P-N,0.05255401703497104
YML034W,YPR051W,P-N,-0.032927176904196186
YML034W,YPR128C,P-N,0.12103415453544636
YML034W,YPR171W,P-N,0.27010295771798437
YML074C,YML103C,P-N,0.3181898069112951
YML074C,YMR020W,P-N,-0.43415655313265106
YML074C,YMR030W,P-N,-0.23201887774130062
YML074C,YMR046C,P-N,-0.011532924059242807
YML074C,YMR093W,P-N,-0.4635382568741634
YML074C,YMR227C,P-N,0.010651977950779996
YML074C,YMR272C,P-N,0.008699490410135355
YML074C,YNL008C,P-N,-0.2367377569497057
YML074C,YNL031C,P-N,-0.039188937533610226
YML074C,YNL036W,P-N,0.1636332000653473
YML074C,YNL044W,P-N,-0.333837656815022
YML074C,YNL098C,P-N,-0.13547864117668154
YML074C,YNL104C,P-N,0.2164755333137253
YML074C,YNL164C,P-N,0.06222157657447029
YML074C,YNL202W,P-N,0.33838576910335233
YML074C,YNL251C,P-N,-0.22991342301034062
YML074C,YNL257C,P-N,0.265024136878223
YML074C,YNL325C,P-N,-0.028785490073146357
YML074C,YNL327W,P-N,-0.20371712747906925
YML074C,YNL339C,P-N,-0.18754682257750618
YML074C,YOL006C,P-N,0.2791521749436242
YML074C,YOL112W,P-N,0.38557243985011386
YML074C,YOL123W,P-N,0.09508203329783588
YML074C,YOL155C,P-N,-0.10017998137770151
YML074C,YOR115C,P-N,0.35378730049540036
YML074C,YOR127W,P-N,0.06178496274240137
YML074C,YOR210W,P-N,0.014644352065470047
YML074C,YOR239W,P-N,0.04144645847380366
YML074C,YPL018W,P-N,-0.18484946554121556
YML074C,YPL043W,P-N,0.27836989920759725
YML074C,YPL095C,P-N,0.12205130420012644
YML074C,YPL124W,P-N,0.2775643989383657
YML074C,YPL127C,P-N,-0.006922458139900257
YML074C,YPL131W,P-N,0.15844246150097788
YML074C,YPL151C,P-N,0.155867473469381
YML074C,YPL201C,P-N,-0.08588861985301727
YML074C,YPL213W,P-N,-0.27228797220431
YML074C,YPL242C,P-N,-0.24834976632137662
YML074C,YPR010C,P-N,0.22858898039357584
YML074C,YPR051W,P-N,0.2813881672083185
YML074C,YPR128C,P-N,0.07055682293297899
YML074C,YPR171W,P-N,0.009725081977420204
YML103C,YMR020W,P-N,-0.3201991206727554
YML103C,YMR030W,P-N,-0.030685890263104067
YML103C,YMR046C,P-N,-0.19531477082492107
YML103C,YMR093W,P-N,-0.10405850434085949
YML103C,YMR227C,P-N,-0.11896607551175085
YML103C,YMR272C,P-N,-0.07969981004731327
YML103C,YNL008C,P-N,-0.0529881028521275
YML103C,YNL031C,P-N,0.21059536196105264
YML103C,YNL036W,P-N,0.15755815330972747
YML103C,YNL044W,P-N,-0.059251860931817266
YML103C,YNL098C,P-N,0.09931079340840679
YML103C,YNL104C,P-N,0.06642514422737367
YML103C,YNL164C,P-N,-0.028015813281495824
YML103C,YNL202W,P-N,-0.07684239844850593
YML103C,YNL251C,P-N,-0.20090352848605586
YML103C,YNL257C,P-N,-0.022900701057241974
YML103C,YNL325C,P-N,-0.01241797013059888
YML103C,YNL327W,P-N,-0.1524638523720628
YML103C,YNL339C,P-N,-0.2436516275074657
YML103C,YOL006C,P-N,0.33262711375979376
YML103C,YOL112W,P-N,0.06083977336317509
YML103C,YOL123W,P-N,0.16586234369460293
YML103C,YOL155C,P-N,-0.21172220112666745
YML103C,YOR115C,P-N,0.2101474297570691
YML103C,YOR127W,P-N,0.1249160599263559
YML103C,YOR210W,P-N,0.003316324856975142
YML103C,YOR239W,P-N,0.33446668221408943
YML103C,YPL018W,P-N,-0.3229909448521785
YML103C,YPL043W,P-N,-0.2488036040679048
YML103C,YPL095C,P-N,0.14383692996252345
YML103C,YPL124W,P-N,-0.039977497596300725
YML103C,YPL127C,P-N,-0.08821577042054109
YML103C,YPL131W,P-N,0.23946736277761327
YML103C,YPL151C,P-N,0.3686611890335709
YML103C,YPL201C,P-N,0.047088724109305334
YML103C,YPL213W,P-N,-0.22595224461957067
YML103C,YPL242C,P-N,0.05062541817145851
YML103C,YPR010C,P-N,0.2740278150746176
YML103C,YPR051W,P-N,0.06276006251007124
YML103C,YPR128C,P-N,-0.23533594660736282
YML103C,YPR171W,P-N,0.3491224083713557
YMR020W,YMR030W,P-N,0.007241536301706625
YMR020W,YMR046C,P-N,0.12751936584358228
YMR020W,YMR093W,P-N,0.41389302846909487
YMR020W,YMR227C,P-N,0.040300134528801386
YMR020W,YMR272C,P-N,-0.08603873136967854
YMR020W,YNL008C,P-N,0.1446645787550992
YMR020W,YNL031C,P-N,-0.19236424747825334
YMR020W,YNL036W,P-N,0.06094411037900266
YMR020W,YNL044W,P-N,0.007710749241804089
YMR020W,YNL098C,P-N,0.48829865609328854
YMR020W,YNL104C,P-N,-0.20283333747619786
YMR020W,YNL164C,P-N,-0.05234486526548087
YMR020W,YNL202W,P-N,0.1325395278449133
YMR020W,YNL251C,P-N,0.08190949954764562
YMR020W,YNL257C,P-N,0.04924341326498552
YMR020W,YNL325C,P-N,0.21610138422946382
YMR020W,YNL327W,P-N,-0.25949609470659735
YMR020W,YNL339C,P-N,0.03241687599236197
YMR020W,YOL006C,P-N,-0.14637057512286666
YMR020W,YOL112W,P-N,-0.0816977250040539
YMR020W,YOL123W,P-N,0.09615987573407483
YMR020W,YOL155C,P-N,0.17847555991029782
YMR020W,YOR115C,P-N,-0.6795863242544606
YMR020W,YOR127W,P-N,-0.4062695251388717
YMR020W,YOR210W,P-N,-0.05832090090895878
YMR020W,YOR239W,P-N,-0.010558191255893789
YMR020W,YPL018W,P-N,0.16146079296842478
YMR020W,YPL043W,P-N,-0.06889955562101795
YMR020W,YPL095C,P-N,-0.32647523385043814
YMR020W,YPL124W,P-N,0.13873389869456854
YMR020W,YPL127C,P-N,0.012290950404790703
YMR020W,YPL131W,P-N,0.06373664735069798
YMR020W,YPL151C,P-N,-0.1512916652165009
YMR020W,YPL201C,P-N,0.018558253877454845
YMR020W,YPL213W,P-N,0.22147521606512416
YMR020W,YPL242C,P-N,0.13655623626493832
YMR020W,YPR010C,P-N,0.18273809268849156
YMR020W,YPR051W,P-N,-0.03647820776111732
YMR020W,YPR128C,P-N,-0.3260131352428633
YMR020W,YPR171W,P-N,0.025113130084531664
YMR030W,YMR046C,P-N,0.08867971303317602
YMR030W,YMR093W,P-N,-0.032492154525739114
YMR030W,YMR227C,P-N,-0.020179929164671224
YMR030W,YMR272C,P-N,0.08000429160046303
YMR030W,YNL008C,P-N,0.26123132146062256
YMR030W,YNL031C,P-N,0.06230659795447445
YMR030W,YNL036W,P-N,0.3056299179455504
YMR030W,YNL044W,P-N,0.17618076138350613
YMR030W,YNL098C,P-N,-0.04482674055525331
YMR030W,YNL104C,P-N,-0.20304058768142266
YMR030W,YNL164C,P-N,0.10147777790520131
YMR030W,YNL202W,P-N,-0.12120580917103821
YMR030W,YNL251C,P-N,-0.2815466013397527
YMR030W,YNL257C,P-N,-0.01947434373423126
YMR030W,YNL325C,P-N,0.3797300442351152
YMR030W,YNL327W,P-N,0.15731246334945748
YMR030W,YNL339C,P-N,0.14036915902081
YMR030W,YOL006C,P-N,0.08039496688296023
YMR030W,YOL112W,P-N,-0.020706495544527338
YMR030W,YOL123W,P-N,-0.05323113152627277
YMR030W,YOL155C,P-N,0.26201497589623496
YMR030W,YOR115C,P-N,0.1777908469110491
YMR030W,YOR127W,P-N,-0.11810349154151457
YMR030W,YOR210W,P-N,0.03237967517355799
YMR030W,YOR239W,P-N,0.33024886377265816
YMR030W,YPL018W,P-N,-0.011613262652155976
YMR030W,YPL043W,P-N,-0.010558026716026306
YMR030W,YPL095C,P-N,-0.42595110009233
YMR030W,YPL124W,P-N,0.075926912385543
YMR030W,YPL127C,P-N,0.05546158740361405
YMR030W,YPL131W,P-N,-0.40224705629112306
YMR030W,YPL151C,P-N,0.18842569294720063
YMR030W,YPL201C,P-N,-0.007273272372621411
YMR030W,YPL213W,P-N,0.45625560594980785
YMR030W,YPL242C,P-N,0.11037039234717416
YMR030W,YPR010C,P-N,-0.27064456313192853
YMR030W,YPR051W,P-N,-0.021038475089747162
YMR030W,YPR128C,P-N,0.29225789069930186
YMR030W,YPR171W,P-N,0.2577560096291155
YMR046C,YMR093W,P-N,0.058977839173877444
YMR046C,YMR227C,P-N,0.06425332880218665
YMR046C,YMR272C,P-N,0.19823178095952243
YMR046C,YNL008C,P-N,-0.23134066023838754
YMR046C,YNL031C,P-N,-0.20519583265101152
YMR046C,YNL036W,P-N,-0.1463250610806686
YMR046C,YNL044W,P-N,-0.26099488844413304
YMR046C,YNL098C,P-N,0.19077008425084208
YMR046C,YNL104C,P-N,-0.05275119988122504
YMR046C,YNL164C,P-N,-0.09841410233000479
YMR046C,YNL202W,P-N,-0.30470608365068735
YMR046C,YNL251C,P-N,-0.0495776713702472
YMR046C,YNL257C,P-N,-0.03014196581044375
YMR046C,YNL325C,P-N,-0.40941315583306415
YMR046C,YNL327W,P-N,-0.09739599223265533
YMR046C,YNL339C,P-N,-0.16192808262688263
YMR046C,YOL006C,P-N,0.026965602539267053
YMR046C,YOL112W,P-N,0.03343521402817654
YMR046C,YOL123W,P-N,-0.10812923172966689
YMR046C,YOL155C,P-N,-0.26274889140803065
YMR046C,YOR115C,P-N,-0.26203295409911787
YMR046C,YOR127W,P-N,-0.09143403451329556
YMR046C,YOR210W,P-N,0.042362733594986074
YMR046C,YOR239W,P-N,-0.21293727039908042
YMR046C,YPL018W,P-N,-0.19227272535479192
YMR046C,YPL043W,P-N,0.1690268488450746
YMR046C,YPL095C,P-N,-0.16781663716177836
YMR046C,YPL124W,P-N,-0.15211081919578573
YMR046C,YPL127C,P-N,-0.4948135488408151
YMR046C,YPL131W,P-N,-0.02042065378976881
YMR046C,YPL151C,P-N,-0.36356678353548644
YMR046C,YPL201C,P-N,0.12374551407331114
YMR046C,YPL213W,P-N,0.22906523980098928
YMR046C,YPL242C,P-N,0.06975994409450309
YMR046C,YPR010C,P-N,-0.1265948416965745
YMR046C,YPR051W,P-N,0.03363230586399952
YMR046C,YPR128C,P-N,0.19421391625765558
YMR046C,YPR171W,P-N,-0.22866373810767376
YMR093W,YMR227C,P-N,-0.2063768199385376
YMR093W,YMR272C,P-N,-0.33062746741546944
YMR093W,YNL008C,P-N,0.07561396257799047
YMR093W,YNL031C,P-N,0.047211947725424926
YMR093W,YNL036W,P-N,-0.3645042834383482
YMR093W,YNL044W,P-N,0.09521101297650124
YMR093W,YNL098C,P-N,0.006246054466070621
YMR093W,YNL104C,P-N,-0.18439259720551562
YMR093W,YNL164C,P-N,-0.19388655080581688
YMR093W,YNL202W,P-N,-0.0920034471399032
YMR093W,YNL251C,P-N,0.15762525571919428
YMR093W,YNL257C,P-N,-0.11430744775233631
YMR093W,YNL325C,P-N,-0.36275759433793225
YMR093W,YNL327W,P-N,-0.01292503483147092
YMR093W,YNL339C,P-N,0.30298801043786644
YMR093W,YOL006C,P-N,-0.04101697570682706
YMR093W,YOL112W,P-N,-0.45439171657556754
YMR093W,YOL123W,P-N,0.18007808754076843
YMR093W,YOL155C,P-N,0.12325759639099242
YMR093W,YOR115C,P-N,-0.2763162254769648
YMR093W,YOR127W,P-N,-0.07495663230583317
YMR093W,YOR210W,P-N,0.24038884762842555
YMR093W,YOR239W,P-N,0.022342432397941536
YMR093W,YPL018W,P-N,-0.2665122391189674
YMR093W,YPL043W,P-N,-0.4571816886218333
YMR093W,YPL095C,P-N,0.2639426326975606
YMR093W,YPL124W,P-N,-0.3180649582373318
YMR093W,YPL127C,P-N,-0.2950620204172656
YMR093W,YPL131W,P-N,0.12415432978885681
YMR093W,YPL151C,P-N,-0.12490548525432849
YMR093W,YPL201C,P-N,0.16497402327016972
YMR093W,YPL213W,P-N,0.3773200367452239
YMR093W,YPL242C,P-N,-0.00029781825898989126
YMR093W,YPR010C,P-N,0.21208096704305557
YMR093W,YPR051W,P-N,-0.15380826375808365
YMR093W,YPR128C,P-N,-0.2965905941950354
YMR093W,YPR171W,P-N,-0.18987167612273034
YMR227C,YMR272C,P-N,-0.19068120479135497
YMR227C,YNL008C,P-N,-0.42302637941776317
YMR227C,YNL031C,P-N,-0.33756060109613484
YMR227C,YNL036W,P-N,-0.07018187852183418
YMR227C,YNL044W,P-N,-0.315399726683133
YMR227C,YNL098C,P-N,0.003170383793831215
YMR227C,YNL104C,P-N,0.12367011135250443
YMR227C,YNL164C,P-N,-0.014453978527546369
YMR227C,YNL202W,P-N,-0.06063644464454092
YMR227C,YNL251C,P-N,0.06509836138700152
YMR227C,YNL257C,P-N,0.13435178274778506
YMR227C,YNL325C,P-N,0.17429666260192297
YMR227C,YNL327W,P-N,-0.35973125548412443
YMR227C,YNL339C,P-N,-0.15878432860363212
YMR227C,YOL006C,P-N,-0.10255648606552968
YMR227C,YOL112W,P-N,0.18381528119954096
YMR227C,YOL123W,P-N,-0.036161699396801014
YMR227C,YOL155C,P-N,0.10962139377218096
YMR227C,YOR115C,P-N,-0.29993162861346595
YMR227C,YOR127W,P-N,-0.2958862784852959
YMR227C,YOR210W,P-N,-0.20360815698252513
YMR227C,YOR239W,P-N,-0.1124937683846069
YMR227C,YPL018W,P-N,0.1253771833242658
YMR227C,YPL043W,P-N,0.1599474276294673
YMR227C,YPL095C,P-N,0.04593760102910952
YMR227C,YPL124W,P-N,0.02772812600131948
YMR227C,YPL127C,P-N,-0.06259751028860842
YMR227C,YPL131W,P-N,-0.13092547065484705
YMR227C,YPL151C,P-N,0.057744702109394835
YMR227C,YPL201C,P-N,-0.001782147465251094
YMR227C,YPL213W,P-N,-0.31986177091416806
YMR227C,YPL242C,P-N,0.02745296803605986
YMR227C,YPR010C,P-N,-0.07583437767171716
YMR227C,YPR051W,P-N,0.09047301444494014
YMR227C,YPR128C,P-N,0.0650204524234554
YMR227C,YPR171W,P-N,0.01188795780306676
YMR272C,YNL008C,P-N,0.0439566640825414
YMR272C,YNL031C,P-N,0.19667340249096596
YMR272C,YNL036W,P-N,-0.1475194166841389
YMR272C,YNL044W,P-N,0.061021749888125115
YMR272C,YNL098C,P-N,0.04027237961165737
YMR272C,YNL104C,P-N,-0.09146469937581421
YMR272C,YNL164C,P-N,-0.0765551987109252
YMR272C,YNL202W,P-N,-0.01327628904430788
YMR272C,YNL251C,P-N,-0.3222256421263999
YMR272C,YNL257C,P-N,0.22932485756797827
YMR272C,YNL325C,P-N,0.08468465491449366
YMR272C,YNL327W,P-N,0.3904365854447142
YMR272C,YNL339C,P-N,-0.24667695244659685
YMR272C,YOL006C,P-N,0.26128271603256026
YMR272C,YOL112W,P-N,0.28234977344863654
YMR272C,YOL123W,P-N,0.30249064197007725
YMR272C,YOL155C,P-N,0.11287506032415404
YMR272C,YOR115C,P-N,0.2095479729070909
YMR272C,YOR127W,P-N,0.024559184044149612
YMR272C,YOR210W,P-N,-0.11626934624508596
YMR272C,YOR239W,P-N,-0.07026359457290436
YMR272C,YPL018W,P-N,0.2400123726518167
YMR272C,YPL043W,P-N,0.3611746246141273
YMR272C,YPL095C,P-N,-0.2442761676767187
YMR272C,YPL124W,P-N,0.04286845205341421
YMR272C,YPL127C,P-N,0.1455822637309124
YMR272C,YPL131W,P-N,0.0542484281018799
YMR272C,YPL151C,P-N,-0.19465779471554714
YMR272C,YPL201C,P-N,0.1811476307570853
YMR272C,YPL213W,P-N,0.04021521716596277
YMR272C,YPL242C,P-N,0.3458738469498177
YMR272C,YPR010C,P-N,-0.15167838576049633
YMR272C,YPR051W,P-N,0.22472584532698228
YMR272C,YPR128C,P-N,0.06952290255360156
YMR272C,YPR171W,P-N,0.30508877393825334
YNL008C,YNL031C,P-N,0.14041226024309025
YNL008C,YNL036W,P-N,0.03016906809206796
YNL008C,YNL044W,P-N,0.5084541025101452
YNL008C,YNL098C,P-N,0.09864400479236453
YNL008C,YNL104C,P-N,-0.3006548948701339
YNL008C,YNL164C,P-N,0.28625845648667914
YNL008C,YNL202W,P-N,0.07752456095959692
YNL008C,YNL251C,P-N,-0.1471083904369878
YNL008C,YNL257C,P-N,-0.24661933404635827
YNL008C,YNL325C,P-N,0.37065691292406217
YNL008C,YNL327W,P-N,-0.0657814334723666
YNL008C,YNL339C,P-N,0.04907892130765831
YNL008C,YOL006C,P-N,0.08851769381935562
YNL008C,YOL112W,P-N,0.020701376810151474
YNL008C,YOL123W,P-N,0.05317186937436813
YNL008C,YOL155C,P-N,0.3521873789052841
YNL008C,YOR115C,P-N,0.21226202342936393
YNL008C,YOR127W,P-N,0.08364824857638037
YNL008C,YOR210W,P-N,0.12150654646195004
YNL008C,YOR239W,P-N,0.24449263806712002
YNL008C,YPL018W,P-N,0.05381580973664681
YNL008C,YPL043W,P-N,-0.31951893085452937
YNL008C,YPL095C,P-N,-0.5591020075367122
YNL008C,YPL124W,P-N,-0.15776711152807812
YNL008C,YPL127C,P-N,0.5748325589410095
YNL008C,YPL131W,P-N,-0.05755460749211934
YNL008C,YPL151C,P-N,0.02217275082587003
YNL008C,YPL201C,P-N,-0.21614924248915734
YNL008C,YPL213W,P-N,0.2920615927714257
YNL008C,YPL242C,P-N,0.3429962462185705
YNL008C,YPR010C,P-N,-0.06250534001061625
YNL008C,YPR051W,P-N,-0.2561447011823262
YNL008C,YPR128C,P-N,-0.21892534272715505
YNL008C,YPR171W,P-N,0.09506673403236747
YNL031C,YNL036W,P-N,-0.0019875361870541767
YNL031C,YNL044W,P-N,0.13635549029528907
YNL031C,YNL098C,P-N,0.019432628520052297
YNL031C,YNL104C,P-N,-0.2591410012997301
YNL031C,YNL164C,P-N,0.041257320963624305
YNL031C,YNL202W,P-N,0.026550211721449442
YNL031C,YNL251C,P-N,-0.15731022252218516
YNL031C,YNL257C,P-N,-0.11265653818093485
YNL031C,YNL325C,P-N,0.08583600825069698
YNL031C,YNL327W,P-N,0.43501295137004786
YNL031C,YNL339C,P-N,0.49871293552060486
YNL031C,YOL006C,P-N,0.008650984287603877
YNL031C,YOL112W,P-N,-0.1825146781867352
YNL031C,YOL123W,P-N,-0.21522304313060434
YNL031C,YOL155C,P-N,-0.12333735624526168
YNL031C,YOR115C,P-N,-0.015230315654784844
YNL031C,YOR127W,P-N,0.11815715138372723
YNL031C,YOR210W,P-N,-0.3737731303154172
YNL031C,YOR239W,P-N,0.17834287900467827
YNL031C,YPL018W,P-N,-0.11296233444348897
